symbol,timestamp,open,high,low,close,volume
NSE:NIFTY50-INDEX,2025-07-31 09:19:30,24674,24674,24671.5,24672.75,0
NSE:NIFTY50-INDEX,2025-07-31 09:19:35,24673,24675.45,24673,24675.05,0
NSE:NIFTY50-INDEX,2025-07-31 09:19:40,24674.7,24678.5,24674.7,24677.55,0
NSE:NIFTY50-INDEX,2025-07-31 09:19:45,24674.65,24677.95,24674.65,24677.95,0
NSE:NIFTY50-INDEX,2025-07-31 09:19:50,24675.9,24683.95,24675.9,24681.5,0
NSE:NIFTY50-INDEX,2025-07-31 09:19:55,24680.1,24681.8,24679.15,24680.3,0
NSE:NIFTY50-INDEX,2025-07-31 09:20:00,24680.35,24681.55,24672.8,24672.8,0
NSE:NIFTY50-INDEX,2025-07-31 09:20:05,24673.75,24674.7,24669.9,24670.35,0
NSE:NIFTY50-INDEX,2025-07-31 09:20:10,24670.75,24674.15,24670.75,24674.15,0
NSE:NIFTY50-INDEX,2025-07-31 09:20:15,24674.3,24682.35,24674.3,24679.75,0
NSE:NIFTY50-INDEX,2025-07-31 09:20:20,24679.8,24685.4,24679.8,24685.35,0
NSE:NIFTY50-INDEX,2025-07-31 09:20:25,24686.7,24689.65,24685,24689.65,0
NSE:NIFTY50-INDEX,2025-07-31 09:20:30,24690,24694.6,24690,24693.3,0
NSE:NIFTY50-INDEX,2025-07-31 09:20:35,24693.9,24697.85,24693.9,24697.85,0
NSE:NIFTY50-INDEX,2025-07-31 09:20:40,24696.8,24705.15,24696.8,24703.6,0
NSE:NIFTY50-INDEX,2025-07-31 09:20:45,24704.8,24709.9,24704.8,24709.05,0
NSE:NIFTY50-INDEX,2025-07-31 09:20:50,24708.15,24714.15,24707.75,24713.7,0
NSE:NIFTY50-INDEX,2025-07-31 09:20:55,24714.4,24714.95,24702.7,24702.7,0
NSE:NIFTY50-INDEX,2025-07-31 09:21:00,24703.05,24710.55,24701.8,24710.55,0
NSE:NIFTY50-INDEX,2025-07-31 09:21:05,24710.4,24710.5,24706.65,24706.65,0
NSE:NIFTY50-INDEX,2025-07-31 09:21:10,24708.35,24708.5,24696.8,24696.95,0
NSE:NIFTY50-INDEX,2025-07-31 09:21:15,24697.65,24706.4,24696.9,24706.4,0
NSE:NIFTY50-INDEX,2025-07-31 09:21:20,24707.05,24712.1,24707.05,24712.1,0
NSE:NIFTY50-INDEX,2025-07-31 09:21:25,24713.2,24714.45,24709.25,24709.25,0
NSE:NIFTY50-INDEX,2025-07-31 09:21:30,24706.75,24708.9,24705.75,24707.7,0
NSE:NIFTY50-INDEX,2025-07-31 09:21:35,24706.8,24708.35,24705.35,24706.15,0
NSE:NIFTY50-INDEX,2025-07-31 09:21:40,24703.45,24705.2,24702.15,24704.15,0
NSE:NIFTY50-INDEX,2025-07-31 09:21:45,24703.55,24706.85,24703.5,24705.9,0
NSE:NIFTY50-INDEX,2025-07-31 09:21:50,24705.9,24710.75,24705.1,24710.75,0
NSE:NIFTY50-INDEX,2025-07-31 09:21:55,24709.05,24711.1,24703.95,24706.5,0
NSE:NIFTY50-INDEX,2025-07-31 09:22:00,24704.65,24706.6,24702.55,24702.55,0
NSE:NIFTY50-INDEX,2025-07-31 09:22:05,24702.3,24702.3,24700.1,24700.4,0
NSE:NIFTY50-INDEX,2025-07-31 09:22:10,24700.15,24700.3,24688.3,24689.1,0
NSE:NIFTY50-INDEX,2025-07-31 09:22:15,24688.3,24689.7,24686.55,24688.25,0
NSE:NIFTY50-INDEX,2025-07-31 09:22:20,24686.6,24688.85,24686.6,24687.7,0
NSE:NIFTY50-INDEX,2025-07-31 09:22:25,24689,24691.85,24689,24689.75,0
NSE:NIFTY50-INDEX,2025-07-31 09:22:30,24689.6,24691.65,24689.6,24691.65,0
NSE:NIFTY50-INDEX,2025-07-31 09:22:35,24690.9,24692.6,24689.95,24692.6,0
NSE:NIFTY50-INDEX,2025-07-31 09:22:40,24694,24698.05,24693.65,24697.95,0
NSE:NIFTY50-INDEX,2025-07-31 09:22:45,24697.15,24701.25,24697.15,24701.25,0
NSE:NIFTY50-INDEX,2025-07-31 09:22:50,24702.2,24703.5,24700.75,24702.7,0
NSE:NIFTY50-INDEX,2025-07-31 09:22:55,24704.9,24705.25,24702.85,24705.05,0
NSE:NIFTY50-INDEX,2025-07-31 09:23:00,24707.2,24707.95,24705.5,24707.45,0
NSE:NIFTY50-INDEX,2025-07-31 09:23:05,24708.55,24715.3,24708.55,24715.3,0
NSE:NIFTY50-INDEX,2025-07-31 09:23:10,24715.15,24722.45,24715.15,24722.2,0
NSE:NIFTY50-INDEX,2025-07-31 09:23:15,24724.05,24728.95,24724.05,24724.7,0
NSE:NIFTY50-INDEX,2025-07-31 09:23:20,24724.55,24724.55,24718,24718,0
NSE:NIFTY50-INDEX,2025-07-31 09:23:25,24719,24721.95,24716.15,24716.95,0
NSE:NIFTY50-INDEX,2025-07-31 09:23:30,24719.85,24720.65,24718.75,24719.2,0
NSE:NIFTY50-INDEX,2025-07-31 09:23:35,24719.75,24719.85,24716.6,24716.6,0
NSE:NIFTY50-INDEX,2025-07-31 09:23:40,24717.5,24717.9,24711.55,24711.55,0
NSE:NIFTY50-INDEX,2025-07-31 09:23:45,24712.6,24717.55,24712.6,24717.4,0
NSE:NIFTY50-INDEX,2025-07-31 09:23:50,24718.05,24718.75,24715.4,24716.35,0
NSE:NIFTY50-INDEX,2025-07-31 09:23:55,24717.05,24717.05,24711,24711.85,0
NSE:NIFTY50-INDEX,2025-07-31 09:24:00,24713.65,24713.65,24711.1,24711.1,0
NSE:NIFTY50-INDEX,2025-07-31 09:24:05,24710.75,24712.2,24710.75,24711.45,0
NSE:NIFTY50-INDEX,2025-07-31 09:24:10,24711,24715.1,24711,24714.15,0
NSE:NIFTY50-INDEX,2025-07-31 09:24:15,24714.1,24714.85,24714.1,24714.35,0
NSE:NIFTY50-INDEX,2025-07-31 09:24:20,24713.95,24715.55,24712.15,24714.3,0
NSE:NIFTY50-INDEX,2025-07-31 09:24:25,24714.2,24714.2,24707,24709.3,0
NSE:NIFTY50-INDEX,2025-07-31 09:24:30,24706.85,24706.85,24703.95,24705.35,0
NSE:NIFTY50-INDEX,2025-07-31 09:24:35,24704.2,24705.4,24703.55,24705.4,0
NSE:NIFTY50-INDEX,2025-07-31 09:24:40,24706.2,24708,24704.05,24707.7,0
NSE:NIFTY50-INDEX,2025-07-31 09:24:45,24706.85,24713.05,24706.85,24713.05,0
NSE:NIFTY50-INDEX,2025-07-31 09:24:50,24712.9,24717.7,24712.9,24716.95,0
NSE:NIFTY50-INDEX,2025-07-31 09:24:55,24717.5,24719.2,24716.8,24718.65,0
NSE:NIFTY50-INDEX,2025-07-31 09:25:00,24718.55,24718.55,24716.5,24717.3,0
NSE:NIFTY50-INDEX,2025-07-31 09:25:05,24716.2,24719.3,24716.2,24717.2,0
NSE:NIFTY50-INDEX,2025-07-31 09:25:10,24717.85,24717.85,24715.55,24715.65,0
NSE:NIFTY50-INDEX,2025-07-31 09:25:15,24715.6,24715.6,24708.7,24710.15,0
NSE:NIFTY50-INDEX,2025-07-31 09:25:20,24709.9,24709.9,24699.4,24699.4,0
NSE:NIFTY50-INDEX,2025-07-31 09:25:25,24697.9,24699.25,24696.45,24699.25,0
NSE:NIFTY50-INDEX,2025-07-31 09:25:30,24699.95,24700.45,24698.8,24699.1,0
NSE:NIFTY50-INDEX,2025-07-31 09:25:35,24699.95,24700.8,24698.65,24698.95,0
NSE:NIFTY50-INDEX,2025-07-31 09:25:40,24697.2,24697.25,24695.45,24696.6,0
NSE:NIFTY50-INDEX,2025-07-31 09:25:45,24697.1,24698.8,24697.1,24697.7,0
NSE:NIFTY50-INDEX,2025-07-31 09:25:50,24697.2,24701.4,24697.2,24701.4,0
NSE:NIFTY50-INDEX,2025-07-31 09:25:55,24701.3,24702.15,24699.6,24699.6,0
NSE:NIFTY50-INDEX,2025-07-31 09:26:00,24698.35,24699.6,24698.15,24699.15,0
NSE:NIFTY50-INDEX,2025-07-31 09:26:05,24699.35,24699.35,24697.55,24698.35,0
NSE:NIFTY50-INDEX,2025-07-31 09:26:10,24698.4,24699,24695.35,24695.4,0
NSE:NIFTY50-INDEX,2025-07-31 09:26:15,24694.8,24695.15,24694.05,24694.5,0
NSE:NIFTY50-INDEX,2025-07-31 09:26:20,24693.75,24695.3,24693.75,24693.95,0
NSE:NIFTY50-INDEX,2025-07-31 09:26:25,24694.4,24695.75,24693.7,24695.75,0
NSE:NIFTY50-INDEX,2025-07-31 09:26:30,24695,24699.95,24694.5,24699.95,0
NSE:NIFTY50-INDEX,2025-07-31 09:26:35,24699.65,24701,24699.2,24699.75,0
NSE:NIFTY50-INDEX,2025-07-31 09:26:40,24700.5,24705.6,24700.5,24705.6,0
NSE:NIFTY50-INDEX,2025-07-31 09:26:45,24705.3,24709.15,24705.3,24709.15,0
NSE:NIFTY50-INDEX,2025-07-31 09:26:50,24710.25,24715.7,24710.25,24715.7,0
NSE:NIFTY50-INDEX,2025-07-31 09:26:55,24714.9,24714.9,24710.25,24714.6,0
NSE:NIFTY50-INDEX,2025-07-31 09:27:00,24713.55,24717.45,24713.55,24714.9,0
NSE:NIFTY50-INDEX,2025-07-31 09:27:05,24714.75,24717.85,24714,24717.25,0
NSE:NIFTY50-INDEX,2025-07-31 09:27:10,24717.85,24723.5,24717.85,24723.5,0
NSE:NIFTY50-INDEX,2025-07-31 09:27:15,24718.45,24722.35,24718.45,24720.85,0
NSE:NIFTY50-INDEX,2025-07-31 09:27:20,24720.95,24722,24720.1,24721.3,0
NSE:NIFTY50-INDEX,2025-07-31 09:27:25,24721.9,24724.15,24721.9,24723.25,0
NSE:NIFTY50-INDEX,2025-07-31 09:27:30,24723.2,24725.85,24723.2,24723.4,0
NSE:NIFTY50-INDEX,2025-07-31 09:27:35,24723.25,24723.25,24718.9,24718.9,0
NSE:NIFTY50-INDEX,2025-07-31 09:27:40,24721.3,24721.3,24716,24716.95,0
NSE:NIFTY50-INDEX,2025-07-31 09:27:45,24716,24718.65,24715.75,24718.2,0
NSE:NIFTY50-INDEX,2025-07-31 09:27:50,24717.9,24719.45,24716.35,24718.8,0
NSE:NIFTY50-INDEX,2025-07-31 09:27:55,24718.1,24719.95,24718.1,24718.45,0
NSE:NIFTY50-INDEX,2025-07-31 09:28:00,24719.3,24720.65,24718.4,24718.5,0
NSE:NIFTY50-INDEX,2025-07-31 09:28:05,24718.8,24718.8,24716.5,24716.8,0
NSE:NIFTY50-INDEX,2025-07-31 09:28:10,24715.05,24715.95,24712.55,24714.15,0
NSE:NIFTY50-INDEX,2025-07-31 09:28:15,24714.55,24714.9,24712.95,24714.85,0
NSE:NIFTY50-INDEX,2025-07-31 09:28:20,24713.45,24715,24713.25,24713.35,0
NSE:NIFTY50-INDEX,2025-07-31 09:28:25,24712.8,24714.85,24712.8,24714.85,0
NSE:NIFTY50-INDEX,2025-07-31 09:28:30,24715.65,24718.55,24715.65,24717.05,0
NSE:NIFTY50-INDEX,2025-07-31 09:28:35,24718.4,24719.25,24717.6,24718.45,0
NSE:NIFTY50-INDEX,2025-07-31 09:28:40,24718.3,24718.95,24717.75,24718.45,0
NSE:NIFTY50-INDEX,2025-07-31 09:28:45,24717.1,24717.9,24716.95,24717.65,0
NSE:NIFTY50-INDEX,2025-07-31 09:28:50,24717.95,24717.95,24715.55,24716.4,0
NSE:NIFTY50-INDEX,2025-07-31 09:28:55,24716.65,24716.65,24715.4,24715.55,0
NSE:NIFTY50-INDEX,2025-07-31 09:29:00,24716.3,24719.4,24715.45,24718.1,0
NSE:NIFTY50-INDEX,2025-07-31 09:29:05,24718.45,24718.45,24716.7,24717.45,0
NSE:NIFTY50-INDEX,2025-07-31 09:29:10,24717,24717,24712.45,24712.5,0
NSE:NIFTY50-INDEX,2025-07-31 09:29:15,24712.1,24712.95,24711.8,24711.8,0
NSE:NIFTY50-INDEX,2025-07-31 09:29:20,24712.2,24713.2,24710.85,24712.55,0
NSE:NIFTY50-INDEX,2025-07-31 09:29:25,24713.9,24714.1,24711.5,24712.9,0
NSE:NIFTY50-INDEX,2025-07-31 09:29:30,24713.2,24716.3,24713.2,24716.1,0
NSE:NIFTY50-INDEX,2025-07-31 09:29:35,24715.85,24718,24715.85,24717.05,0
NSE:NIFTY50-INDEX,2025-07-31 09:29:40,24717.1,24717.2,24715.75,24715.75,0
NSE:NIFTY50-INDEX,2025-07-31 09:29:45,24715.3,24715.3,24709.9,24709.9,0
NSE:NIFTY50-INDEX,2025-07-31 09:29:50,24709.4,24709.9,24707.2,24708.55,0
NSE:NIFTY50-INDEX,2025-07-31 09:29:55,24709.5,24710.6,24709.4,24709.4,0
NSE:NIFTY50-INDEX,2025-07-31 09:30:00,24708.4,24708.55,24706.45,24706.45,0
NSE:NIFTY50-INDEX,2025-07-31 09:30:05,24703.2,24703.3,24701.25,24701.25,0
NSE:NIFTY50-INDEX,2025-07-31 09:30:10,24701.35,24701.35,24697.05,24697.05,0
NSE:NIFTY50-INDEX,2025-07-31 09:30:15,24696.85,24697.3,24695.15,24695.15,0
NSE:NIFTY50-INDEX,2025-07-31 09:30:20,24695.6,24696.15,24695.1,24695.4,0
NSE:NIFTY50-INDEX,2025-07-31 09:30:25,24695.8,24697.3,24695.65,24696.3,0
NSE:NIFTY50-INDEX,2025-07-31 09:30:30,24696.9,24697.7,24696.15,24697.35,0
NSE:NIFTY50-INDEX,2025-07-31 09:30:35,24696.65,24697.2,24695.7,24696.15,0
NSE:NIFTY50-INDEX,2025-07-31 09:30:40,24695.65,24696.7,24695,24696.7,0
NSE:NIFTY50-INDEX,2025-07-31 09:30:45,24696.65,24701.4,24696.65,24701.4,0
NSE:NIFTY50-INDEX,2025-07-31 09:30:50,24701.4,24703.2,24700.35,24700.35,0
NSE:NIFTY50-INDEX,2025-07-31 09:30:55,24700.95,24703.05,24700.95,24703.05,0
NSE:NIFTY50-INDEX,2025-07-31 09:31:00,24703.1,24703.1,24696.65,24696.65,0
NSE:NIFTY50-INDEX,2025-07-31 09:31:05,24697.25,24697.25,24694.75,24695.1,0
NSE:NIFTY50-INDEX,2025-07-31 09:31:10,24695.2,24696.9,24695.2,24696.2,0
NSE:NIFTY50-INDEX,2025-07-31 09:31:15,24696.15,24699.45,24696.15,24699.45,0
NSE:NIFTY50-INDEX,2025-07-31 09:31:20,24700.45,24703.4,24700.45,24703.05,0
NSE:NIFTY50-INDEX,2025-07-31 09:31:25,24703.65,24705.2,24702.25,24705.2,0
NSE:NIFTY50-INDEX,2025-07-31 09:31:30,24705.8,24709.7,24705.8,24709.3,0
NSE:NIFTY50-INDEX,2025-07-31 09:31:35,24708.7,24709.45,24708.4,24708.55,0
NSE:NIFTY50-INDEX,2025-07-31 09:31:40,24708.25,24711.35,24708.25,24711.35,0
NSE:NIFTY50-INDEX,2025-07-31 09:31:45,24710.6,24711.5,24710.6,24711,0
NSE:NIFTY50-INDEX,2025-07-31 09:31:50,24711.15,24712,24710.9,24710.9,0
NSE:NIFTY50-INDEX,2025-07-31 09:31:55,24710.4,24710.4,24709.35,24709.4,0
NSE:NIFTY50-INDEX,2025-07-31 09:32:00,24708.95,24712,24708.95,24712,0
NSE:NIFTY50-INDEX,2025-07-31 09:32:05,24711.45,24712.4,24710.3,24710.6,0
NSE:NIFTY50-INDEX,2025-07-31 09:32:10,24710.85,24713.05,24710.85,24713.05,0
NSE:NIFTY50-INDEX,2025-07-31 09:32:15,24712.05,24714.15,24712.05,24713.6,0
NSE:NIFTY50-INDEX,2025-07-31 09:32:20,24714.4,24715.25,24713.05,24715.25,0
NSE:NIFTY50-INDEX,2025-07-31 09:32:25,24715.35,24718.55,24715.35,24718.55,0
NSE:NIFTY50-INDEX,2025-07-31 09:32:30,24718.45,24719.25,24718.25,24718.3,0
NSE:NIFTY50-INDEX,2025-07-31 09:32:35,24718.4,24718.5,24717.2,24717.2,0
NSE:NIFTY50-INDEX,2025-07-31 09:32:40,24717.25,24717.6,24714.95,24714.95,0
NSE:NIFTY50-INDEX,2025-07-31 09:32:45,24714.65,24715.75,24714.65,24715.1,0
NSE:NIFTY50-INDEX,2025-07-31 09:32:50,24714.6,24714.6,24711.8,24713.75,0
NSE:NIFTY50-INDEX,2025-07-31 09:32:55,24713.85,24714.9,24712.05,24712.65,0
NSE:NIFTY50-INDEX,2025-07-31 09:33:00,24712.35,24713.9,24711.45,24712.65,0
NSE:NIFTY50-INDEX,2025-07-31 09:33:05,24713.65,24713.65,24712.45,24712.45,0
NSE:NIFTY50-INDEX,2025-07-31 09:33:10,24712.4,24713.7,24712.1,24713.65,0
NSE:NIFTY50-INDEX,2025-07-31 09:33:15,24712.25,24713.2,24711.65,24711.65,0
NSE:NIFTY50-INDEX,2025-07-31 09:33:20,24712.05,24712.05,24705.25,24705.3,0
NSE:NIFTY50-INDEX,2025-07-31 09:33:25,24704.45,24704.8,24701,24701.75,0
NSE:NIFTY50-INDEX,2025-07-31 09:33:30,24701.25,24705.2,24701.25,24703.8,0
NSE:NIFTY50-INDEX,2025-07-31 09:33:35,24703.25,24704.05,24701.95,24702.65,0
NSE:NIFTY50-INDEX,2025-07-31 09:33:40,24701.95,24703.6,24701.5,24703.45,0
NSE:NIFTY50-INDEX,2025-07-31 09:33:45,24702.55,24702.55,24701.35,24701.5,0
NSE:NIFTY50-INDEX,2025-07-31 09:33:50,24701.6,24701.6,24699,24699.75,0
NSE:NIFTY50-INDEX,2025-07-31 09:33:55,24699.2,24699.65,24696.5,24696.6,0
NSE:NIFTY50-INDEX,2025-07-31 09:34:00,24697.35,24698.1,24696.8,24697.7,0
NSE:NIFTY50-INDEX,2025-07-31 09:34:05,24697.9,24699.55,24697.9,24698.85,0
NSE:NIFTY50-INDEX,2025-07-31 09:34:10,24699.05,24701.25,24699.05,24700.45,0
NSE:NIFTY50-INDEX,2025-07-31 09:34:15,24700.35,24701.25,24699.35,24700.1,0
NSE:NIFTY50-INDEX,2025-07-31 09:34:20,24699.8,24702.55,24699.55,24702.35,0
NSE:NIFTY50-INDEX,2025-07-31 09:34:25,24702.4,24703.8,24702.25,24702.9,0
NSE:NIFTY50-INDEX,2025-07-31 09:34:30,24703.85,24704.4,24703.15,24704.05,0
NSE:NIFTY50-INDEX,2025-07-31 09:34:35,24703.85,24705,24703.2,24705,0
NSE:NIFTY50-INDEX,2025-07-31 09:34:40,24703.5,24705.05,24703.5,24704.4,0
NSE:NIFTY50-INDEX,2025-07-31 09:34:45,24704.55,24705.2,24704.4,24704.65,0
NSE:NIFTY50-INDEX,2025-07-31 09:34:50,24704.95,24708.8,24704.95,24708.6,0
NSE:NIFTY50-INDEX,2025-07-31 09:34:55,24708.75,24711.55,24708.15,24711.55,0
NSE:NIFTY50-INDEX,2025-07-31 09:35:00,24711.9,24712.5,24710.3,24712.5,0
NSE:NIFTY50-INDEX,2025-07-31 09:35:05,24712.1,24712.75,24709.35,24709.35,0
NSE:NIFTY50-INDEX,2025-07-31 09:35:10,24708,24708.65,24705.3,24706.7,0
NSE:NIFTY50-INDEX,2025-07-31 09:35:15,24706.6,24707.2,24704.6,24704.95,0
NSE:NIFTY50-INDEX,2025-07-31 09:35:20,24705.1,24705.1,24700.15,24700.15,0
NSE:NIFTY50-INDEX,2025-07-31 09:35:25,24700.5,24700.85,24698.5,24698.5,0
NSE:NIFTY50-INDEX,2025-07-31 09:35:30,24700.1,24700.1,24697.95,24698.8,0
NSE:NIFTY50-INDEX,2025-07-31 09:35:35,24698.6,24700.55,24698.55,24700.55,0
NSE:NIFTY50-INDEX,2025-07-31 09:35:40,24699.65,24701,24699.55,24700.45,0
NSE:NIFTY50-INDEX,2025-07-31 09:35:45,24699.65,24700,24697,24698.1,0
NSE:NIFTY50-INDEX,2025-07-31 09:35:50,24696.35,24699.1,24696.25,24699.1,0
NSE:NIFTY50-INDEX,2025-07-31 09:35:55,24699.55,24699.8,24696.9,24696.9,0
NSE:NIFTY50-INDEX,2025-07-31 09:36:00,24697.4,24698.2,24696.4,24696.4,0
NSE:NIFTY50-INDEX,2025-07-31 09:36:05,24695.85,24697.2,24695.5,24696.95,0
NSE:NIFTY50-INDEX,2025-07-31 09:36:10,24696.2,24699.5,24695.95,24698.55,0
NSE:NIFTY50-INDEX,2025-07-31 09:36:15,24699.2,24699.6,24696.65,24698.05,0
NSE:NIFTY50-INDEX,2025-07-31 09:36:20,24697.75,24700.15,24697.5,24700.15,0
NSE:NIFTY50-INDEX,2025-07-31 09:36:25,24698.05,24700.1,24697.85,24698.4,0
NSE:NIFTY50-INDEX,2025-07-31 09:36:30,24698.75,24700.45,24696.3,24698.7,0
NSE:NIFTY50-INDEX,2025-07-31 09:36:35,24697.25,24697.3,24693.8,24696.3,0
NSE:NIFTY50-INDEX,2025-07-31 09:36:40,24696.3,24697.7,24695.95,24696.15,0
NSE:NIFTY50-INDEX,2025-07-31 09:36:45,24696.75,24698.45,24695.6,24697.65,0
NSE:NIFTY50-INDEX,2025-07-31 09:36:50,24697,24697,24694.95,24695.95,0
NSE:NIFTY50-INDEX,2025-07-31 09:36:55,24695.75,24697.75,24694.75,24695.8,0
NSE:NIFTY50-INDEX,2025-07-31 09:37:00,24696.85,24696.85,24694.4,24694.4,0
NSE:NIFTY50-INDEX,2025-07-31 09:37:05,24694.55,24694.55,24693.25,24693.9,0
NSE:NIFTY50-INDEX,2025-07-31 09:37:10,24693.8,24694.35,24693.05,24693.05,0
NSE:NIFTY50-INDEX,2025-07-31 09:37:15,24693.25,24694.8,24693.2,24694.8,0
NSE:NIFTY50-INDEX,2025-07-31 09:37:20,24695,24695.2,24694.3,24695.2,0
NSE:NIFTY50-INDEX,2025-07-31 09:37:25,24695.75,24695.75,24694.4,24694.75,0
NSE:NIFTY50-INDEX,2025-07-31 09:37:30,24695.25,24695.8,24694.85,24695.4,0
NSE:NIFTY50-INDEX,2025-07-31 09:37:35,24695.6,24698.1,24695.2,24697.05,0
NSE:NIFTY50-INDEX,2025-07-31 09:37:40,24697.7,24698.6,24695.75,24697.95,0
NSE:NIFTY50-INDEX,2025-07-31 09:37:45,24698.5,24698.5,24696.65,24697.6,0
NSE:NIFTY50-INDEX,2025-07-31 09:37:50,24697.85,24699.8,24697.5,24699.8,0
