symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580725200CE,2025-07-31 09:15:00,22,30.9,20.05,20.05,13650,2747925
NSE:NIFTY2580725200CE,2025-07-31 09:15:05,20.2,23,20,21.85,34800,2747925
NSE:NIFTY2580725200CE,2025-07-31 09:15:10,20.2,22.35,19.15,21.9,28725,2747925
NSE:NIFTY2580725200CE,2025-07-31 09:15:15,22,23.45,21.95,22.6,31125,2747925
NSE:NIFTY2580725200CE,2025-07-31 09:15:20,23.75,24.3,23.35,24.3,22350,2747925
NSE:NIFTY2580725200CE,2025-07-31 09:15:25,24.15,25,24.15,24.85,28650,2747925
NSE:NIFTY2580725200CE,2025-07-31 09:15:30,24.85,25.1,24.65,24.65,29625,2747925
NSE:NIFTY2580725200CE,2025-07-31 09:15:35,24.6,25.25,24.45,25.2,42150,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:15:40,25.05,25.05,24.5,24.8,20175,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:15:45,25,26.3,24.85,25.2,45750,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:15:50,25.55,27.05,25.2,25.85,39900,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:15:55,25.9,26.1,25.4,25.7,9075,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:16:00,25.7,25.7,24.6,24.6,42975,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:16:05,24.65,24.65,24.25,24.25,14850,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:16:10,24.15,24.3,24,24.05,18375,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:16:15,24.1,24.2,23.8,24.15,23475,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:16:20,24.2,24.4,23.85,23.9,19950,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:16:25,23.7,24.1,23.6,23.6,21675,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:16:30,23.15,24.2,22.75,23.9,26250,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:16:35,23.85,23.85,23.1,23.1,23775,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:16:40,23.5,23.6,23.15,23.15,10950,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:16:45,23.3,23.35,22.85,23.05,11625,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:16:50,22.9,22.95,22.75,22.8,8700,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:16:55,23,23,22.7,22.95,10500,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:17:00,22.55,22.55,21.95,22,17025,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:17:05,22.25,22.25,21.7,21.75,15825,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:17:10,21.7,22.1,21.45,21.5,27150,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:17:15,21.7,21.9,21.45,21.7,20175,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:17:20,21.75,21.85,21.5,21.5,18225,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:17:25,21.75,21.95,21.75,21.85,14400,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:17:30,21.85,21.85,21.5,21.6,16200,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:17:35,21.7,22.25,21.55,21.9,26100,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:17:40,21.7,22.15,21.7,22,22800,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:17:45,22.4,23.25,22.3,23.2,110625,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:17:50,23.1,23.75,23.1,23.7,43275,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:17:55,23.7,23.85,23.15,23.15,43350,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:18:00,23.15,23.15,22.65,22.8,28050,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:18:05,22.7,25.25,22.55,25,37125,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:18:10,25.2,25.45,25.05,25.05,22425,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:18:15,25,25.5,24.85,24.85,58950,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:18:20,24.95,25,24.75,24.95,34650,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:18:25,24.9,25.2,24.85,25,44100,2731200
