symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580725150PE,2025-07-31 09:15:10,451.95,451.95,451.95,451.95,75,100575
NSE:NIFTY2580725150PE,2025-07-31 09:15:15,458.75,461.2,452.05,460,2325,100575
NSE:NIFTY2580725150PE,2025-07-31 09:15:20,460,460.95,460,460.95,525,100575
NSE:NIFTY2580725150PE,2025-07-31 09:15:25,458.4,458.75,458.4,458.75,450,100575
NSE:NIFTY2580725150PE,2025-07-31 09:15:30,458.75,458.75,458.75,458.75,75,100575
NSE:NIFTY2580725150PE,2025-07-31 09:15:35,464.5,466.75,463.2,464.45,1200,100575
NSE:NIFTY2580725150PE,2025-07-31 09:15:40,467.45,467.45,467.45,467.45,75,100575
NSE:NIFTY2580725150PE,2025-07-31 09:15:45,467.45,467.45,467.45,467.45,0,100575
NSE:NIFTY2580725150PE,2025-07-31 09:15:50,460.4,460.65,460.4,460.65,225,99750
NSE:NIFTY2580725150PE,2025-07-31 09:15:55,462.1,462.1,462.1,462.1,75,99750
NSE:NIFTY2580725150PE,2025-07-31 09:16:00,462.1,462.1,462.1,462.1,0,99750
NSE:NIFTY2580725150PE,2025-07-31 09:16:05,474.75,481.05,474.75,481.05,150,99750
NSE:NIFTY2580725150PE,2025-07-31 09:16:10,481.05,488.25,481.05,481.95,1950,99750
NSE:NIFTY2580725150PE,2025-07-31 09:16:15,481.95,481.95,481.95,481.95,0,99750
NSE:NIFTY2580725150PE,2025-07-31 09:16:20,481.95,481.95,481.95,481.95,0,99750
NSE:NIFTY2580725150PE,2025-07-31 09:16:25,481.95,481.95,481.95,481.95,0,99750
NSE:NIFTY2580725150PE,2025-07-31 09:16:30,487.15,487.2,487.15,487.2,150,99750
NSE:NIFTY2580725150PE,2025-07-31 09:16:35,487.2,487.2,487.2,487.2,150,99750
NSE:NIFTY2580725150PE,2025-07-31 09:16:40,483.75,483.75,483.75,483.75,75,99750
NSE:NIFTY2580725150PE,2025-07-31 09:16:45,484.3,484.3,484.3,484.3,75,99750
NSE:NIFTY2580725150PE,2025-07-31 09:16:50,489.1,489.1,489.1,489.1,75,99750
NSE:NIFTY2580725150PE,2025-07-31 09:16:55,492.55,492.55,492.55,492.55,225,99750
NSE:NIFTY2580725150PE,2025-07-31 09:17:00,492.55,492.55,492.55,492.55,0,99750
NSE:NIFTY2580725150PE,2025-07-31 09:17:05,494.35,498.55,494.35,498.55,300,99750
NSE:NIFTY2580725150PE,2025-07-31 09:17:10,500,500,500,500,225,99750
NSE:NIFTY2580725150PE,2025-07-31 09:17:15,500,500,500,500,0,99750
NSE:NIFTY2580725150PE,2025-07-31 09:17:20,504.7,504.7,504.7,504.7,150,99750
NSE:NIFTY2580725150PE,2025-07-31 09:17:25,508.35,508.35,508.35,508.35,75,99750
NSE:NIFTY2580725150PE,2025-07-31 09:17:30,508.4,515.2,508.4,515.2,150,99750
NSE:NIFTY2580725150PE,2025-07-31 09:17:35,515.2,515.2,515.2,515.2,0,99750
NSE:NIFTY2580725150PE,2025-07-31 09:17:40,508.05,508.05,502.35,502.35,450,99750
NSE:NIFTY2580725150PE,2025-07-31 09:17:45,502.35,502.35,502.35,502.35,0,99750
NSE:NIFTY2580725150PE,2025-07-31 09:17:50,502.35,502.35,502.35,502.35,0,99750
NSE:NIFTY2580725150PE,2025-07-31 09:17:55,502.35,502.35,502.35,502.35,0,99750
NSE:NIFTY2580725150PE,2025-07-31 09:18:00,502.35,502.35,502.35,502.35,0,99750
NSE:NIFTY2580725150PE,2025-07-31 09:18:05,478.85,479,478.3,478.3,2700,99750
NSE:NIFTY2580725150PE,2025-07-31 09:18:10,478.3,478.3,478.3,478.3,0,99750
NSE:NIFTY2580725150PE,2025-07-31 09:18:15,479.6,480.1,479.6,480.1,375,99750
NSE:NIFTY2580725150PE,2025-07-31 09:18:20,480.1,480.1,480.1,480.1,0,99750
NSE:NIFTY2580725150PE,2025-07-31 09:18:25,480.1,480.1,480.1,480.1,0,99750
NSE:NIFTY2580725150PE,2025-07-31 09:18:30,480.1,480.1,480.1,480.1,0,99750
NSE:NIFTY2580725150PE,2025-07-31 09:18:35,480.1,480.1,480.1,480.1,0,99750
NSE:NIFTY2580725150PE,2025-07-31 09:18:40,488.25,488.25,488.25,488.25,75,97650
NSE:NIFTY2580725150PE,2025-07-31 09:18:45,490.4,490.4,490.4,490.4,75,97650
NSE:NIFTY2580725150PE,2025-07-31 09:18:50,490.4,490.4,490.4,490.4,0,97650
NSE:NIFTY2580725150PE,2025-07-31 09:18:55,485.5,485.5,485.5,485.5,150,97650
NSE:NIFTY2580725150PE,2025-07-31 09:19:00,485.5,485.5,485.5,485.5,0,97650
NSE:NIFTY2580725150PE,2025-07-31 09:19:05,480,480,480,480,525,97650
NSE:NIFTY2580725150PE,2025-07-31 09:19:10,481,481,481,481,75,97650
NSE:NIFTY2580725150PE,2025-07-31 09:19:15,480,480,480,480,14625,97650
NSE:NIFTY2580725150PE,2025-07-31 09:19:20,480,480,480,480,0,97650
NSE:NIFTY2580725150PE,2025-07-31 09:19:25,482.25,482.25,482.25,482.25,75,97650
NSE:NIFTY2580725150PE,2025-07-31 09:19:30,482.25,482.25,482.25,482.25,0,97650
NSE:NIFTY2580725150PE,2025-07-31 09:19:35,482.25,482.25,482.25,482.25,0,97650
NSE:NIFTY2580725150PE,2025-07-31 09:19:40,482.25,482.25,482.25,482.25,0,97650
NSE:NIFTY2580725150PE,2025-07-31 09:19:45,482.25,482.25,482.25,482.25,0,97650
NSE:NIFTY2580725150PE,2025-07-31 09:19:50,482.25,482.25,482.25,482.25,0,97650
NSE:NIFTY2580725150PE,2025-07-31 09:19:55,477.1,478.3,477.1,478.3,225,97650
NSE:NIFTY2580725150PE,2025-07-31 09:20:00,480.65,480.65,480.65,480.65,75,97650
NSE:NIFTY2580725150PE,2025-07-31 09:20:05,482.25,482.25,480.9,480.9,3600,97650
NSE:NIFTY2580725150PE,2025-07-31 09:20:10,480.9,480.9,480.9,480.9,0,97650
NSE:NIFTY2580725150PE,2025-07-31 09:20:15,480.9,480.9,480.9,480.9,0,97650
NSE:NIFTY2580725150PE,2025-07-31 09:20:20,480.9,480.9,480.9,480.9,0,97650
NSE:NIFTY2580725150PE,2025-07-31 09:20:25,470.5,470.55,468.45,468.45,1425,97650
NSE:NIFTY2580725150PE,2025-07-31 09:20:30,467.6,467.6,467.6,467.6,1650,97650
NSE:NIFTY2580725150PE,2025-07-31 09:20:35,460.85,460.85,460.4,460.4,750,97650
NSE:NIFTY2580725150PE,2025-07-31 09:20:40,453.9,454.95,451.95,451.95,525,97650
NSE:NIFTY2580725150PE,2025-07-31 09:20:45,450.45,450.45,450.45,450.45,375,97650
NSE:NIFTY2580725150PE,2025-07-31 09:20:50,450.45,450.45,450.45,450.45,0,97650
NSE:NIFTY2580725150PE,2025-07-31 09:20:55,450.45,450.45,450.45,450.45,0,97650
NSE:NIFTY2580725150PE,2025-07-31 09:21:00,448.2,448.2,448.2,448.2,150,97650
NSE:NIFTY2580725150PE,2025-07-31 09:21:05,448.2,448.2,448.2,448.2,0,97650
NSE:NIFTY2580725150PE,2025-07-31 09:21:10,457.75,460.9,457.75,460.9,975,97650
NSE:NIFTY2580725150PE,2025-07-31 09:21:15,460.9,460.9,460.9,460.9,0,97650
NSE:NIFTY2580725150PE,2025-07-31 09:21:20,460.9,460.9,460.9,460.9,0,97650
NSE:NIFTY2580725150PE,2025-07-31 09:21:25,460.9,460.9,460.9,460.9,0,97650
NSE:NIFTY2580725150PE,2025-07-31 09:21:30,450.6,450.6,450.6,450.6,75,97650
NSE:NIFTY2580725150PE,2025-07-31 09:21:35,450.6,450.6,450.6,450.6,0,97650
NSE:NIFTY2580725150PE,2025-07-31 09:21:40,450.6,450.6,450.6,450.6,0,97650
NSE:NIFTY2580725150PE,2025-07-31 09:21:45,449,450.35,449,450.35,150,83625
NSE:NIFTY2580725150PE,2025-07-31 09:21:50,449,449,449,449,375,83625
NSE:NIFTY2580725150PE,2025-07-31 09:21:55,451.3,451.3,450.75,450.75,150,83625
NSE:NIFTY2580725150PE,2025-07-31 09:22:00,453,453,453,453,75,83625
NSE:NIFTY2580725150PE,2025-07-31 09:22:05,456.6,457.15,456.6,457.15,300,83625
