symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724550CE,2025-07-31 09:15:00,276.45,276.45,249.5,252.95,2325,26850
NSE:NIFTY2580724550CE,2025-07-31 09:15:05,252.4,252.85,244.2,247.2,3075,26850
NSE:NIFTY2580724550CE,2025-07-31 09:15:10,254.2,262.55,254.2,262.55,2175,26850
NSE:NIFTY2580724550CE,2025-07-31 09:15:15,262.35,262.35,257.4,262.25,900,26850
NSE:NIFTY2580724550CE,2025-07-31 09:15:20,262.2,263.9,262.2,263.9,375,26850
NSE:NIFTY2580724550CE,2025-07-31 09:15:25,263.9,263.9,263.9,263.9,0,26850
NSE:NIFTY2580724550CE,2025-07-31 09:15:30,267.15,267.2,261.45,261.75,3150,26850
NSE:NIFTY2580724550CE,2025-07-31 09:15:35,261.6,263.65,261.6,263.3,2925,32025
NSE:NIFTY2580724550CE,2025-07-31 09:15:40,261.15,261.15,260.75,261.05,150,32025
NSE:NIFTY2580724550CE,2025-07-31 09:15:45,261.05,265.2,261.05,265.2,1350,32025
NSE:NIFTY2580724550CE,2025-07-31 09:15:50,262.8,266.05,262.8,266.05,4125,32025
NSE:NIFTY2580724550CE,2025-07-31 09:15:55,266.85,267.25,264.5,264.5,225,32025
NSE:NIFTY2580724550CE,2025-07-31 09:16:00,264.5,264.5,258.9,259.35,2175,32025
NSE:NIFTY2580724550CE,2025-07-31 09:16:05,256.4,257.05,253.05,253.05,1575,32025
NSE:NIFTY2580724550CE,2025-07-31 09:16:10,253.05,253.05,250.5,250.5,450,32025
NSE:NIFTY2580724550CE,2025-07-31 09:16:15,250,250.2,249.9,249.9,600,32025
NSE:NIFTY2580724550CE,2025-07-31 09:16:20,251.6,253.1,248.7,249.3,2175,32025
NSE:NIFTY2580724550CE,2025-07-31 09:16:25,248.7,248.7,248.55,248.55,225,32025
NSE:NIFTY2580724550CE,2025-07-31 09:16:30,246.9,255.3,246.1,251.3,2700,32025
NSE:NIFTY2580724550CE,2025-07-31 09:16:35,251.3,251.3,246.5,246.5,1350,32025
NSE:NIFTY2580724550CE,2025-07-31 09:16:40,249,249,249,249,75,32025
NSE:NIFTY2580724550CE,2025-07-31 09:16:45,248.9,248.9,246.5,246.5,75,32025
NSE:NIFTY2580724550CE,2025-07-31 09:16:50,246.5,246.5,245.25,246,525,32025
NSE:NIFTY2580724550CE,2025-07-31 09:16:55,246,246,246,246,0,32025
NSE:NIFTY2580724550CE,2025-07-31 09:17:00,245.95,245.95,245.95,245.95,75,32025
