symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724350PE,2025-07-31 09:15:00,44.5,57.65,44.5,57.65,225,225150
NSE:NIFTY2580724350PE,2025-07-31 09:15:05,55.3,59.1,54.9,56.4,4725,225150
NSE:NIFTY2580724350PE,2025-07-31 09:15:10,56.6,56.6,50,51.4,6750,225150
NSE:NIFTY2580724350PE,2025-07-31 09:15:15,52.8,55.4,52.05,52.7,8475,225150
NSE:NIFTY2580724350PE,2025-07-31 09:15:20,51.1,52.5,50.45,52,11100,225150
NSE:NIFTY2580724350PE,2025-07-31 09:15:25,52.65,52.95,52.15,52.15,5475,225150
NSE:NIFTY2580724350PE,2025-07-31 09:15:30,52.15,55.4,52.15,54.45,6900,225150
NSE:NIFTY2580724350PE,2025-07-31 09:15:35,54.25,54.85,54.15,54.25,5925,225150
NSE:NIFTY2580724350PE,2025-07-31 09:15:40,54.85,55.8,54.85,55.6,7425,226125
NSE:NIFTY2580724350PE,2025-07-31 09:15:45,55.7,56.75,55.7,56.05,9525,226125
NSE:NIFTY2580724350PE,2025-07-31 09:15:50,55.5,56.35,55.5,55.95,3825,226125
NSE:NIFTY2580724350PE,2025-07-31 09:15:55,55.9,57.15,55.5,56.7,1725,226125
NSE:NIFTY2580724350PE,2025-07-31 09:16:00,56.7,58.4,56.55,58.05,2475,226125
NSE:NIFTY2580724350PE,2025-07-31 09:16:05,58.35,61.65,58.35,61.65,5775,226125
NSE:NIFTY2580724350PE,2025-07-31 09:16:10,61.7,63.1,61.35,62.85,7950,226125
NSE:NIFTY2580724350PE,2025-07-31 09:16:15,62.4,63.15,62.05,62.4,3225,226125
NSE:NIFTY2580724350PE,2025-07-31 09:16:20,62.15,63.65,62.15,63,5325,226125
NSE:NIFTY2580724350PE,2025-07-31 09:16:25,63.4,63.75,62.95,62.95,5400,226125
NSE:NIFTY2580724350PE,2025-07-31 09:16:30,62.95,63.9,59.75,61.4,12975,226125
NSE:NIFTY2580724350PE,2025-07-31 09:16:35,62.3,62.75,62.3,62.3,5400,226125
NSE:NIFTY2580724350PE,2025-07-31 09:16:40,62.05,62.25,61.35,61.35,6975,226125
NSE:NIFTY2580724350PE,2025-07-31 09:16:45,62.45,63.9,62.2,63.9,6150,226125
NSE:NIFTY2580724350PE,2025-07-31 09:16:50,63.25,63.25,62.3,62.95,5400,226125
NSE:NIFTY2580724350PE,2025-07-31 09:16:55,62.45,63.2,62.45,63.15,3900,226125
NSE:NIFTY2580724350PE,2025-07-31 09:17:00,63.15,63.5,62.6,63.25,4050,226125
NSE:NIFTY2580724350PE,2025-07-31 09:17:05,62.85,64.3,62.85,64.2,4650,226125
NSE:NIFTY2580724350PE,2025-07-31 09:17:10,64.8,65.05,64.35,64.75,5625,226125
NSE:NIFTY2580724350PE,2025-07-31 09:17:15,66.6,66.75,65.5,66.5,6675,226125
NSE:NIFTY2580724350PE,2025-07-31 09:17:20,67.3,68.75,67.3,68.75,2250,226125
NSE:NIFTY2580724350PE,2025-07-31 09:17:25,67.9,67.9,66.7,67.45,4050,226125
NSE:NIFTY2580724350PE,2025-07-31 09:17:30,67.45,68.15,67.1,68.15,8100,226125
NSE:NIFTY2580724350PE,2025-07-31 09:17:35,67.55,67.55,66.35,67.05,8100,226125
NSE:NIFTY2580724350PE,2025-07-31 09:17:40,66.85,66.85,65.5,65.5,5025,226125
NSE:NIFTY2580724350PE,2025-07-31 09:17:45,64.65,65.2,64.15,64.65,4350,226125
NSE:NIFTY2580724350PE,2025-07-31 09:17:50,64,64.65,63.1,63.1,6675,226125
NSE:NIFTY2580724350PE,2025-07-31 09:17:55,62.55,63.05,62.3,62.7,2925,226125
NSE:NIFTY2580724350PE,2025-07-31 09:18:00,62.7,64,62.7,63.15,2025,226125
NSE:NIFTY2580724350PE,2025-07-31 09:18:05,63.15,63.15,59.85,60.1,10725,226125
NSE:NIFTY2580724350PE,2025-07-31 09:18:10,60.05,60.05,59,59.55,3675,226125
NSE:NIFTY2580724350PE,2025-07-31 09:18:15,59.55,61.8,59.55,61.8,2550,226125
NSE:NIFTY2580724350PE,2025-07-31 09:18:20,61.8,61.9,61.2,61.4,3675,226125
NSE:NIFTY2580724350PE,2025-07-31 09:18:25,61.4,62.65,61.4,61.9,1425,226125
NSE:NIFTY2580724350PE,2025-07-31 09:18:30,61.9,61.9,60.4,61.7,4275,226125
