symbol,timestamp,open,high,low,close,volume
NSE:NIFTY50-INDEX,2025-08-01 10:25:00,24756.45,24767,24755.4,24766.1,0
NSE:NIFTY50-INDEX,2025-08-01 10:26:00,24768.05,24768.05,24761.3,24763.6,0
NSE:NIFTY50-INDEX,2025-08-01 10:27:00,24763.55,24766.4,24762.05,24766.4,0
NSE:NIFTY50-INDEX,2025-08-01 10:28:00,24766.5,24766.5,24755.6,24757.35,0
NSE:NIFTY50-INDEX,2025-08-01 10:29:00,24757.05,24764.8,24754.7,24764.45,0
NSE:NIFTY50-INDEX,2025-08-01 10:30:00,24764.7,24770.2,24756.25,24758.25,0
NSE:NIFTY50-INDEX,2025-08-01 10:31:00,24758,24773.05,24756.65,24773,0
NSE:NIFTY50-INDEX,2025-08-01 10:32:00,24773.15,24780.8,24771.55,24779.25,0
NSE:NIFTY50-INDEX,2025-08-01 10:33:00,24779,24780.2,24775.7,24780.2,0
NSE:NIFTY50-INDEX,2025-08-01 10:34:00,24779.7,24782.5,24777.4,24778.1,0
NSE:NIFTY50-INDEX,2025-08-01 10:35:00,24778.95,24779.25,24772.4,24776.8,0
NSE:NIFTY50-INDEX,2025-08-01 10:36:00,24777.4,24781.85,24776.75,24779.05,0
NSE:NIFTY50-INDEX,2025-08-01 10:37:00,24779.25,24783.75,24778.55,24781.65,0
NSE:NIFTY50-INDEX,2025-08-01 10:38:00,24782.1,24784.15,24775.8,24775.8,0
NSE:NIFTY50-INDEX,2025-08-01 10:39:00,24775,24775.6,24769.3,24771.3,0
NSE:NIFTY50-INDEX,2025-08-01 10:40:00,24771.1,24776.6,24771.1,24774.2,0
NSE:NIFTY50-INDEX,2025-08-01 10:41:00,24774.45,24774.45,24767.55,24768.35,0
NSE:NIFTY50-INDEX,2025-08-01 10:42:00,24766.9,24769.2,24756,24758.25,0
NSE:NIFTY50-INDEX,2025-08-01 10:43:00,24758.55,24762.15,24757.3,24761.8,0
NSE:NIFTY50-INDEX,2025-08-01 10:44:00,24761.5,24770.55,24761.05,24769.45,0
NSE:NIFTY50-INDEX,2025-08-01 10:45:00,24769.35,24772.6,24768.2,24768.85,0
NSE:NIFTY50-INDEX,2025-08-01 10:46:00,24768.55,24768.55,24756.05,24757.8,0
NSE:NIFTY50-INDEX,2025-08-01 10:47:00,24757.75,24769.75,24756.65,24769.75,0
NSE:NIFTY50-INDEX,2025-08-01 10:48:00,24769.5,24772.15,24757.7,24758.35,0
NSE:NIFTY50-INDEX,2025-08-01 10:49:00,24758.9,24759.8,24756.5,24757.65,0
NSE:NIFTY50-INDEX,2025-08-01 10:50:00,24757.8,24758.7,24742.25,24742.25,0
NSE:NIFTY50-INDEX,2025-08-01 10:51:00,24741.6,24747.8,24735.3,24747.05,0
NSE:NIFTY50-INDEX,2025-08-01 10:52:00,24747.5,24750.9,24746.55,24749.2,0
NSE:NIFTY50-INDEX,2025-08-01 10:53:00,24748.25,24753.5,24748.25,24750.2,0
NSE:NIFTY50-INDEX,2025-08-01 10:54:00,24749.1,24750.05,24739.85,24739.85,0
NSE:NIFTY50-INDEX,2025-08-01 10:55:00,24740.4,24744.2,24735.95,24740.6,0
NSE:NIFTY50-INDEX,2025-08-01 10:56:00,24740.2,24741.7,24738.2,24740.8,0
NSE:NIFTY50-INDEX,2025-08-01 10:57:00,24740.75,24744.95,24740.05,24744.95,0
NSE:NIFTY50-INDEX,2025-08-01 10:58:00,24745,24745.4,24738.3,24741.4,0
NSE:NIFTY50-INDEX,2025-08-01 10:59:00,24741.5,24744.75,24739.45,24743.4,0
NSE:NIFTY50-INDEX,2025-08-01 11:00:00,24743.45,24753.25,24743.45,24751.8,0
NSE:NIFTY50-INDEX,2025-08-01 11:01:00,24752.35,24759.85,24750.55,24759.85,0
NSE:NIFTY50-INDEX,2025-08-01 11:02:00,24760.05,24771.15,24759.85,24767,0
NSE:NIFTY50-INDEX,2025-08-01 11:03:00,24766.85,24768.65,24765.25,24767.2,0
NSE:NIFTY50-INDEX,2025-08-01 11:04:00,24766.85,24771.35,24765.9,24767.25,0
NSE:NIFTY50-INDEX,2025-08-01 11:05:00,24766.35,24767.6,24760.2,24761.2,0
NSE:NIFTY50-INDEX,2025-08-01 11:06:00,24761.1,24761.85,24753.6,24756.85,0
NSE:NIFTY50-INDEX,2025-08-01 11:07:00,24756.9,24756.9,24746.75,24748.2,0
NSE:NIFTY50-INDEX,2025-08-01 11:08:00,24748.1,24748.1,24722.65,24722.65,0
NSE:NIFTY50-INDEX,2025-08-01 11:09:00,24722,24724.3,24718.1,24721.35,0
NSE:NIFTY50-INDEX,2025-08-01 11:10:00,24721.05,24722.25,24714.55,24719.75,0
NSE:NIFTY50-INDEX,2025-08-01 11:11:00,24719.05,24725.85,24718.7,24723,0
NSE:NIFTY50-INDEX,2025-08-01 11:12:00,24723.15,24724.6,24720.3,24723.2,0
NSE:NIFTY50-INDEX,2025-08-01 11:13:00,24722.5,24722.5,24708.95,24710.4,0
NSE:NIFTY50-INDEX,2025-08-01 11:14:00,24710.75,24712.7,24707.1,24710.25,0
NSE:NIFTY50-INDEX,2025-08-01 11:15:00,24710.85,24711.25,24705.55,24706.35,0
NSE:NIFTY50-INDEX,2025-08-01 11:16:00,24706.75,24717.95,24706.3,24717.95,0
NSE:NIFTY50-INDEX,2025-08-01 11:17:00,24717.45,24718,24710.5,24713.1,0
NSE:NIFTY50-INDEX,2025-08-01 11:18:00,24712.95,24713.4,24670.15,24672.15,0
NSE:NIFTY50-INDEX,2025-08-01 11:19:00,24670.25,24689.85,24668.95,24689.25,0
NSE:NIFTY50-INDEX,2025-08-01 11:20:00,24690.35,24691.8,24686.05,24691.8,0
NSE:NIFTY50-INDEX,2025-08-01 11:21:00,24692.05,24695.75,24690.65,24695.75,0
NSE:NIFTY50-INDEX,2025-08-01 11:22:00,24695.25,24705.55,24694.65,24701.9,0
NSE:NIFTY50-INDEX,2025-08-01 11:23:00,24702.3,24702.95,24699.3,24700.7,0
NSE:NIFTY50-INDEX,2025-08-01 11:24:00,24700.1,24704.7,24698.65,24701.1,0
NSE:NIFTY50-INDEX,2025-08-01 11:25:00,24701.05,24706.65,24701.05,24704.5,0
NSE:NIFTY50-INDEX,2025-08-01 11:26:00,24705.1,24705.1,24696.3,24698.25,0
NSE:NIFTY50-INDEX,2025-08-01 11:27:00,24698.9,24700.35,24694.7,24696.25,0
NSE:NIFTY50-INDEX,2025-08-01 11:28:00,24696.3,24697,24688.75,24690.45,0
NSE:NIFTY50-INDEX,2025-08-01 11:29:00,24691.1,24694.75,24689.2,24692.7,0
NSE:NIFTY50-INDEX,2025-08-01 11:30:00,24692.65,24694.5,24681.15,24681.6,0
NSE:NIFTY50-INDEX,2025-08-01 11:31:00,24681.7,24689,24681.7,24689,0
NSE:NIFTY50-INDEX,2025-08-01 11:32:00,24689.4,24689.4,24678.3,24679.3,0
NSE:NIFTY50-INDEX,2025-08-01 11:33:00,24679.2,24683.75,24677.55,24680.95,0
NSE:NIFTY50-INDEX,2025-08-01 11:34:00,24681.5,24685.05,24679.75,24682.15,0
NSE:NIFTY50-INDEX,2025-08-01 11:35:00,24682.35,24682.4,24674,24678.9,0
NSE:NIFTY50-INDEX,2025-08-01 11:36:00,24679.2,24684.3,24676.6,24677.05,0
NSE:NIFTY50-INDEX,2025-08-01 11:37:00,24676.9,24683.45,24675.6,24683.1,0
NSE:NIFTY50-INDEX,2025-08-01 11:38:00,24683.2,24685.3,24676.95,24678.15,0
NSE:NIFTY50-INDEX,2025-08-01 11:39:00,24677.8,24679.45,24666.95,24669.45,0
NSE:NIFTY50-INDEX,2025-08-01 11:40:00,24669.55,24673.65,24666.75,24672.95,0
NSE:NIFTY50-INDEX,2025-08-01 11:41:00,24672.6,24674.35,24666.15,24667.7,0
NSE:NIFTY50-INDEX,2025-08-01 11:42:00,24667.85,24669,24659.7,24666.7,0
NSE:NIFTY50-INDEX,2025-08-01 11:43:00,24666.85,24669.2,24664.05,24664.05,0
NSE:NIFTY50-INDEX,2025-08-01 11:44:00,24664.4,24664.6,24644.05,24646.85,0
NSE:NIFTY50-INDEX,2025-08-01 11:45:00,24647.2,24660.85,24646.9,24654.35,0
NSE:NIFTY50-INDEX,2025-08-01 11:46:00,24653.85,24659.25,24652.65,24658.75,0
NSE:NIFTY50-INDEX,2025-08-01 11:47:00,24658.95,24661.5,24657.1,24658.2,0
NSE:NIFTY50-INDEX,2025-08-01 11:48:00,24658.45,24660.6,24656.55,24659.9,0
NSE:NIFTY50-INDEX,2025-08-01 11:49:00,24660.1,24668.9,24658.5,24666.95,0
NSE:NIFTY50-INDEX,2025-08-01 11:50:00,24667.3,24667.3,24662.05,24662.6,0
NSE:NIFTY50-INDEX,2025-08-01 11:51:00,24663.2,24669.25,24660.85,24669,0
NSE:NIFTY50-INDEX,2025-08-01 11:52:00,24668.9,24674,24668.15,24672.4,0
NSE:NIFTY50-INDEX,2025-08-01 11:53:00,24673.15,24675.2,24669.65,24674.9,0
NSE:NIFTY50-INDEX,2025-08-01 11:54:00,24675.75,24675.75,24665.2,24665.55,0
NSE:NIFTY50-INDEX,2025-08-01 11:55:00,24666,24666.85,24661.75,24662.65,0
NSE:NIFTY50-INDEX,2025-08-01 11:56:00,24662.7,24664.5,24657.85,24657.85,0
NSE:NIFTY50-INDEX,2025-08-01 11:57:00,24657.1,24658.65,24656.2,24656.65,0
NSE:NIFTY50-INDEX,2025-08-01 11:58:00,24656.95,24669,24656.3,24667.2,0
NSE:NIFTY50-INDEX,2025-08-01 11:59:00,24666.55,24668.9,24658.45,24659.4,0
NSE:NIFTY50-INDEX,2025-08-01 12:00:00,24659.1,24661.35,24656.35,24657.05,0
NSE:NIFTY50-INDEX,2025-08-01 12:01:00,24656.7,24657.05,24652.35,24654.45,0
NSE:NIFTY50-INDEX,2025-08-01 12:02:00,24654.35,24654.75,24646.15,24648.6,0
NSE:NIFTY50-INDEX,2025-08-01 12:03:00,24648.4,24652,24646.4,24650.6,0
NSE:NIFTY50-INDEX,2025-08-01 12:04:00,24650.7,24659.2,24649.3,24650.7,0
NSE:NIFTY50-INDEX,2025-08-01 12:05:00,24652.85,24655.1,24649.9,24652.5,0
NSE:NIFTY50-INDEX,2025-08-01 12:06:00,24653.3,24660.05,24652.05,24660.05,0
NSE:NIFTY50-INDEX,2025-08-01 12:07:00,24660.6,24666.3,24660.05,24663.6,0
NSE:NIFTY50-INDEX,2025-08-01 12:08:00,24663.75,24666.2,24661.8,24663.45,0
NSE:NIFTY50-INDEX,2025-08-01 12:09:00,24664.65,24671.05,24663.15,24670.6,0
NSE:NIFTY50-INDEX,2025-08-01 12:10:00,24671.2,24671.2,24662.55,24666.55,0
NSE:NIFTY50-INDEX,2025-08-01 12:11:00,24666.8,24667.7,24663.9,24665.15,0
NSE:NIFTY50-INDEX,2025-08-01 12:12:00,24665.85,24665.85,24656.15,24659.2,0
NSE:NIFTY50-INDEX,2025-08-01 12:13:00,24660.15,24661.7,24658.95,24660.45,0
NSE:NIFTY50-INDEX,2025-08-01 12:14:00,24661.1,24661.65,24653.7,24654.05,0
NSE:NIFTY50-INDEX,2025-08-01 12:15:00,24654.95,24659.3,24649.9,24658.55,0
NSE:NIFTY50-INDEX,2025-08-01 12:16:00,24658.95,24660.05,24653.15,24653.15,0
NSE:NIFTY50-INDEX,2025-08-01 12:17:00,24653.35,24655.5,24651.85,24654.55,0
NSE:NIFTY50-INDEX,2025-08-01 12:18:00,24655.2,24655.4,24648.8,24652.9,0
NSE:NIFTY50-INDEX,2025-08-01 12:19:00,24652.65,24653.95,24647.1,24653.6,0
NSE:NIFTY50-INDEX,2025-08-01 12:20:00,24654.4,24659.2,24653.75,24658.95,0
NSE:NIFTY50-INDEX,2025-08-01 12:21:00,24658.6,24662.85,24655.5,24662.85,0
NSE:NIFTY50-INDEX,2025-08-01 12:22:00,24663.25,24671.05,24662.4,24669.65,0
NSE:NIFTY50-INDEX,2025-08-01 12:23:00,24670.8,24671.95,24662.65,24671.95,0
NSE:NIFTY50-INDEX,2025-08-01 12:24:00,24672.95,24675.95,24672.8,24674.35,0
NSE:NIFTY50-INDEX,2025-08-01 12:25:00,24675.25,24675.25,24666.8,24672.7,0
NSE:NIFTY50-INDEX,2025-08-01 12:26:00,24673.2,24673.55,24667.4,24668.45,0
NSE:NIFTY50-INDEX,2025-08-01 12:27:00,24669,24669,24663.55,24665.25,0
NSE:NIFTY50-INDEX,2025-08-01 12:28:00,24666.45,24666.95,24661.4,24662.5,0
NSE:NIFTY50-INDEX,2025-08-01 12:29:00,24663.5,24665.95,24660.2,24664.75,0
NSE:NIFTY50-INDEX,2025-08-01 12:30:00,24665.3,24670.5,24662.5,24670.25,0
NSE:NIFTY50-INDEX,2025-08-01 12:31:00,24670.85,24697.7,24669.2,24692.2,0
NSE:NIFTY50-INDEX,2025-08-01 12:32:00,24693.2,24693.25,24684.4,24685.65,0
NSE:NIFTY50-INDEX,2025-08-01 12:33:00,24686.1,24686.1,24672.75,24673.65,0
NSE:NIFTY50-INDEX,2025-08-01 12:34:00,24674.3,24674.35,24657.7,24660.4,0
NSE:NIFTY50-INDEX,2025-08-01 12:35:00,24660.85,24660.85,24640.45,24645.35,0
NSE:NIFTY50-INDEX,2025-08-01 12:36:00,24646.45,24652.4,24646,24648.85,0
NSE:NIFTY50-INDEX,2025-08-01 12:37:00,24648.7,24660.15,24648.45,24657.25,0
NSE:NIFTY50-INDEX,2025-08-01 12:38:00,24658.35,24658.35,24653.3,24654.3,0
NSE:NIFTY50-INDEX,2025-08-01 12:39:00,24655,24655.15,24645.55,24646.25,0
NSE:NIFTY50-INDEX,2025-08-01 12:40:00,24646.7,24646.7,24636.3,24638.4,0
NSE:NIFTY50-INDEX,2025-08-01 12:41:00,24638.75,24647.45,24635.75,24647.45,0
NSE:NIFTY50-INDEX,2025-08-01 12:42:00,24647.05,24647.05,24640.05,24642.4,0
NSE:NIFTY50-INDEX,2025-08-01 12:43:00,24643.35,24643.35,24611.05,24613.25,0
NSE:NIFTY50-INDEX,2025-08-01 12:44:00,24614.3,24637.35,24614.3,24635.45,0
NSE:NIFTY50-INDEX,2025-08-01 12:45:00,24636.15,24636.65,24632.9,24634.3,0
NSE:NIFTY50-INDEX,2025-08-01 12:46:00,24634.3,24636.5,24633,24635.95,0
NSE:NIFTY50-INDEX,2025-08-01 12:47:00,24636.75,24648.3,24636.65,24648.3,0
NSE:NIFTY50-INDEX,2025-08-01 12:48:00,24648.65,24648.65,24642.95,24645.1,0
NSE:NIFTY50-INDEX,2025-08-01 12:49:00,24645.55,24647.15,24641.6,24642,0
NSE:NIFTY50-INDEX,2025-08-01 12:50:00,24641.8,24643.55,24635.15,24640.45,0
NSE:NIFTY50-INDEX,2025-08-01 12:51:00,24640.6,24643.9,24636.65,24643.75,0
NSE:NIFTY50-INDEX,2025-08-01 12:52:00,24643.75,24649.05,24643.7,24644.2,0
NSE:NIFTY50-INDEX,2025-08-01 12:53:00,24645.4,24645.85,24640.75,24645.55,0
NSE:NIFTY50-INDEX,2025-08-01 12:54:00,24645.65,24650,24644.35,24649.9,0
NSE:NIFTY50-INDEX,2025-08-01 12:55:00,24649.9,24653.35,24647.5,24652.7,0
NSE:NIFTY50-INDEX,2025-08-01 12:56:00,24653.3,24655.85,24648.4,24648.85,0
NSE:NIFTY50-INDEX,2025-08-01 12:57:00,24649.9,24653.2,24647.15,24652.3,0
NSE:NIFTY50-INDEX,2025-08-01 12:58:00,24652.9,24652.9,24643.8,24647.15,0
NSE:NIFTY50-INDEX,2025-08-01 12:59:00,24647.35,24649.7,24644.4,24644.8,0
NSE:NIFTY50-INDEX,2025-08-01 13:00:00,24645.7,24646.55,24640,24643,0
NSE:NIFTY50-INDEX,2025-08-01 13:01:00,24643,24644.15,24637.25,24644.15,0
NSE:NIFTY50-INDEX,2025-08-01 13:02:00,24644.85,24647.2,24640.85,24641.4,0
NSE:NIFTY50-INDEX,2025-08-01 13:03:00,24642.2,24642.2,24635.85,24640.8,0
NSE:NIFTY50-INDEX,2025-08-01 13:04:00,24640.95,24640.95,24634.5,24639.4,0
NSE:NIFTY50-INDEX,2025-08-01 13:05:00,24640.2,24652.45,24639.25,24652.45,0
NSE:NIFTY50-INDEX,2025-08-01 13:06:00,24653,24661.1,24649.2,24659.4,0
NSE:NIFTY50-INDEX,2025-08-01 13:07:00,24660.5,24666.95,24660.5,24661.75,0
NSE:NIFTY50-INDEX,2025-08-01 13:08:00,24663.05,24665.5,24659.8,24661.25,0
NSE:NIFTY50-INDEX,2025-08-01 13:09:00,24661.05,24661.2,24651.45,24652.7,0
NSE:NIFTY50-INDEX,2025-08-01 13:10:00,24652.7,24654.2,24645.25,24646.25,0
NSE:NIFTY50-INDEX,2025-08-01 13:11:00,24647.25,24651.1,24646.8,24647.2,0
NSE:NIFTY50-INDEX,2025-08-01 13:12:00,24647.8,24658.35,24646.2,24657.75,0
NSE:NIFTY50-INDEX,2025-08-01 13:13:00,24657.9,24662.85,24656.2,24661.95,0
NSE:NIFTY50-INDEX,2025-08-01 13:14:00,24663.05,24663.05,24655.4,24655.4,0
NSE:NIFTY50-INDEX,2025-08-01 13:15:00,24656.1,24657.6,24653.65,24655.15,0
NSE:NIFTY50-INDEX,2025-08-01 13:16:00,24655.15,24658.1,24653.4,24655.85,0
NSE:NIFTY50-INDEX,2025-08-01 13:17:00,24656.5,24660.2,24653.9,24659.5,0
NSE:NIFTY50-INDEX,2025-08-01 13:18:00,24659.95,24659.95,24649.95,24649.95,0
NSE:NIFTY50-INDEX,2025-08-01 13:19:00,24651,24653.05,24648.9,24651.35,0
NSE:NIFTY50-INDEX,2025-08-01 13:20:00,24651.6,24652.1,24648.5,24649.9,0
NSE:NIFTY50-INDEX,2025-08-01 13:21:00,24650.25,24654.15,24648.45,24654.15,0
NSE:NIFTY50-INDEX,2025-08-01 13:22:00,24655.25,24658.95,24653.35,24658.95,0
NSE:NIFTY50-INDEX,2025-08-01 13:23:00,24659.45,24664.1,24657.65,24664.1,0
NSE:NIFTY50-INDEX,2025-08-01 13:24:00,24664.2,24665.2,24661.55,24661.6,0
NSE:NIFTY50-INDEX,2025-08-01 13:25:00,24663.05,24676.45,24657.95,24676,0
NSE:NIFTY50-INDEX,2025-08-01 13:26:00,24674.95,24683.7,24674.95,24682.75,0
NSE:NIFTY50-INDEX,2025-08-01 13:27:00,24683.8,24684.75,24679.75,24681.55,0
NSE:NIFTY50-INDEX,2025-08-01 13:28:00,24682.2,24684.5,24681.4,24683.25,0
NSE:NIFTY50-INDEX,2025-08-01 13:29:00,24683,24683.75,24678.05,24683.75,0
NSE:NIFTY50-INDEX,2025-08-01 13:30:00,24684.2,24684.35,24677.55,24677.6,0
NSE:NIFTY50-INDEX,2025-08-01 13:31:00,24678.4,24691.4,24677.85,24689.2,0
NSE:NIFTY50-INDEX,2025-08-01 13:32:00,24690.3,24692.65,24686.5,24689.55,0
NSE:NIFTY50-INDEX,2025-08-01 13:33:00,24688.95,24690.8,24680.7,24681.55,0
NSE:NIFTY50-INDEX,2025-08-01 13:34:00,24682.4,24683.6,24671.2,24671.5,0
NSE:NIFTY50-INDEX,2025-08-01 13:35:00,24672.6,24674.85,24666,24666.85,0
NSE:NIFTY50-INDEX,2025-08-01 13:36:00,24668.55,24670.4,24663.45,24663.45,0
NSE:NIFTY50-INDEX,2025-08-01 13:37:00,24664.55,24664.55,24658.1,24659.4,0
NSE:NIFTY50-INDEX,2025-08-01 13:38:00,24660.5,24660.85,24615.6,24618.2,0
NSE:NIFTY50-INDEX,2025-08-01 13:39:00,24617,24639.55,24617,24636.25,0
NSE:NIFTY50-INDEX,2025-08-01 13:40:00,24638.9,24645.15,24638.6,24643.3,0
NSE:NIFTY50-INDEX,2025-08-01 13:41:00,24643.45,24646.35,24639.95,24646.35,0
NSE:NIFTY50-INDEX,2025-08-01 13:42:00,24647.35,24655.95,24647.2,24654.95,0
NSE:NIFTY50-INDEX,2025-08-01 13:43:00,24655.9,24659.2,24653.25,24656.65,0
NSE:NIFTY50-INDEX,2025-08-01 13:44:00,24657.3,24671.75,24656.5,24668.6,0
NSE:NIFTY50-INDEX,2025-08-01 13:45:00,24669.5,24671.75,24667.7,24668.1,0
NSE:NIFTY50-INDEX,2025-08-01 13:46:00,24669.2,24669.85,24664.5,24668.45,0
NSE:NIFTY50-INDEX,2025-08-01 13:47:00,24668.85,24669.9,24663.7,24664.7,0
NSE:NIFTY50-INDEX,2025-08-01 13:48:00,24665.55,24672.45,24662.7,24667.95,0
NSE:NIFTY50-INDEX,2025-08-01 13:49:00,24668.75,24668.75,24664.6,24665.5,0
