symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580725100CE,2025-08-01 09:15:00,39.65,39.65,29.25,31.15,1220325,2735475
NSE:NIFTY2580725100CE,2025-08-01 09:16:00,30.75,34.55,30.75,31.15,520350,2735475
NSE:NIFTY2580725100CE,2025-08-01 09:17:00,31.35,32.55,30.55,31.05,382725,2735475
NSE:NIFTY2580725100CE,2025-08-01 09:18:00,30.9,32.5,30.3,32.2,367125,3127725
NSE:NIFTY2580725100CE,2025-08-01 09:19:00,32.2,34.4,31.65,33.8,444900,3127725
NSE:NIFTY2580725100CE,2025-08-01 09:20:00,33.6,36.85,32.5,36.3,592575,3127725
NSE:NIFTY2580725100CE,2025-08-01 09:21:00,35.85,37.5,34.9,35,701025,3360300
NSE:NIFTY2580725100CE,2025-08-01 09:22:00,34.6,35.95,33.55,34.55,662475,3360300
NSE:NIFTY2580725100CE,2025-08-01 09:23:00,34.6,36,32.6,32.8,358800,3360300
NSE:NIFTY2580725100CE,2025-08-01 09:24:00,32.75,33.95,31.5,31.5,413325,3603675
NSE:NIFTY2580725100CE,2025-08-01 09:25:00,31.55,32,30.15,30.15,410175,3603675
NSE:NIFTY2580725100CE,2025-08-01 09:26:00,30.05,30.2,28.85,29.55,640275,3603675
NSE:NIFTY2580725100CE,2025-08-01 09:27:00,29.65,29.9,28.85,29.25,234600,3691275
NSE:NIFTY2580725100CE,2025-08-01 09:28:00,29.6,29.6,28.2,28.65,353850,3691275
NSE:NIFTY2580725100CE,2025-08-01 09:29:00,28.75,30.1,28.3,29.5,326250,3691275
NSE:NIFTY2580725100CE,2025-08-01 09:30:00,29.25,29.85,28.5,29.85,229275,3821175
NSE:NIFTY2580725100CE,2025-08-01 09:31:00,29.65,30.65,28.85,30.6,267900,3821175
NSE:NIFTY2580725100CE,2025-08-01 09:32:00,30.65,31.15,30,31.1,440250,3821175
NSE:NIFTY2580725100CE,2025-08-01 09:33:00,31.05,38.05,30.75,36.85,820200,3880425
NSE:NIFTY2580725100CE,2025-08-01 09:34:00,37.2,38.05,34.05,34.1,627750,3880425
NSE:NIFTY2580725100CE,2025-08-01 09:35:00,34.2,36.9,33.9,34.9,457725,3880425
NSE:NIFTY2580725100CE,2025-08-01 09:36:00,34.95,37.35,34.95,36.25,403425,3942600
NSE:NIFTY2580725100CE,2025-08-01 09:37:00,36.15,36.15,31.7,33.6,458775,3942600
NSE:NIFTY2580725100CE,2025-08-01 09:38:00,33.6,34.95,33.05,34.3,183900,3942600
NSE:NIFTY2580725100CE,2025-08-01 09:39:00,34.4,34.45,31.45,31.5,281550,4045575
