symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724150PE,2025-08-01 09:15:00,20.3,23.7,18,19.75,276825,361575
NSE:NIFTY2580724150PE,2025-08-01 09:16:00,19.7,21.7,19.7,21.5,204600,361575
NSE:NIFTY2580724150PE,2025-08-01 09:17:00,21.4,21.8,20,20.35,139575,361575
NSE:NIFTY2580724150PE,2025-08-01 09:18:00,20.4,20.7,19.3,19.5,99600,413625
NSE:NIFTY2580724150PE,2025-08-01 09:19:00,19.45,19.85,18.7,18.95,210450,413625
NSE:NIFTY2580724150PE,2025-08-01 09:20:00,19.1,20,18.9,19.25,113325,413625
NSE:NIFTY2580724150PE,2025-08-01 09:21:00,19.1,19.55,18.75,18.8,70500,515250
NSE:NIFTY2580724150PE,2025-08-01 09:22:00,18.85,19.4,18.6,18.6,66000,515250
NSE:NIFTY2580724150PE,2025-08-01 09:23:00,18.7,19.15,18.4,19,67500,515250
NSE:NIFTY2580724150PE,2025-08-01 09:24:00,18.9,20,18.9,19.7,93225,537225
NSE:NIFTY2580724150PE,2025-08-01 09:25:00,19.6,21.85,19.55,21.8,157350,537225
NSE:NIFTY2580724150PE,2025-08-01 09:26:00,21.8,23.2,21.65,22.75,217500,537225
NSE:NIFTY2580724150PE,2025-08-01 09:27:00,22.8,23.05,22.25,23.05,96000,574125
NSE:NIFTY2580724150PE,2025-08-01 09:28:00,22.95,24.25,22.6,23.05,159150,574125
NSE:NIFTY2580724150PE,2025-08-01 09:29:00,22.9,22.9,22.1,22.25,127125,574125
NSE:NIFTY2580724150PE,2025-08-01 09:30:00,22.1,23.75,22.1,22.75,115350,601125
NSE:NIFTY2580724150PE,2025-08-01 09:31:00,22.65,23.5,21.2,21.2,105225,601125
NSE:NIFTY2580724150PE,2025-08-01 09:32:00,21.3,22.2,21.1,21.4,64050,601125
NSE:NIFTY2580724150PE,2025-08-01 09:33:00,21.55,21.75,18.3,18.7,211875,623925
NSE:NIFTY2580724150PE,2025-08-01 09:34:00,18.6,19.95,18.6,19.8,127200,623925
NSE:NIFTY2580724150PE,2025-08-01 09:35:00,19.85,19.85,19.1,19.1,89175,623925
NSE:NIFTY2580724150PE,2025-08-01 09:36:00,19.2,19.2,18.4,18.85,56325,659475
NSE:NIFTY2580724150PE,2025-08-01 09:37:00,18.8,20.25,18.8,19.55,91650,659475
NSE:NIFTY2580724150PE,2025-08-01 09:38:00,19.55,20.15,19.4,19.6,59100,659475
NSE:NIFTY2580724150PE,2025-08-01 09:39:00,19.7,20.7,19.7,20.5,66450,679800
NSE:NIFTY2580724150PE,2025-08-01 09:40:00,20.45,20.85,19.4,19.5,70575,679800
NSE:NIFTY2580724150PE,2025-08-01 09:41:00,19.35,19.85,19.15,19.65,63975,679800
