symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724450CE,2025-08-01 09:15:00,333.95,334.1,307.4,326.95,13875,20475
NSE:NIFTY2580724450CE,2025-08-01 09:16:00,323.55,330.1,319,319,7725,20475
NSE:NIFTY2580724450CE,2025-08-01 09:17:00,319,326.8,316.65,322.8,5700,20475
NSE:NIFTY2580724450CE,2025-08-01 09:18:00,322.8,327.7,319.5,327.7,5700,27225
NSE:NIFTY2580724450CE,2025-08-01 09:19:00,325.65,335.65,325.65,332.25,2325,27225
NSE:NIFTY2580724450CE,2025-08-01 09:20:00,330.55,345,325.95,345,11100,27225
NSE:NIFTY2580724450CE,2025-08-01 09:21:00,340.65,346.5,337.6,339.4,3525,34575
NSE:NIFTY2580724450CE,2025-08-01 09:22:00,335.65,343.55,333.45,339.4,1875,34575
NSE:NIFTY2580724450CE,2025-08-01 09:23:00,340.45,342.05,329.3,331.45,8475,34575
NSE:NIFTY2580724450CE,2025-08-01 09:24:00,330.6,330.75,324.7,325,3075,45225
NSE:NIFTY2580724450CE,2025-08-01 09:25:00,323.25,324.75,311.45,311.45,13950,45225
NSE:NIFTY2580724450CE,2025-08-01 09:26:00,311.5,313.5,305.55,313.5,12375,45225
NSE:NIFTY2580724450CE,2025-08-01 09:27:00,311.3,311.85,307.15,310.95,3450,57450
NSE:NIFTY2580724450CE,2025-08-01 09:28:00,309.1,310.05,300.85,305.8,13725,57450
NSE:NIFTY2580724450CE,2025-08-01 09:29:00,304.7,312.7,303.45,312.15,11700,57450
NSE:NIFTY2580724450CE,2025-08-01 09:30:00,310.25,310.25,301.35,307.75,5400,66600
NSE:NIFTY2580724450CE,2025-08-01 09:31:00,307.25,315.3,302.7,314.1,5250,66600
NSE:NIFTY2580724450CE,2025-08-01 09:32:00,316.45,320.1,312.7,317.8,6600,66600
NSE:NIFTY2580724450CE,2025-08-01 09:33:00,318.65,359,317.4,353.6,18150,66375
NSE:NIFTY2580724450CE,2025-08-01 09:34:00,351.7,355.9,335.3,335.3,12825,66375
NSE:NIFTY2580724450CE,2025-08-01 09:35:00,335.3,343.05,332.85,337.15,3375,66375
NSE:NIFTY2580724450CE,2025-08-01 09:36:00,339.85,347.25,339.65,342.9,2325,66825
NSE:NIFTY2580724450CE,2025-08-01 09:37:00,341,341,320.2,331.2,2925,66825
NSE:NIFTY2580724450CE,2025-08-01 09:38:00,328,334.75,326.05,334.15,1425,66825
NSE:NIFTY2580724450CE,2025-08-01 09:39:00,332.7,332.7,322.8,322.9,9225,70350
NSE:NIFTY2580724450CE,2025-08-01 09:40:00,320,333.55,318.75,333.55,4875,70350
NSE:NIFTY2580724450CE,2025-08-01 09:41:00,336.55,338,332.7,336.6,2625,70350
NSE:NIFTY2580724450CE,2025-08-01 09:42:00,338,340,328,335.15,1650,69375
NSE:NIFTY2580724450CE,2025-08-01 09:43:00,336.1,339.75,336.1,338.35,750,69375
NSE:NIFTY2580724450CE,2025-08-01 09:44:00,335.3,335.3,326.15,328.85,4500,69375
NSE:NIFTY2580724450CE,2025-08-01 09:45:00,330.75,330.75,321.75,328.55,1425,69900
NSE:NIFTY2580724450CE,2025-08-01 09:46:00,327.8,328.9,322.65,325,1575,69900
NSE:NIFTY2580724450CE,2025-08-01 09:47:00,324.1,325.6,315.2,324.4,3000,69900
NSE:NIFTY2580724450CE,2025-08-01 09:48:00,328.85,337.65,328.85,336.35,2025,69000
NSE:NIFTY2580724450CE,2025-08-01 09:49:00,333.85,338,328.4,328.6,12300,69000
NSE:NIFTY2580724450CE,2025-08-01 09:50:00,328.5,331.4,327.7,331.4,1275,69000
NSE:NIFTY2580724450CE,2025-08-01 09:51:00,334.1,340,331.4,331.4,14175,58125
NSE:NIFTY2580724450CE,2025-08-01 09:52:00,330.4,332.3,329.4,330,1875,58125
NSE:NIFTY2580724450CE,2025-08-01 09:53:00,329.5,332,322.2,322.5,7350,58125
NSE:NIFTY2580724450CE,2025-08-01 09:54:00,323.35,323.35,317.65,321.7,1650,57225
NSE:NIFTY2580724450CE,2025-08-01 09:55:00,321.3,323.65,316.7,319.35,1575,57225
NSE:NIFTY2580724450CE,2025-08-01 09:56:00,321.45,323.55,313,313,1950,57225
NSE:NIFTY2580724450CE,2025-08-01 09:57:00,315.5,317.05,311,313.85,1875,57975
NSE:NIFTY2580724450CE,2025-08-01 09:58:00,313.6,315.9,310,312.4,10800,57975
NSE:NIFTY2580724450CE,2025-08-01 09:59:00,313.55,319.5,313.55,317.5,825,57975
NSE:NIFTY2580724450CE,2025-08-01 10:00:00,315.9,315.9,308.7,315.15,1650,53250
NSE:NIFTY2580724450CE,2025-08-01 10:01:00,315.15,322.25,314.65,322.25,4425,53250
NSE:NIFTY2580724450CE,2025-08-01 10:02:00,323.15,325.45,321.1,324.45,2625,53250
NSE:NIFTY2580724450CE,2025-08-01 10:03:00,324.75,343.45,323.85,341.05,7800,56100
NSE:NIFTY2580724450CE,2025-08-01 10:04:00,336.3,341,335.45,339.6,12150,56100
NSE:NIFTY2580724450CE,2025-08-01 10:05:00,338.9,341.4,330.45,334.75,1725,56100
NSE:NIFTY2580724450CE,2025-08-01 10:06:00,333.9,333.9,329.45,333.65,1050,55800
NSE:NIFTY2580724450CE,2025-08-01 10:07:00,330.35,338.4,330.3,330.3,375,55800
NSE:NIFTY2580724450CE,2025-08-01 10:08:00,328.65,333.6,328.65,330.7,1125,55800
NSE:NIFTY2580724450CE,2025-08-01 10:09:00,330.8,343.7,330.8,343.7,750,55650
NSE:NIFTY2580724450CE,2025-08-01 10:10:00,337.95,350,336.35,350,3000,55650
