symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724450PE,2025-08-01 09:15:00,54.9,65.75,52.1,57.2,417300,553875
NSE:NIFTY2580724450PE,2025-08-01 09:16:00,57.2,62.25,57.2,62.05,414900,553875
NSE:NIFTY2580724450PE,2025-08-01 09:17:00,62.05,62.75,58.5,59.9,244050,553875
NSE:NIFTY2580724450PE,2025-08-01 09:18:00,59.9,61.25,56.7,57,299400,690525
NSE:NIFTY2580724450PE,2025-08-01 09:19:00,57,58.05,55,55.7,231675,690525
NSE:NIFTY2580724450PE,2025-08-01 09:20:00,55.45,58.3,54.75,54.85,276150,690525
NSE:NIFTY2580724450PE,2025-08-01 09:21:00,54.85,56.4,54.15,55.15,182625,838800
NSE:NIFTY2580724450PE,2025-08-01 09:22:00,55.15,57.05,54.35,54.9,188025,838800
NSE:NIFTY2580724450PE,2025-08-01 09:23:00,54.9,56.8,54.05,56.5,131175,838800
NSE:NIFTY2580724450PE,2025-08-01 09:24:00,56.2,58.85,56.1,58.4,162525,993150
NSE:NIFTY2580724450PE,2025-08-01 09:25:00,58.4,63.85,57.7,63.45,387450,993150
NSE:NIFTY2580724450PE,2025-08-01 09:26:00,63.45,68.7,63.2,65.5,552975,993150
NSE:NIFTY2580724450PE,2025-08-01 09:27:00,65.5,66.9,65,66.9,205200,975000
NSE:NIFTY2580724450PE,2025-08-01 09:28:00,66.2,70,65.45,67.6,293325,975000
NSE:NIFTY2580724450PE,2025-08-01 09:29:00,67.5,67.6,65.2,65.55,187050,975000
NSE:NIFTY2580724450PE,2025-08-01 09:30:00,65.6,69.85,65.6,66.95,310125,1005900
NSE:NIFTY2580724450PE,2025-08-01 09:31:00,67.25,69.4,62.65,62.65,273975,1005900
NSE:NIFTY2580724450PE,2025-08-01 09:32:00,62.85,65.3,62,63,175500,1005900
NSE:NIFTY2580724450PE,2025-08-01 09:33:00,63.25,64.1,51.2,53,499125,1057200
NSE:NIFTY2580724450PE,2025-08-01 09:34:00,52.6,57.5,52.5,57.2,294975,1057200
NSE:NIFTY2580724450PE,2025-08-01 09:35:00,57.3,57.3,54.85,56.15,179925,1057200
NSE:NIFTY2580724450PE,2025-08-01 09:36:00,55.9,56.1,53.75,54.85,154725,1127700
NSE:NIFTY2580724450PE,2025-08-01 09:37:00,54.85,59.9,54.85,57.95,231300,1127700
NSE:NIFTY2580724450PE,2025-08-01 09:38:00,58,59.45,57.25,58.15,98775,1127700
NSE:NIFTY2580724450PE,2025-08-01 09:39:00,58.2,61.1,58.15,60.7,155025,1202025
NSE:NIFTY2580724450PE,2025-08-01 09:40:00,60.6,61.4,57.15,57.4,176475,1202025
NSE:NIFTY2580724450PE,2025-08-01 09:41:00,57.45,57.95,55.6,56.45,205350,1202025
NSE:NIFTY2580724450PE,2025-08-01 09:42:00,56.5,58.2,55.35,55.4,95925,1256850
NSE:NIFTY2580724450PE,2025-08-01 09:43:00,55.5,55.85,53.9,55,159675,1256850
NSE:NIFTY2580724450PE,2025-08-01 09:44:00,55.15,57.65,55,57,103200,1256850
NSE:NIFTY2580724450PE,2025-08-01 09:45:00,56.7,58.9,56.05,56.25,124575,1304250
NSE:NIFTY2580724450PE,2025-08-01 09:46:00,56.4,58.85,56.35,58.15,106500,1304250
NSE:NIFTY2580724450PE,2025-08-01 09:47:00,58,60.45,57.25,57.75,158625,1304250
NSE:NIFTY2580724450PE,2025-08-01 09:48:00,58,58.5,54.85,56.1,125775,1336425
NSE:NIFTY2580724450PE,2025-08-01 09:49:00,56.05,57,54.5,56.75,201450,1336425
NSE:NIFTY2580724450PE,2025-08-01 09:50:00,56.85,57.2,55.6,56.05,73725,1336425
NSE:NIFTY2580724450PE,2025-08-01 09:51:00,56.1,56.2,53.85,55.9,113925,1420200
NSE:NIFTY2580724450PE,2025-08-01 09:52:00,55.85,56.55,55.35,55.85,48225,1420200
NSE:NIFTY2580724450PE,2025-08-01 09:53:00,55.7,58.25,55.25,57.6,114750,1420200
NSE:NIFTY2580724450PE,2025-08-01 09:54:00,57.75,60.6,57.75,59.6,145050,1441125
NSE:NIFTY2580724450PE,2025-08-01 09:55:00,59.4,62,58.5,60.8,165450,1441125
NSE:NIFTY2580724450PE,2025-08-01 09:56:00,60.45,62.4,58.75,62,109725,1441125
NSE:NIFTY2580724450PE,2025-08-01 09:57:00,61.85,62.8,60.6,62.5,181050,1478625
NSE:NIFTY2580724450PE,2025-08-01 09:58:00,62.35,63.25,60.8,62.15,186450,1478625
NSE:NIFTY2580724450PE,2025-08-01 09:59:00,62.3,63.15,59.1,60.6,156150,1478625
NSE:NIFTY2580724450PE,2025-08-01 10:00:00,60.5,63.4,60.5,60.9,138975,1468350
NSE:NIFTY2580724450PE,2025-08-01 10:01:00,60.8,61,57.35,57.35,161925,1468350
NSE:NIFTY2580724450PE,2025-08-01 10:02:00,57.45,59.2,56.55,57.6,122400,1468350
NSE:NIFTY2580724450PE,2025-08-01 10:03:00,57.8,58.4,52.1,53.75,287700,1473150
NSE:NIFTY2580724450PE,2025-08-01 10:04:00,53.95,55,53.45,53.9,178500,1473150
NSE:NIFTY2580724450PE,2025-08-01 10:05:00,54,56.15,53.65,55,106200,1473150
NSE:NIFTY2580724450PE,2025-08-01 10:06:00,55,55.65,53.85,54.05,105300,1474950
NSE:NIFTY2580724450PE,2025-08-01 10:07:00,53.9,55.45,53.05,55.45,84225,1474950
NSE:NIFTY2580724450PE,2025-08-01 10:08:00,55.45,55.45,53.7,54.55,60825,1474950
NSE:NIFTY2580724450PE,2025-08-01 10:09:00,54.2,54.4,52.15,52.6,90300,1524000
NSE:NIFTY2580724450PE,2025-08-01 10:10:00,52.75,53.85,49.85,50.05,204900,1524000
NSE:NIFTY2580724450PE,2025-08-01 10:11:00,50.05,51.25,49.15,50.1,182850,1524000
NSE:NIFTY2580724450PE,2025-08-01 10:12:00,50.2,50.65,47.85,48.15,291225,1565025
NSE:NIFTY2580724450PE,2025-08-01 10:13:00,48.2,49.9,47.4,47.85,234825,1565025
NSE:NIFTY2580724450PE,2025-08-01 10:14:00,47.9,49.1,47.7,48,156600,1565025
NSE:NIFTY2580724450PE,2025-08-01 10:15:00,48,48.75,46.65,47.7,138750,1730625
NSE:NIFTY2580724450PE,2025-08-01 10:16:00,47.6,49,47,48.75,133500,1730625
NSE:NIFTY2580724450PE,2025-08-01 10:17:00,48.75,49.7,47.9,49.25,95700,1730625
NSE:NIFTY2580724450PE,2025-08-01 10:18:00,49.15,50,47.85,47.85,127725,1772175
NSE:NIFTY2580724450PE,2025-08-01 10:19:00,47.55,47.75,46,46.6,139050,1772175
NSE:NIFTY2580724450PE,2025-08-01 10:20:00,46.6,47.55,43.6,44.3,308775,1772175
NSE:NIFTY2580724450PE,2025-08-01 10:21:00,44.3,44.7,42.05,42.15,252675,1801275
NSE:NIFTY2580724450PE,2025-08-01 10:22:00,42,43.85,41.65,43.65,139425,1801275
NSE:NIFTY2580724450PE,2025-08-01 10:23:00,43.75,46,43.7,45.25,149475,1801275
NSE:NIFTY2580724450PE,2025-08-01 10:24:00,45.1,46.25,44.7,46.05,93000,1822725
NSE:NIFTY2580724450PE,2025-08-01 10:25:00,46.35,46.35,43.65,43.9,136950,1822725
NSE:NIFTY2580724450PE,2025-08-01 10:26:00,43.9,45.45,43.9,44.65,57450,1822725
NSE:NIFTY2580724450PE,2025-08-01 10:27:00,44.6,44.9,43.6,43.85,66375,1897950
NSE:NIFTY2580724450PE,2025-08-01 10:28:00,43.75,45.75,43.6,44.9,112125,1897950
NSE:NIFTY2580724450PE,2025-08-01 10:29:00,45.05,45.45,44.25,44.6,97425,1897950
NSE:NIFTY2580724450PE,2025-08-01 10:30:00,44.55,46,43.55,45.65,68625,1918950
NSE:NIFTY2580724450PE,2025-08-01 10:31:00,45.65,45.9,43.25,43.55,99150,1918950
NSE:NIFTY2580724450PE,2025-08-01 10:32:00,43.75,43.9,42.65,43.35,149475,1918950
