symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724650CE,2025-08-01 09:15:00,200,200.1,171.3,188.35,295650,272625
NSE:NIFTY2580724650CE,2025-08-01 09:16:00,185.75,193.2,183.4,183.4,211275,272625
NSE:NIFTY2580724650CE,2025-08-01 09:17:00,183.2,189.55,180.7,185.2,174375,272625
NSE:NIFTY2580724650CE,2025-08-01 09:18:00,184.1,190,180.3,189.7,158400,457650
NSE:NIFTY2580724650CE,2025-08-01 09:19:00,189.55,195.8,186.65,194.15,172275,457650
NSE:NIFTY2580724650CE,2025-08-01 09:20:00,192.55,203.9,188,202.75,261750,457650
NSE:NIFTY2580724650CE,2025-08-01 09:21:00,201.9,205.7,197.5,198.95,254625,540675
NSE:NIFTY2580724650CE,2025-08-01 09:22:00,198.2,202.5,193.5,198.7,210150,540675
NSE:NIFTY2580724650CE,2025-08-01 09:23:00,198.75,202.3,190.4,192.15,146100,540675
NSE:NIFTY2580724650CE,2025-08-01 09:24:00,192.6,194.75,185.7,185.7,135900,588000
NSE:NIFTY2580724650CE,2025-08-01 09:25:00,187.75,187.75,177.6,177.8,257625,588000
NSE:NIFTY2580724650CE,2025-08-01 09:26:00,178.25,179.1,173.35,177.65,276375,588000
NSE:NIFTY2580724650CE,2025-08-01 09:27:00,177.9,178.9,174.65,175.65,129750,743550
NSE:NIFTY2580724650CE,2025-08-01 09:28:00,176.75,176.9,169.6,171.85,282825,743550
NSE:NIFTY2580724650CE,2025-08-01 09:29:00,172.6,178.9,171.2,176.8,250050,743550
NSE:NIFTY2580724650CE,2025-08-01 09:30:00,175.8,176.9,170.9,176.9,319050,915750
NSE:NIFTY2580724650CE,2025-08-01 09:31:00,176,181.75,171.85,181.75,378225,915750
NSE:NIFTY2580724650CE,2025-08-01 09:32:00,181.4,184.75,179.4,184.75,459150,915750
NSE:NIFTY2580724650CE,2025-08-01 09:33:00,184.8,214.6,182.55,207.9,820950,1123425
NSE:NIFTY2580724650CE,2025-08-01 09:34:00,209.3,211.95,195,195.55,510450,1123425
NSE:NIFTY2580724650CE,2025-08-01 09:35:00,195.6,204.3,194.05,197.95,284250,1123425
NSE:NIFTY2580724650CE,2025-08-01 09:36:00,197.75,205.65,197.7,201.6,253425,1024275
NSE:NIFTY2580724650CE,2025-08-01 09:37:00,199.05,199.2,184.45,192.8,394200,1024275
NSE:NIFTY2580724650CE,2025-08-01 09:38:00,192.25,196.75,189.85,195.35,122400,1024275
NSE:NIFTY2580724650CE,2025-08-01 09:39:00,195,195,185.15,185.2,161850,1033950
NSE:NIFTY2580724650CE,2025-08-01 09:40:00,185.95,194.8,183.3,194.45,161400,1033950
NSE:NIFTY2580724650CE,2025-08-01 09:41:00,194.15,199,193.45,195.2,202125,1033950
NSE:NIFTY2580724650CE,2025-08-01 09:42:00,196.4,199,189.75,196,168750,1121550
NSE:NIFTY2580724650CE,2025-08-01 09:43:00,196.35,201,196.35,198.75,188550,1121550
NSE:NIFTY2580724650CE,2025-08-01 09:44:00,198,199,188.7,191.15,196350,1121550
NSE:NIFTY2580724650CE,2025-08-01 09:45:00,191.55,192.65,185.35,192.05,188025,1077375
NSE:NIFTY2580724650CE,2025-08-01 09:46:00,191.75,192,185.1,187.45,119475,1077375
NSE:NIFTY2580724650CE,2025-08-01 09:47:00,188.4,189.6,181.05,187.2,162525,1077375
NSE:NIFTY2580724650CE,2025-08-01 09:48:00,187.05,196.95,186,195.45,216825,1138500
NSE:NIFTY2580724650CE,2025-08-01 09:49:00,194.75,198.6,190.65,191,197775,1138500
NSE:NIFTY2580724650CE,2025-08-01 09:50:00,191.1,194.4,189.8,193.6,90300,1138500
NSE:NIFTY2580724650CE,2025-08-01 09:51:00,194.4,200.05,191.5,191.7,162825,1167750
NSE:NIFTY2580724650CE,2025-08-01 09:52:00,191.4,194,190.75,192.45,74100,1167750
NSE:NIFTY2580724650CE,2025-08-01 09:53:00,192.25,194,185.45,186.7,160500,1167750
NSE:NIFTY2580724650CE,2025-08-01 09:54:00,186.95,187.45,181.8,184.8,131850,1144350
NSE:NIFTY2580724650CE,2025-08-01 09:55:00,185.4,187.15,182.25,184.6,87225,1144350
NSE:NIFTY2580724650CE,2025-08-01 09:56:00,184.85,188.25,180.05,180.5,159375,1144350
NSE:NIFTY2580724650CE,2025-08-01 09:57:00,181.15,183.1,178.45,179.6,148575,1192425
NSE:NIFTY2580724650CE,2025-08-01 09:58:00,179.6,181.45,177.05,177.6,156000,1192425
NSE:NIFTY2580724650CE,2025-08-01 09:59:00,178,185.3,176.95,180.8,178275,1192425
NSE:NIFTY2580724650CE,2025-08-01 10:00:00,181.1,181.1,175.05,180.25,183150,1276500
