symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724400PE,2025-08-01 09:15:00,55,60,42.55,47.45,915900,1809900
NSE:NIFTY2580724400PE,2025-08-01 09:16:00,48.45,51.75,48,51.15,751725,1809900
NSE:NIFTY2580724400PE,2025-08-01 09:17:00,51.35,52.15,48.5,49.5,556125,1809900
NSE:NIFTY2580724400PE,2025-08-01 09:18:00,49.75,50.8,46.9,47.25,443250,2254800
NSE:NIFTY2580724400PE,2025-08-01 09:19:00,47.1,47.95,45.35,46,292950,2254800
NSE:NIFTY2580724400PE,2025-08-01 09:20:00,46.15,48.15,45.45,45.55,501900,2254800
NSE:NIFTY2580724400PE,2025-08-01 09:21:00,46.05,46.75,45,45.55,512550,2562975
NSE:NIFTY2580724400PE,2025-08-01 09:22:00,45.6,47.05,45.15,45.3,196125,2562975
NSE:NIFTY2580724400PE,2025-08-01 09:23:00,45.2,46.9,44.65,46.6,245025,2562975
NSE:NIFTY2580724400PE,2025-08-01 09:24:00,46.65,48.75,46.3,48.2,294900,2644050
NSE:NIFTY2580724400PE,2025-08-01 09:25:00,48.15,53.1,47.7,52.9,584925,2644050
NSE:NIFTY2580724400PE,2025-08-01 09:26:00,53.2,56.05,52.6,54.5,646200,2644050
NSE:NIFTY2580724400PE,2025-08-01 09:27:00,54.45,55.8,53.95,55.8,318825,2677050
NSE:NIFTY2580724400PE,2025-08-01 09:28:00,55.25,57.9,54.65,56.2,426000,2677050
NSE:NIFTY2580724400PE,2025-08-01 09:29:00,56,56.2,53.95,53.95,255525,2677050
NSE:NIFTY2580724400PE,2025-08-01 09:30:00,54.45,57.95,54.45,55.4,452625,2719425
NSE:NIFTY2580724400PE,2025-08-01 09:31:00,55.7,57.7,52.45,52.5,374700,2719425
NSE:NIFTY2580724400PE,2025-08-01 09:32:00,52.15,54.25,51.55,52.35,265125,2719425
NSE:NIFTY2580724400PE,2025-08-01 09:33:00,52.2,53,42.4,43.95,736275,2810925
NSE:NIFTY2580724400PE,2025-08-01 09:34:00,43.8,47.5,43.65,47.5,1055250,2810925
NSE:NIFTY2580724400PE,2025-08-01 09:35:00,47.45,47.45,45.55,46.3,331125,2810925
NSE:NIFTY2580724400PE,2025-08-01 09:36:00,46.15,46.3,44.3,45.4,318825,3504750
NSE:NIFTY2580724400PE,2025-08-01 09:37:00,45.25,49.4,45.25,47.75,324300,3504750
NSE:NIFTY2580724400PE,2025-08-01 09:38:00,47.8,49.05,47.35,47.85,184575,3504750
NSE:NIFTY2580724400PE,2025-08-01 09:39:00,48,50.45,48,50.2,204675,3667050
NSE:NIFTY2580724400PE,2025-08-01 09:40:00,49.95,50.8,47.15,47.15,293700,3667050
NSE:NIFTY2580724400PE,2025-08-01 09:41:00,46.9,47.8,45.95,47,200850,3667050
NSE:NIFTY2580724400PE,2025-08-01 09:42:00,46.75,48.25,45.75,45.75,184500,3678825
NSE:NIFTY2580724400PE,2025-08-01 09:43:00,46.05,46.15,44.35,45.35,634275,3678825
NSE:NIFTY2580724400PE,2025-08-01 09:44:00,45.5,47.4,45.45,46.8,307875,3678825
NSE:NIFTY2580724400PE,2025-08-01 09:45:00,46.75,48.55,46.2,46.35,307800,4044600
NSE:NIFTY2580724400PE,2025-08-01 09:46:00,46.6,48.5,46.4,47.75,145950,4044600
NSE:NIFTY2580724400PE,2025-08-01 09:47:00,47.75,49.8,47.25,47.7,192825,4044600
NSE:NIFTY2580724400PE,2025-08-01 09:48:00,48,48.15,45.2,46.45,292950,4080450
NSE:NIFTY2580724400PE,2025-08-01 09:49:00,46.1,47,44.8,46.65,288150,4080450
NSE:NIFTY2580724400PE,2025-08-01 09:50:00,46.65,47.1,45.75,46.05,147000,4080450
NSE:NIFTY2580724400PE,2025-08-01 09:51:00,45.85,46.2,44.35,45.95,194400,4170300
NSE:NIFTY2580724400PE,2025-08-01 09:52:00,45.9,46.4,45.45,45.65,109425,4170300
NSE:NIFTY2580724400PE,2025-08-01 09:53:00,45.7,47.95,45.3,47.45,287775,4170300
NSE:NIFTY2580724400PE,2025-08-01 09:54:00,47.6,49.9,47.55,48.95,302250,4271250
NSE:NIFTY2580724400PE,2025-08-01 09:55:00,48.9,51.05,48.15,49.7,332625,4271250
NSE:NIFTY2580724400PE,2025-08-01 09:56:00,49.7,51.45,48.45,50.9,186600,4271250
NSE:NIFTY2580724400PE,2025-08-01 09:57:00,50.95,51.65,50,51.5,265500,4383450
NSE:NIFTY2580724400PE,2025-08-01 09:58:00,51.5,52.15,50.3,51.5,234075,4383450
NSE:NIFTY2580724400PE,2025-08-01 09:59:00,51.25,52.25,48.65,50.15,242925,4383450
NSE:NIFTY2580724400PE,2025-08-01 10:00:00,49.9,52.1,49.55,50.15,261900,4394175
NSE:NIFTY2580724400PE,2025-08-01 10:01:00,50.05,50.35,47.3,47.4,246225,4394175
NSE:NIFTY2580724400PE,2025-08-01 10:02:00,47.35,48.7,46.5,47.45,211725,4394175
NSE:NIFTY2580724400PE,2025-08-01 10:03:00,47.65,48.1,42.8,44.05,600600,4387575
NSE:NIFTY2580724400PE,2025-08-01 10:04:00,44.25,45.45,44.05,44.25,302475,4387575
NSE:NIFTY2580724400PE,2025-08-01 10:05:00,44.5,46.2,44.1,45.15,162150,4387575
NSE:NIFTY2580724400PE,2025-08-01 10:06:00,45.1,45.75,44.25,44.4,121725,4372800
NSE:NIFTY2580724400PE,2025-08-01 10:07:00,44.35,45.45,43.6,45.45,251250,4372800
NSE:NIFTY2580724400PE,2025-08-01 10:08:00,45.3,45.3,44.05,44.75,156075,4372800
NSE:NIFTY2580724400PE,2025-08-01 10:09:00,44.7,44.7,42.7,43.25,155400,4500600
NSE:NIFTY2580724400PE,2025-08-01 10:10:00,43.3,44.15,40.9,41.05,263775,4500600
NSE:NIFTY2580724400PE,2025-08-01 10:11:00,41.2,41.95,40.3,41,250050,4500600
NSE:NIFTY2580724400PE,2025-08-01 10:12:00,41.1,41.45,39.2,39.7,248700,4537800
NSE:NIFTY2580724400PE,2025-08-01 10:13:00,39.75,40.9,38.8,39.2,225225,4537800
NSE:NIFTY2580724400PE,2025-08-01 10:14:00,39.35,40.15,39.1,39.35,125100,4537800
NSE:NIFTY2580724400PE,2025-08-01 10:15:00,39.6,39.95,38.25,39,158250,4570575
NSE:NIFTY2580724400PE,2025-08-01 10:16:00,39,40.1,38.4,39.9,468225,4570575
NSE:NIFTY2580724400PE,2025-08-01 10:17:00,39.9,40.55,38.95,40.2,281400,4570575
NSE:NIFTY2580724400PE,2025-08-01 10:18:00,40.25,40.8,38.9,39.05,273075,5016225
NSE:NIFTY2580724400PE,2025-08-01 10:19:00,39,39,37.6,38,186150,5016225
NSE:NIFTY2580724400PE,2025-08-01 10:20:00,38.1,38.75,35.6,36.2,357675,5016225
NSE:NIFTY2580724400PE,2025-08-01 10:21:00,36.15,36.6,34.1,34.1,418125,5030850
NSE:NIFTY2580724400PE,2025-08-01 10:22:00,34.15,35.7,34,35.7,255600,5030850
NSE:NIFTY2580724400PE,2025-08-01 10:23:00,35.65,37.45,35.65,36.95,386925,5030850
