symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724200PE,2025-08-01 09:15:00,23.5,27.35,20,23,900075,2549625
NSE:NIFTY2580724200PE,2025-08-01 09:16:00,23.4,25.55,23.3,25.35,518325,2549625
NSE:NIFTY2580724200PE,2025-08-01 09:17:00,25,25.5,23.6,24.15,363525,2549625
NSE:NIFTY2580724200PE,2025-08-01 09:18:00,24.15,24.6,22.85,23.05,450975,2810775
NSE:NIFTY2580724200PE,2025-08-01 09:19:00,22.9,23.35,22.1,22.4,451425,2810775
NSE:NIFTY2580724200PE,2025-08-01 09:20:00,22.35,23.55,22.35,22.5,323250,2810775
NSE:NIFTY2580724200PE,2025-08-01 09:21:00,22.7,23,22.1,22.3,188925,2891025
NSE:NIFTY2580724200PE,2025-08-01 09:22:00,22.35,22.85,21.95,22.05,255300,2891025
NSE:NIFTY2580724200PE,2025-08-01 09:23:00,21.95,22.65,21.7,22.65,182475,2891025
NSE:NIFTY2580724200PE,2025-08-01 09:24:00,22.35,23.65,22.35,23.35,225600,2845800
NSE:NIFTY2580724200PE,2025-08-01 09:25:00,23.15,25.85,23.1,25.8,460950,2845800
NSE:NIFTY2580724200PE,2025-08-01 09:26:00,25.65,27.5,25.6,26.8,588000,2845800
NSE:NIFTY2580724200PE,2025-08-01 09:27:00,26.9,27.25,26.25,27.25,317550,2883525
NSE:NIFTY2580724200PE,2025-08-01 09:28:00,26.9,28.55,26.65,27.15,316725,2883525
NSE:NIFTY2580724200PE,2025-08-01 09:29:00,27.2,27.2,25.95,25.95,280725,2883525
NSE:NIFTY2580724200PE,2025-08-01 09:30:00,26.2,28.1,26.2,27,311100,3016875
NSE:NIFTY2580724200PE,2025-08-01 09:31:00,26.75,27.85,25.2,25.2,349575,3016875
NSE:NIFTY2580724200PE,2025-08-01 09:32:00,25.15,26.25,24.95,25.3,204975,3016875
NSE:NIFTY2580724200PE,2025-08-01 09:33:00,25.35,25.75,21.15,22,474000,3048375
NSE:NIFTY2580724200PE,2025-08-01 09:34:00,21.95,23.45,21.75,23.3,352725,3048375
NSE:NIFTY2580724200PE,2025-08-01 09:35:00,23.4,23.4,22.5,22.55,235425,3048375
NSE:NIFTY2580724200PE,2025-08-01 09:36:00,22.6,22.6,21.7,22.15,376950,2984400
NSE:NIFTY2580724200PE,2025-08-01 09:37:00,22.2,24,22.2,23.15,250875,2984400
NSE:NIFTY2580724200PE,2025-08-01 09:38:00,23.3,23.85,23,23.3,123900,2984400
NSE:NIFTY2580724200PE,2025-08-01 09:39:00,23.4,24.6,23.35,24.35,185625,2979750
NSE:NIFTY2580724200PE,2025-08-01 09:40:00,24.35,24.7,23.05,23.1,196950,2979750
NSE:NIFTY2580724200PE,2025-08-01 09:41:00,22.95,23.5,22.6,22.95,187725,2979750
NSE:NIFTY2580724200PE,2025-08-01 09:42:00,22.85,23.5,22.4,22.45,153900,2984250
NSE:NIFTY2580724200PE,2025-08-01 09:43:00,22.5,22.6,21.65,22.25,171300,2984250
NSE:NIFTY2580724200PE,2025-08-01 09:44:00,22.25,23.05,22.2,22.75,200775,2984250
NSE:NIFTY2580724200PE,2025-08-01 09:45:00,22.75,23.55,22.55,22.6,180000,2939250
NSE:NIFTY2580724200PE,2025-08-01 09:46:00,22.7,23.65,22.7,23.35,153075,2939250
NSE:NIFTY2580724200PE,2025-08-01 09:47:00,23.35,24.2,23.05,23.2,294525,2939250
NSE:NIFTY2580724200PE,2025-08-01 09:48:00,23.25,23.45,22.15,22.7,146400,2931150
NSE:NIFTY2580724200PE,2025-08-01 09:49:00,22.65,22.9,22.05,22.7,108375,2931150
NSE:NIFTY2580724200PE,2025-08-01 09:50:00,22.75,22.8,22.1,22.4,54600,2931150
NSE:NIFTY2580724200PE,2025-08-01 09:51:00,22.25,22.3,21.5,22.05,259125,2927850
NSE:NIFTY2580724200PE,2025-08-01 09:52:00,22.05,22.35,21.9,21.95,227325,2927850
NSE:NIFTY2580724200PE,2025-08-01 09:53:00,22,23.1,21.8,22.85,180525,2927850
NSE:NIFTY2580724200PE,2025-08-01 09:54:00,22.9,24.15,22.85,23.65,271575,2891775
NSE:NIFTY2580724200PE,2025-08-01 09:55:00,23.65,24.75,23.3,24.2,130875,2891775
NSE:NIFTY2580724200PE,2025-08-01 09:56:00,24.2,24.85,23.5,24.7,136875,2891775
NSE:NIFTY2580724200PE,2025-08-01 09:57:00,24.65,25,24.2,25,227175,2856150
NSE:NIFTY2580724200PE,2025-08-01 09:58:00,24.95,25.4,24.45,24.95,224175,2856150
NSE:NIFTY2580724200PE,2025-08-01 09:59:00,24.9,25.4,23.6,24.25,156525,2856150
NSE:NIFTY2580724200PE,2025-08-01 10:00:00,24.2,25.1,24.2,24.25,159300,2838075
NSE:NIFTY2580724200PE,2025-08-01 10:01:00,24.15,24.25,22.75,22.9,194775,2838075
NSE:NIFTY2580724200PE,2025-08-01 10:02:00,22.8,23.4,22.55,22.95,160575,2838075
NSE:NIFTY2580724200PE,2025-08-01 10:03:00,23.15,23.3,21.15,21.65,255300,2866425
NSE:NIFTY2580724200PE,2025-08-01 10:04:00,21.75,22.25,21.65,21.85,212700,2866425
