symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724800CE,2025-08-01 09:15:00,137.65,137.65,101.45,111,1834800,3229200
NSE:NIFTY2580724800CE,2025-08-01 09:16:00,110.2,116.95,108.85,109,1122000,3229200
NSE:NIFTY2580724800CE,2025-08-01 09:17:00,109.6,113.7,107.4,109.9,945300,3229200
NSE:NIFTY2580724800CE,2025-08-01 09:18:00,109.8,113.85,107,113.5,866925,4161525
NSE:NIFTY2580724800CE,2025-08-01 09:19:00,113.2,118.3,111.35,117.6,954600,4161525
NSE:NIFTY2580724800CE,2025-08-01 09:20:00,117.35,124.45,112.65,124,1300125,4161525
NSE:NIFTY2580724800CE,2025-08-01 09:21:00,123.2,125.6,119.55,120.3,1262325,4709625
NSE:NIFTY2580724800CE,2025-08-01 09:22:00,120.1,123.6,116.1,120.5,697350,4709625
NSE:NIFTY2580724800CE,2025-08-01 09:23:00,120.7,123.5,114.25,115.6,784425,4709625
NSE:NIFTY2580724800CE,2025-08-01 09:24:00,115.85,117.35,111,111.2,647025,5160525
NSE:NIFTY2580724800CE,2025-08-01 09:25:00,112.05,112.25,105.6,105.6,948375,5160525
NSE:NIFTY2580724800CE,2025-08-01 09:26:00,105.75,105.9,102.3,105.3,1042725,5160525
NSE:NIFTY2580724800CE,2025-08-01 09:27:00,105.05,105.85,102.85,103.7,573300,5778150
NSE:NIFTY2580724800CE,2025-08-01 09:28:00,104.5,104.75,98.8,100.9,858825,5778150
NSE:NIFTY2580724800CE,2025-08-01 09:29:00,101.45,106.3,100.4,105.3,597675,5778150
NSE:NIFTY2580724800CE,2025-08-01 09:30:00,104.05,104.65,100.75,104.4,616950,6282450
NSE:NIFTY2580724800CE,2025-08-01 09:31:00,104.15,107.9,101.55,107.45,649050,6282450
NSE:NIFTY2580724800CE,2025-08-01 09:32:00,107.25,110.2,106.6,110,898350,6282450
NSE:NIFTY2580724800CE,2025-08-01 09:33:00,109.85,130.7,108.9,126.55,2386425,6586050
NSE:NIFTY2580724800CE,2025-08-01 09:34:00,128,129.45,117.75,118,1725825,6586050
NSE:NIFTY2580724800CE,2025-08-01 09:35:00,118.5,125.05,117.25,120,1086975,6586050
NSE:NIFTY2580724800CE,2025-08-01 09:36:00,120.25,125.8,119.85,123,886575,6812175
NSE:NIFTY2580724800CE,2025-08-01 09:37:00,122.05,122.05,110.65,116.4,1238100,6812175
NSE:NIFTY2580724800CE,2025-08-01 09:38:00,116.3,119.55,114.15,118.5,444300,6812175
NSE:NIFTY2580724800CE,2025-08-01 09:39:00,118.4,118.4,111,111.05,586350,6959925
NSE:NIFTY2580724800CE,2025-08-01 09:40:00,111.5,117.75,109.55,117.3,639450,6959925
NSE:NIFTY2580724800CE,2025-08-01 09:41:00,116.85,120.55,116.65,118.65,755625,6959925
NSE:NIFTY2580724800CE,2025-08-01 09:42:00,118.7,120.55,113.9,118.15,716325,7303425
NSE:NIFTY2580724800CE,2025-08-01 09:43:00,118.2,121.8,118.15,120.8,683625,7303425
NSE:NIFTY2580724800CE,2025-08-01 09:44:00,120.15,120.5,113.2,115,540375,7303425
NSE:NIFTY2580724800CE,2025-08-01 09:45:00,115.05,116.35,111,115.8,539100,7401225
NSE:NIFTY2580724800CE,2025-08-01 09:46:00,115.7,115.9,111,112.75,573525,7401225
NSE:NIFTY2580724800CE,2025-08-01 09:47:00,112.8,113.85,107.9,112.25,713550,7401225
NSE:NIFTY2580724800CE,2025-08-01 09:48:00,112.35,118.9,111.2,118,712725,7526325
NSE:NIFTY2580724800CE,2025-08-01 09:49:00,117.6,120.35,114.55,114.55,639675,7526325
NSE:NIFTY2580724800CE,2025-08-01 09:50:00,114.85,117.85,114.05,117.15,288600,7526325
NSE:NIFTY2580724800CE,2025-08-01 09:51:00,117.05,121.65,115.65,116.05,656100,7575600
NSE:NIFTY2580724800CE,2025-08-01 09:52:00,115.8,117.4,115.05,116,201000,7575600
NSE:NIFTY2580724800CE,2025-08-01 09:53:00,116.2,117.65,111.3,112.4,520050,7575600
NSE:NIFTY2580724800CE,2025-08-01 09:54:00,112,112.75,108.55,110.6,641025,7571325
NSE:NIFTY2580724800CE,2025-08-01 09:55:00,110.6,112,109,110.45,340650,7571325
NSE:NIFTY2580724800CE,2025-08-01 09:56:00,110.95,113,107.2,107.55,408000,7571325
NSE:NIFTY2580724800CE,2025-08-01 09:57:00,108.1,109.7,106.35,107.55,427950,7507350
NSE:NIFTY2580724800CE,2025-08-01 09:58:00,107.15,108.2,105.3,105.8,551625,7507350
NSE:NIFTY2580724800CE,2025-08-01 09:59:00,105.85,110.6,105.05,107.9,482100,7507350
NSE:NIFTY2580724800CE,2025-08-01 10:00:00,108.05,108.05,103.7,107.3,473700,7690425
NSE:NIFTY2580724800CE,2025-08-01 10:01:00,106.95,110.9,106.8,110.9,412275,7690425
NSE:NIFTY2580724800CE,2025-08-01 10:02:00,110.4,112.5,109.55,112,757350,7690425
NSE:NIFTY2580724800CE,2025-08-01 10:03:00,111.35,121.45,110.05,119.8,1497825,7866375
NSE:NIFTY2580724800CE,2025-08-01 10:04:00,119.15,121.6,118.45,119.4,831225,7866375
NSE:NIFTY2580724800CE,2025-08-01 10:05:00,119.3,121,114.35,118.2,793575,7866375
NSE:NIFTY2580724800CE,2025-08-01 10:06:00,118.1,118.6,114.55,117.15,484125,7963275
NSE:NIFTY2580724800CE,2025-08-01 10:07:00,117.2,119.8,113.3,113.4,548625,7963275
NSE:NIFTY2580724800CE,2025-08-01 10:08:00,113.5,117.4,113.25,115.25,357375,7963275
NSE:NIFTY2580724800CE,2025-08-01 10:09:00,115.8,122.7,115.65,121,706200,8113050
NSE:NIFTY2580724800CE,2025-08-01 10:10:00,120.7,126.7,118.85,126.45,1343550,8113050
NSE:NIFTY2580724800CE,2025-08-01 10:11:00,126.2,127.45,124,125.2,1210125,8113050
NSE:NIFTY2580724800CE,2025-08-01 10:12:00,124.85,129.25,123.8,127.65,1212225,8193300
NSE:NIFTY2580724800CE,2025-08-01 10:13:00,127.8,129.15,124.45,128.05,969075,8193300
NSE:NIFTY2580724800CE,2025-08-01 10:14:00,128.25,129.5,125.75,129.25,713925,8193300
NSE:NIFTY2580724800CE,2025-08-01 10:15:00,128.45,131.45,125.2,129.4,1056450,8298675
