symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724600PE,2025-08-01 09:15:00,92,114.8,92,99.15,1504425,3144750
NSE:NIFTY2580724600PE,2025-08-01 09:16:00,101.7,106.5,99.9,105.35,850800,3144750
NSE:NIFTY2580724600PE,2025-08-01 09:17:00,105.3,107.25,101.05,103.4,892125,3144750
NSE:NIFTY2580724600PE,2025-08-01 09:18:00,103.4,105.95,99.05,99.6,771075,3546375
NSE:NIFTY2580724600PE,2025-08-01 09:19:00,99.15,101.25,96.4,97.65,623700,3546375
NSE:NIFTY2580724600PE,2025-08-01 09:20:00,98.05,101.3,94.9,95,682500,3546375
NSE:NIFTY2580724600PE,2025-08-01 09:21:00,96.2,97.6,94.1,95.85,571350,3973725
NSE:NIFTY2580724600PE,2025-08-01 09:22:00,96.95,99.3,95.2,96.25,497400,3973725
NSE:NIFTY2580724600PE,2025-08-01 09:23:00,95.85,99.3,94.75,99.05,419475,3973725
NSE:NIFTY2580724600PE,2025-08-01 09:24:00,98.6,102.25,97.75,101.6,635175,4228725
NSE:NIFTY2580724600PE,2025-08-01 09:25:00,101.15,109.5,100.5,109.5,1178025,4228725
NSE:NIFTY2580724600PE,2025-08-01 09:26:00,109.9,114,108.7,111.25,1512450,4228725
NSE:NIFTY2580724600PE,2025-08-01 09:27:00,111.1,113.2,110.5,113.2,660075,4361700
NSE:NIFTY2580724600PE,2025-08-01 09:28:00,112.2,117.45,111.5,114.4,1088325,4361700
NSE:NIFTY2580724600PE,2025-08-01 09:29:00,114.3,114.8,111,111.35,583200,4361700
NSE:NIFTY2580724600PE,2025-08-01 09:30:00,111,118.65,111,113.55,1121925,4466025
NSE:NIFTY2580724600PE,2025-08-01 09:31:00,113.45,117.7,107.05,107.4,1039200,4466025
NSE:NIFTY2580724600PE,2025-08-01 09:32:00,107.55,111.3,106.1,107.55,590850,4466025
NSE:NIFTY2580724600PE,2025-08-01 09:33:00,107.5,109.45,88.4,91.35,1350750,4626300
NSE:NIFTY2580724600PE,2025-08-01 09:34:00,90.8,99,90.6,98.75,938625,4626300
NSE:NIFTY2580724600PE,2025-08-01 09:35:00,98.8,99.6,95.35,97.45,610650,4626300
NSE:NIFTY2580724600PE,2025-08-01 09:36:00,97.25,97.35,93.4,95.75,495000,4748100
NSE:NIFTY2580724600PE,2025-08-01 09:37:00,95.4,104,95.4,100.45,895950,4748100
NSE:NIFTY2580724600PE,2025-08-01 09:38:00,100.55,102.95,99.55,100.6,378525,4748100
NSE:NIFTY2580724600PE,2025-08-01 09:39:00,100.85,105.45,100.75,104.8,686325,4964100
NSE:NIFTY2580724600PE,2025-08-01 09:40:00,104.6,106.25,99.05,99.5,667350,4964100
NSE:NIFTY2580724600PE,2025-08-01 09:41:00,98.45,99.8,96.45,98.2,506475,4964100
NSE:NIFTY2580724600PE,2025-08-01 09:42:00,97.65,101,96.55,96.7,450300,4989450
NSE:NIFTY2580724600PE,2025-08-01 09:43:00,96.45,97.2,94.2,96.25,423600,4989450
NSE:NIFTY2580724600PE,2025-08-01 09:44:00,96.55,100.85,95.9,99.7,419250,4989450
NSE:NIFTY2580724600PE,2025-08-01 09:45:00,99.35,102.7,98.25,98.6,518700,5098350
NSE:NIFTY2580724600PE,2025-08-01 09:46:00,98.6,102.6,98.6,101.55,246375,5098350
NSE:NIFTY2580724600PE,2025-08-01 09:47:00,101.25,105.1,100.25,101,586200,5098350
NSE:NIFTY2580724600PE,2025-08-01 09:48:00,101.05,101.9,95.8,97.9,469425,5205450
NSE:NIFTY2580724600PE,2025-08-01 09:49:00,98.1,99.8,95.3,99.55,329925,5205450
NSE:NIFTY2580724600PE,2025-08-01 09:50:00,99.75,100.45,98,98.6,269175,5205450
NSE:NIFTY2580724600PE,2025-08-01 09:51:00,98.25,99,95.2,98.65,393300,5211450
NSE:NIFTY2580724600PE,2025-08-01 09:52:00,98.8,99.6,97.75,98.45,218175,5211450
NSE:NIFTY2580724600PE,2025-08-01 09:53:00,98.45,102.05,97.4,101.15,428100,5211450
NSE:NIFTY2580724600PE,2025-08-01 09:54:00,101.15,105.5,101.15,103.7,597375,5260950
NSE:NIFTY2580724600PE,2025-08-01 09:55:00,103.45,107.15,101.95,104.9,603750,5260950
NSE:NIFTY2580724600PE,2025-08-01 09:56:00,105.3,107.75,102.5,107.3,395325,5260950
NSE:NIFTY2580724600PE,2025-08-01 09:57:00,106.95,108.55,105.55,108.1,608925,5381250
NSE:NIFTY2580724600PE,2025-08-01 09:58:00,107.95,109.35,105.7,108.15,671925,5381250
NSE:NIFTY2580724600PE,2025-08-01 09:59:00,107.8,109.05,102.8,105.55,556350,5381250
NSE:NIFTY2580724600PE,2025-08-01 10:00:00,105.35,109.7,105.05,105.7,588825,5457750
NSE:NIFTY2580724600PE,2025-08-01 10:01:00,105.45,106.35,100.5,100.5,512025,5457750
NSE:NIFTY2580724600PE,2025-08-01 10:02:00,100.5,102.8,99,100.8,580500,5457750
NSE:NIFTY2580724600PE,2025-08-01 10:03:00,101,101.8,91.35,93.85,1029525,5329425
NSE:NIFTY2580724600PE,2025-08-01 10:04:00,94.3,96.35,93.75,94.7,561300,5329425
NSE:NIFTY2580724600PE,2025-08-01 10:05:00,94.8,98.6,94,96.5,464100,5329425
NSE:NIFTY2580724600PE,2025-08-01 10:06:00,96.2,97.95,95,95.35,305550,5304675
NSE:NIFTY2580724600PE,2025-08-01 10:07:00,94.95,97.75,93.6,97.65,428925,5304675
NSE:NIFTY2580724600PE,2025-08-01 10:08:00,97.6,97.6,95,96.2,219450,5304675
NSE:NIFTY2580724600PE,2025-08-01 10:09:00,96.35,96.35,92.1,93.05,340950,5371950
NSE:NIFTY2580724600PE,2025-08-01 10:10:00,93.2,95.1,88.25,88.7,709350,5371950
NSE:NIFTY2580724600PE,2025-08-01 10:11:00,89,90.55,87,88.75,634575,5371950
NSE:NIFTY2580724600PE,2025-08-01 10:12:00,89,90,85.25,86.05,571425,5370075
NSE:NIFTY2580724600PE,2025-08-01 10:13:00,86.6,88.95,84.7,85.7,387300,5370075
NSE:NIFTY2580724600PE,2025-08-01 10:14:00,85.7,87.55,85.2,85.85,263550,5370075
NSE:NIFTY2580724600PE,2025-08-01 10:15:00,86.15,87.25,83.4,85.3,352050,5404125
NSE:NIFTY2580724600PE,2025-08-01 10:16:00,85,87.5,84.05,87.5,312825,5404125
NSE:NIFTY2580724600PE,2025-08-01 10:17:00,87.35,89.1,85.95,88.25,286275,5404125
NSE:NIFTY2580724600PE,2025-08-01 10:18:00,88.1,89.8,86,86.05,504825,5483775
NSE:NIFTY2580724600PE,2025-08-01 10:19:00,86.15,86.2,83.2,84,438600,5483775
NSE:NIFTY2580724600PE,2025-08-01 10:20:00,83.95,85.6,78.6,80.1,730350,5483775
NSE:NIFTY2580724600PE,2025-08-01 10:21:00,79.9,80.7,76.2,76.2,586725,5407050
NSE:NIFTY2580724600PE,2025-08-01 10:22:00,76.45,79.6,75.45,79.4,526575,5407050
NSE:NIFTY2580724600PE,2025-08-01 10:23:00,79.45,83.35,79.45,82.1,524325,5407050
NSE:NIFTY2580724600PE,2025-08-01 10:24:00,81.75,83.85,81,83.55,286575,5458125
NSE:NIFTY2580724600PE,2025-08-01 10:25:00,83.7,84.05,79.1,79.5,334575,5458125
NSE:NIFTY2580724600PE,2025-08-01 10:26:00,79.55,82.55,79.55,81.4,188250,5458125
NSE:NIFTY2580724600PE,2025-08-01 10:27:00,81.95,81.95,79.6,79.65,183900,5481375
NSE:NIFTY2580724600PE,2025-08-01 10:28:00,79.9,83.45,79.7,81.75,306750,5481375
NSE:NIFTY2580724600PE,2025-08-01 10:29:00,82,82.85,80.3,80.9,218325,5481375
NSE:NIFTY2580724600PE,2025-08-01 10:30:00,80.95,83.4,79.25,83.2,226950,5523150
NSE:NIFTY2580724600PE,2025-08-01 10:31:00,82.9,83.3,78.7,79.05,250425,5523150
NSE:NIFTY2580724600PE,2025-08-01 10:32:00,79.1,79.75,77.1,78.2,625125,5523150
NSE:NIFTY2580724600PE,2025-08-01 10:33:00,78.1,79.35,76.45,76.55,306450,5719800
NSE:NIFTY2580724600PE,2025-08-01 10:34:00,76.85,78,75.4,76.7,324825,5719800
NSE:NIFTY2580724600PE,2025-08-01 10:35:00,76.65,78.5,76.4,77.35,228300,5719800
NSE:NIFTY2580724600PE,2025-08-01 10:36:00,77.4,77.55,75.6,75.6,200025,5792925
NSE:NIFTY2580724600PE,2025-08-01 10:37:00,75.85,76.2,73.35,74.1,362550,5792925
NSE:NIFTY2580724600PE,2025-08-01 10:38:00,74.25,77,73.3,77,252000,5792925
