symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580725200CE,2025-08-01 09:15:00,16,23.65,16,20.7,103725,3770700
NSE:NIFTY2580725200CE,2025-08-01 09:15:05,20.6,21.05,19.3,19.35,88575,3770700
NSE:NIFTY2580725200CE,2025-08-01 09:15:10,19.15,19.45,18.6,19.1,95550,3770700
NSE:NIFTY2580725200CE,2025-08-01 09:15:15,19.25,19.7,19.2,19.7,49350,3770700
NSE:NIFTY2580725200CE,2025-08-01 09:15:20,19.9,21.3,19.7,21.3,74175,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:15:25,21.15,21.85,20.65,21.85,54825,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:15:30,21.85,21.85,20.85,20.95,117225,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:15:35,21.05,21.8,20.75,21,78600,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:15:40,20.95,21,20.7,20.95,81075,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:15:45,20.8,20.85,20.1,20.4,43500,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:15:50,20.3,20.5,20.1,20.45,48825,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:15:55,20.45,20.55,19.95,19.95,51075,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:16:00,19.95,20.05,19.55,20,76050,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:16:05,19.85,20.5,19.8,20.5,266250,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:16:10,20.6,21.4,20.55,21.1,136200,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:16:15,21.35,22.15,21.2,22.15,92925,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:16:20,22.25,22.25,21.55,21.55,83400,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:16:25,21.65,21.75,21.25,21.35,84075,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:16:30,21.35,21.45,21.3,21.45,24675,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:16:35,21.45,21.45,20.85,20.85,41025,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:16:40,20.85,20.9,20.6,20.65,21375,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:16:45,20.5,20.6,20.25,20.25,28125,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:16:50,20.55,20.7,20,20,131700,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:16:55,20,20.15,19.8,19.8,52275,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:17:00,19.8,19.85,19.6,19.75,37500,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:17:05,19.7,19.75,19.5,19.65,50850,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:17:10,19.55,19.95,19.55,19.9,30900,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:17:15,19.95,19.95,19.7,19.8,34350,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:17:20,19.9,20.25,19.75,20.25,55125,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:17:25,20.3,20.75,20.25,20.4,40875,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:17:30,20.4,20.7,20.2,20.35,36750,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:17:35,20.25,20.45,20.05,20.45,42750,3834150
NSE:NIFTY2580725200CE,2025-08-01 09:17:40,20.6,20.6,20.4,20.45,44775,3834150
