symbol,timestamp,open,high,low,close,volume
NSE:NIFTY50-INDEX,2025-08-01 09:19:10,24720.1,24724.35,24720.1,24723.05,0
NSE:NIFTY50-INDEX,2025-08-01 09:19:15,24723,24723,24720.5,24721.65,0
NSE:NIFTY50-INDEX,2025-08-01 09:19:20,24723.35,24728.95,24722.8,24728.5,0
NSE:NIFTY50-INDEX,2025-08-01 09:19:25,24728.1,24730.1,24728.1,24729.2,0
NSE:NIFTY50-INDEX,2025-08-01 09:19:30,24728,24728,24722.3,24724.95,0
NSE:NIFTY50-INDEX,2025-08-01 09:19:35,24725.45,24727.45,24723.25,24727.05,0
NSE:NIFTY50-INDEX,2025-08-01 09:19:40,24724.8,24724.8,24721.85,24723.3,0
NSE:NIFTY50-INDEX,2025-08-01 09:19:45,24724,24726,24724,24724.45,0
NSE:NIFTY50-INDEX,2025-08-01 09:19:50,24727.05,24728.55,24725.1,24728.55,0
NSE:NIFTY50-INDEX,2025-08-01 09:19:55,24725.85,24728.25,24725.85,24726,0
NSE:NIFTY50-INDEX,2025-08-01 09:20:00,24725.9,24726.7,24720.45,24720.75,0
NSE:NIFTY50-INDEX,2025-08-01 09:20:05,24719.35,24719.35,24715.15,24716.65,0
NSE:NIFTY50-INDEX,2025-08-01 09:20:10,24716.9,24718.05,24714.6,24714.7,0
NSE:NIFTY50-INDEX,2025-08-01 09:20:15,24714.55,24715.85,24714.1,24715.45,0
NSE:NIFTY50-INDEX,2025-08-01 09:20:20,24713.45,24715.6,24713.45,24715.2,0
NSE:NIFTY50-INDEX,2025-08-01 09:20:25,24714.75,24717.4,24714.75,24717.4,0
NSE:NIFTY50-INDEX,2025-08-01 09:20:30,24717.85,24720.6,24717.85,24720.1,0
NSE:NIFTY50-INDEX,2025-08-01 09:20:35,24719.95,24721.95,24719.25,24721.95,0
NSE:NIFTY50-INDEX,2025-08-01 09:20:40,24722.4,24726.6,24722.4,24726.6,0
NSE:NIFTY50-INDEX,2025-08-01 09:20:45,24727.65,24729.4,24725.05,24727.8,0
NSE:NIFTY50-INDEX,2025-08-01 09:20:50,24727.4,24731.15,24727.4,24730.45,0
NSE:NIFTY50-INDEX,2025-08-01 09:20:55,24730.5,24732.2,24729.95,24731.2,0
NSE:NIFTY50-INDEX,2025-08-01 09:21:00,24731.5,24731.5,24727.5,24727.6,0
NSE:NIFTY50-INDEX,2025-08-01 09:21:05,24727.35,24727.9,24725.35,24727.9,0
NSE:NIFTY50-INDEX,2025-08-01 09:21:10,24727.35,24728.05,24726.35,24727.55,0
NSE:NIFTY50-INDEX,2025-08-01 09:21:15,24727.35,24729.45,24726.85,24727.85,0
NSE:NIFTY50-INDEX,2025-08-01 09:21:20,24726.95,24729.4,24726.4,24726.4,0
NSE:NIFTY50-INDEX,2025-08-01 09:21:25,24726.9,24729.65,24725.7,24728.2,0
NSE:NIFTY50-INDEX,2025-08-01 09:21:30,24727.5,24729.1,24727.5,24728.05,0
NSE:NIFTY50-INDEX,2025-08-01 09:21:35,24726.95,24729.7,24726.65,24729.7,0
NSE:NIFTY50-INDEX,2025-08-01 09:21:40,24729.55,24731.95,24728.45,24731.95,0
NSE:NIFTY50-INDEX,2025-08-01 09:21:45,24732.25,24732.6,24727.7,24727.7,0
NSE:NIFTY50-INDEX,2025-08-01 09:21:50,24728.3,24728.5,24726.2,24726.2,0
NSE:NIFTY50-INDEX,2025-08-01 09:21:55,24725.7,24727.8,24725.7,24726.95,0
NSE:NIFTY50-INDEX,2025-08-01 09:22:00,24726.15,24726.7,24720.2,24720.2,0
NSE:NIFTY50-INDEX,2025-08-01 09:22:05,24719.6,24721.5,24719.45,24720.4,0
NSE:NIFTY50-INDEX,2025-08-01 09:22:10,24720.1,24720.6,24717.95,24718.6,0
NSE:NIFTY50-INDEX,2025-08-01 09:22:15,24718.85,24721.2,24718.85,24721.2,0
NSE:NIFTY50-INDEX,2025-08-01 09:22:20,24721.3,24723.7,24721.3,24722.65,0
NSE:NIFTY50-INDEX,2025-08-01 09:22:25,24720.95,24724.25,24720.95,24724.25,0
NSE:NIFTY50-INDEX,2025-08-01 09:22:30,24724.3,24724.3,24720.85,24721.4,0
NSE:NIFTY50-INDEX,2025-08-01 09:22:35,24720.75,24725.75,24720.75,24725.35,0
NSE:NIFTY50-INDEX,2025-08-01 09:22:40,24725.7,24727.05,24725.5,24726.05,0
NSE:NIFTY50-INDEX,2025-08-01 09:22:45,24726.9,24728.7,24725.8,24728.4,0
NSE:NIFTY50-INDEX,2025-08-01 09:22:50,24727.7,24729.05,24726.3,24726.3,0
NSE:NIFTY50-INDEX,2025-08-01 09:22:55,24726.2,24727.4,24725.25,24725.25,0
NSE:NIFTY50-INDEX,2025-08-01 09:23:00,24725.3,24726.65,24724.55,24726.55,0
NSE:NIFTY50-INDEX,2025-08-01 09:23:05,24725.65,24728.45,24725.65,24728.45,0
NSE:NIFTY50-INDEX,2025-08-01 09:23:10,24728.4,24729.3,24727.6,24729.25,0
NSE:NIFTY50-INDEX,2025-08-01 09:23:15,24728.65,24730.65,24727.8,24727.8,0
NSE:NIFTY50-INDEX,2025-08-01 09:23:20,24727.75,24727.75,24723.75,24724.7,0
NSE:NIFTY50-INDEX,2025-08-01 09:23:25,24724.75,24724.75,24721.4,24722.65,0
NSE:NIFTY50-INDEX,2025-08-01 09:23:30,24722.85,24724.35,24722.3,24724.35,0
NSE:NIFTY50-INDEX,2025-08-01 09:23:35,24723.25,24723.75,24722.8,24723.4,0
NSE:NIFTY50-INDEX,2025-08-01 09:23:40,24722.85,24723.7,24721.4,24721.4,0
NSE:NIFTY50-INDEX,2025-08-01 09:23:45,24720.7,24721.4,24720.3,24721.1,0
NSE:NIFTY50-INDEX,2025-08-01 09:23:50,24720.55,24720.75,24719.3,24720,0
NSE:NIFTY50-INDEX,2025-08-01 09:23:55,24718.8,24720.95,24718.8,24719,0
NSE:NIFTY50-INDEX,2025-08-01 09:24:00,24719.9,24721,24717.75,24717.95,0
NSE:NIFTY50-INDEX,2025-08-01 09:24:05,24717.55,24719,24717.55,24718.55,0
NSE:NIFTY50-INDEX,2025-08-01 09:24:10,24718.95,24719.3,24718.05,24719.3,0
NSE:NIFTY50-INDEX,2025-08-01 09:24:15,24718.75,24720.9,24718.25,24720.9,0
NSE:NIFTY50-INDEX,2025-08-01 09:24:20,24722.3,24722.3,24719.85,24720.7,0
NSE:NIFTY50-INDEX,2025-08-01 09:24:25,24720.7,24720.7,24719,24719.05,0
NSE:NIFTY50-INDEX,2025-08-01 09:24:30,24719.65,24720.2,24716.4,24716.4,0
NSE:NIFTY50-INDEX,2025-08-01 09:24:35,24717,24718.35,24715.95,24718.3,0
NSE:NIFTY50-INDEX,2025-08-01 09:24:40,24716.95,24717.1,24714.1,24714.1,0
NSE:NIFTY50-INDEX,2025-08-01 09:24:45,24714.25,24714.5,24712.2,24713.45,0
NSE:NIFTY50-INDEX,2025-08-01 09:24:50,24714.8,24715.1,24713.55,24713.55,0
NSE:NIFTY50-INDEX,2025-08-01 09:24:55,24713.4,24713.8,24712.7,24712.7,0
NSE:NIFTY50-INDEX,2025-08-01 09:25:00,24712.6,24714.15,24710.95,24710.95,0
NSE:NIFTY50-INDEX,2025-08-01 09:25:05,24711.05,24711.05,24708.65,24709.55,0
NSE:NIFTY50-INDEX,2025-08-01 09:25:10,24708.1,24708.1,24704.75,24705.3,0
NSE:NIFTY50-INDEX,2025-08-01 09:25:15,24704.85,24704.85,24702.55,24704.15,0
NSE:NIFTY50-INDEX,2025-08-01 09:25:20,24703.6,24704.15,24702.75,24702.8,0
NSE:NIFTY50-INDEX,2025-08-01 09:25:25,24702.3,24702.95,24701.5,24702.25,0
NSE:NIFTY50-INDEX,2025-08-01 09:25:30,24702.35,24703.7,24702.35,24703.4,0
NSE:NIFTY50-INDEX,2025-08-01 09:25:35,24703.45,24704.05,24702.65,24702.65,0
NSE:NIFTY50-INDEX,2025-08-01 09:25:40,24702.75,24704,24701.1,24701.1,0
NSE:NIFTY50-INDEX,2025-08-01 09:25:45,24701.35,24702.35,24701.25,24701.25,0
NSE:NIFTY50-INDEX,2025-08-01 09:25:50,24701.35,24701.35,24699.65,24700.55,0
NSE:NIFTY50-INDEX,2025-08-01 09:25:55,24701.3,24701.3,24698.05,24698.05,0
NSE:NIFTY50-INDEX,2025-08-01 09:26:00,24698.25,24698.25,24695.1,24695.7,0
NSE:NIFTY50-INDEX,2025-08-01 09:26:05,24695.4,24696.05,24693.55,24695.55,0
NSE:NIFTY50-INDEX,2025-08-01 09:26:10,24695.4,24695.4,24690.55,24690.85,0
NSE:NIFTY50-INDEX,2025-08-01 09:26:15,24690.75,24692.75,24689.7,24690.5,0
NSE:NIFTY50-INDEX,2025-08-01 09:26:20,24688.7,24688.7,24686.25,24688.2,0
NSE:NIFTY50-INDEX,2025-08-01 09:26:25,24687.45,24688.2,24685.9,24688.1,0
NSE:NIFTY50-INDEX,2025-08-01 09:26:30,24688.05,24692.15,24688.05,24692.15,0
NSE:NIFTY50-INDEX,2025-08-01 09:26:35,24692.1,24692.95,24691.1,24692.95,0
NSE:NIFTY50-INDEX,2025-08-01 09:26:40,24692.45,24695.05,24692.45,24695.05,0
NSE:NIFTY50-INDEX,2025-08-01 09:26:45,24694.3,24694.9,24693.95,24694.9,0
NSE:NIFTY50-INDEX,2025-08-01 09:26:50,24696.15,24696.65,24694,24694,0
NSE:NIFTY50-INDEX,2025-08-01 09:26:55,24694.65,24695.85,24693.95,24695.05,0
NSE:NIFTY50-INDEX,2025-08-01 09:27:00,24695.5,24696.75,24694.85,24694.85,0
NSE:NIFTY50-INDEX,2025-08-01 09:27:05,24694.8,24694.8,24691.55,24692.55,0
NSE:NIFTY50-INDEX,2025-08-01 09:27:10,24692.85,24693.5,24690.9,24691.95,0
NSE:NIFTY50-INDEX,2025-08-01 09:27:15,24693.05,24694.9,24692.65,24692.9,0
NSE:NIFTY50-INDEX,2025-08-01 09:27:20,24693.1,24693.25,24691.75,24691.95,0
NSE:NIFTY50-INDEX,2025-08-01 09:27:25,24691.95,24692.1,24691.45,24691.6,0
NSE:NIFTY50-INDEX,2025-08-01 09:27:30,24691.45,24692.25,24690.15,24690.15,0
NSE:NIFTY50-INDEX,2025-08-01 09:27:35,24690.8,24690.95,24689.9,24690.1,0
NSE:NIFTY50-INDEX,2025-08-01 09:27:40,24690.15,24690.15,24685.25,24686.9,0
NSE:NIFTY50-INDEX,2025-08-01 09:27:45,24687.2,24687.2,24685.95,24686.05,0
NSE:NIFTY50-INDEX,2025-08-01 09:27:50,24686.4,24686.4,24684.85,24685.6,0
NSE:NIFTY50-INDEX,2025-08-01 09:27:55,24685.2,24686,24684.35,24685.3,0
NSE:NIFTY50-INDEX,2025-08-01 09:28:00,24687,24687,24684.85,24684.85,0
NSE:NIFTY50-INDEX,2025-08-01 09:28:05,24685.25,24685.35,24682.95,24683.4,0
NSE:NIFTY50-INDEX,2025-08-01 09:28:10,24682.55,24682.6,24679.3,24681.7,0
NSE:NIFTY50-INDEX,2025-08-01 09:28:15,24682.15,24682.25,24679.7,24681.6,0
NSE:NIFTY50-INDEX,2025-08-01 09:28:20,24681.25,24681.75,24679.85,24681.75,0
NSE:NIFTY50-INDEX,2025-08-01 09:28:25,24680.8,24682.2,24680.75,24681.2,0
NSE:NIFTY50-INDEX,2025-08-01 09:28:30,24682.1,24683.45,24680.65,24683.45,0
NSE:NIFTY50-INDEX,2025-08-01 09:28:35,24682.95,24684.1,24682.4,24682.4,0
NSE:NIFTY50-INDEX,2025-08-01 09:28:40,24682.95,24683.8,24682.3,24682.6,0
NSE:NIFTY50-INDEX,2025-08-01 09:28:45,24682.75,24683,24681.35,24682.85,0
NSE:NIFTY50-INDEX,2025-08-01 09:28:50,24683.2,24683.65,24682.05,24683.65,0
NSE:NIFTY50-INDEX,2025-08-01 09:28:55,24683.05,24683.9,24682.4,24682.7,0
NSE:NIFTY50-INDEX,2025-08-01 09:29:00,24682.75,24684.5,24682.75,24684.5,0
NSE:NIFTY50-INDEX,2025-08-01 09:29:05,24685.1,24685.1,24682.7,24683.35,0
NSE:NIFTY50-INDEX,2025-08-01 09:29:10,24683.75,24687,24681.8,24687,0
NSE:NIFTY50-INDEX,2025-08-01 09:29:15,24686.9,24686.9,24684.15,24684.15,0
NSE:NIFTY50-INDEX,2025-08-01 09:29:20,24683.95,24685.1,24683.75,24685.1,0
NSE:NIFTY50-INDEX,2025-08-01 09:29:25,24684.2,24685.65,24684.15,24685.05,0
NSE:NIFTY50-INDEX,2025-08-01 09:29:30,24685.35,24686.55,24684.85,24686,0
NSE:NIFTY50-INDEX,2025-08-01 09:29:35,24685.75,24687.05,24685.75,24686.6,0
NSE:NIFTY50-INDEX,2025-08-01 09:29:40,24687.1,24687.3,24686.15,24686.55,0
NSE:NIFTY50-INDEX,2025-08-01 09:29:45,24686.1,24686.1,24684.65,24685.6,0
NSE:NIFTY50-INDEX,2025-08-01 09:29:50,24685.3,24687.6,24684.85,24687.55,0
NSE:NIFTY50-INDEX,2025-08-01 09:29:55,24688.3,24688.3,24686.9,24686.9,0
NSE:NIFTY50-INDEX,2025-08-01 09:30:00,24685.5,24685.5,24681.25,24681.25,0
NSE:NIFTY50-INDEX,2025-08-01 09:30:05,24681.7,24681.7,24677.95,24678.9,0
NSE:NIFTY50-INDEX,2025-08-01 09:30:10,24679.15,24679.15,24677.25,24678.3,0
NSE:NIFTY50-INDEX,2025-08-01 09:30:15,24678.05,24678.3,24676,24676.4,0
NSE:NIFTY50-INDEX,2025-08-01 09:30:20,24676.1,24677.15,24675,24676,0
NSE:NIFTY50-INDEX,2025-08-01 09:30:25,24676,24676.15,24672.45,24673.35,0
NSE:NIFTY50-INDEX,2025-08-01 09:30:30,24673.6,24676,24673.4,24675.75,0
NSE:NIFTY50-INDEX,2025-08-01 09:30:35,24676.15,24678.2,24675.85,24678.2,0
NSE:NIFTY50-INDEX,2025-08-01 09:30:40,24678.5,24681,24678.5,24680.55,0
NSE:NIFTY50-INDEX,2025-08-01 09:30:45,24681.25,24682.5,24681.25,24681.75,0
NSE:NIFTY50-INDEX,2025-08-01 09:30:50,24681.7,24681.7,24680.45,24680.45,0
NSE:NIFTY50-INDEX,2025-08-01 09:30:55,24679.9,24680.85,24679.25,24680.2,0
NSE:NIFTY50-INDEX,2025-08-01 09:31:00,24681.6,24681.6,24674.2,24674.2,0
NSE:NIFTY50-INDEX,2025-08-01 09:31:05,24674.25,24675.35,24673.55,24675.35,0
NSE:NIFTY50-INDEX,2025-08-01 09:31:10,24675.4,24675.4,24672.3,24672.7,0
NSE:NIFTY50-INDEX,2025-08-01 09:31:15,24672.5,24679.25,24672.2,24679.25,0
NSE:NIFTY50-INDEX,2025-08-01 09:31:20,24677.95,24679.35,24677.85,24678.25,0
NSE:NIFTY50-INDEX,2025-08-01 09:31:25,24677.4,24680.3,24677.15,24680.3,0
NSE:NIFTY50-INDEX,2025-08-01 09:31:30,24681.65,24683.75,24681.65,24682.4,0
NSE:NIFTY50-INDEX,2025-08-01 09:31:35,24682.15,24684.45,24681.3,24684.2,0
NSE:NIFTY50-INDEX,2025-08-01 09:31:40,24683.4,24686.25,24683.35,24685.55,0
NSE:NIFTY50-INDEX,2025-08-01 09:31:45,24685.45,24688.3,24685.45,24685.9,0
NSE:NIFTY50-INDEX,2025-08-01 09:31:50,24686.05,24689.1,24686.05,24688.8,0
NSE:NIFTY50-INDEX,2025-08-01 09:31:55,24688.35,24692.55,24688.35,24692.55,0
NSE:NIFTY50-INDEX,2025-08-01 09:32:00,24693.2,24694.5,24692.45,24693.55,0
NSE:NIFTY50-INDEX,2025-08-01 09:32:05,24693.6,24694.9,24693.55,24694.15,0
NSE:NIFTY50-INDEX,2025-08-01 09:32:10,24694.3,24696.45,24694.3,24696.25,0
NSE:NIFTY50-INDEX,2025-08-01 09:32:15,24696.2,24696.2,24691.25,24691.95,0
NSE:NIFTY50-INDEX,2025-08-01 09:32:20,24691.1,24693.45,24690.3,24692.5,0
NSE:NIFTY50-INDEX,2025-08-01 09:32:25,24693.15,24697.85,24693.15,24696.8,0
NSE:NIFTY50-INDEX,2025-08-01 09:32:30,24697.75,24699.6,24696.8,24697.65,0
NSE:NIFTY50-INDEX,2025-08-01 09:32:35,24697.35,24698.1,24692.9,24694.3,0
NSE:NIFTY50-INDEX,2025-08-01 09:32:40,24692.4,24693.8,24691.15,24693.8,0
NSE:NIFTY50-INDEX,2025-08-01 09:32:45,24693.9,24696.3,24693.9,24696.3,0
NSE:NIFTY50-INDEX,2025-08-01 09:32:50,24697.25,24697.25,24695.2,24696.85,0
NSE:NIFTY50-INDEX,2025-08-01 09:32:55,24697.15,24699.55,24696.45,24698.8,0
NSE:NIFTY50-INDEX,2025-08-01 09:33:00,24699.25,24699.25,24696.4,24696.4,0
NSE:NIFTY50-INDEX,2025-08-01 09:33:05,24697.45,24697.45,24696.25,24697.4,0
NSE:NIFTY50-INDEX,2025-08-01 09:33:10,24696.65,24697.6,24695.95,24697.6,0
NSE:NIFTY50-INDEX,2025-08-01 09:33:15,24697.4,24698.4,24696.55,24698.4,0
NSE:NIFTY50-INDEX,2025-08-01 09:33:20,24699.95,24705.25,24699.9,24705.25,0
NSE:NIFTY50-INDEX,2025-08-01 09:33:25,24704.75,24708.4,24704.75,24708.4,0
NSE:NIFTY50-INDEX,2025-08-01 09:33:30,24707.75,24711.45,24707.75,24711.45,0
NSE:NIFTY50-INDEX,2025-08-01 09:33:35,24712.35,24718.05,24712.35,24717.6,0
NSE:NIFTY50-INDEX,2025-08-01 09:33:40,24717.55,24719.8,24717.55,24719.6,0
NSE:NIFTY50-INDEX,2025-08-01 09:33:45,24718.1,24721.05,24718.1,24720.6,0
NSE:NIFTY50-INDEX,2025-08-01 09:33:50,24721.1,24732.8,24721.1,24730.5,0
NSE:NIFTY50-INDEX,2025-08-01 09:33:55,24731.35,24738.7,24731.35,24734.7,0
NSE:NIFTY50-INDEX,2025-08-01 09:34:00,24736.3,24736.3,24732.85,24732.9,0
NSE:NIFTY50-INDEX,2025-08-01 09:34:05,24733.2,24734.35,24730.8,24734.35,0
NSE:NIFTY50-INDEX,2025-08-01 09:34:10,24733.7,24734.75,24729.15,24729.15,0
NSE:NIFTY50-INDEX,2025-08-01 09:34:15,24729.7,24732.3,24729.5,24731.3,0
NSE:NIFTY50-INDEX,2025-08-01 09:34:20,24731.05,24731.05,24727.05,24727.85,0
NSE:NIFTY50-INDEX,2025-08-01 09:34:25,24726.35,24728.05,24724.55,24724.55,0
NSE:NIFTY50-INDEX,2025-08-01 09:34:30,24724.25,24724.85,24722.05,24722.25,0
NSE:NIFTY50-INDEX,2025-08-01 09:34:35,24722.65,24723.55,24720.2,24721.1,0
NSE:NIFTY50-INDEX,2025-08-01 09:34:40,24720.75,24721.1,24719.25,24720.8,0
NSE:NIFTY50-INDEX,2025-08-01 09:34:45,24720.4,24720.4,24715.2,24716.05,0
NSE:NIFTY50-INDEX,2025-08-01 09:34:50,24715.8,24717.5,24715.6,24716.05,0
NSE:NIFTY50-INDEX,2025-08-01 09:34:55,24715.5,24716.15,24712.85,24713.95,0
NSE:NIFTY50-INDEX,2025-08-01 09:35:00,24713.35,24715.1,24713.35,24715,0
NSE:NIFTY50-INDEX,2025-08-01 09:35:05,24714.65,24717.7,24714.65,24717.7,0
NSE:NIFTY50-INDEX,2025-08-01 09:35:10,24716.95,24719.95,24716.8,24719.95,0
NSE:NIFTY50-INDEX,2025-08-01 09:35:15,24719.45,24721.15,24719.35,24720.1,0
NSE:NIFTY50-INDEX,2025-08-01 09:35:20,24720.25,24720.5,24717.55,24717.55,0
NSE:NIFTY50-INDEX,2025-08-01 09:35:25,24717.85,24718.25,24716.6,24716.6,0
NSE:NIFTY50-INDEX,2025-08-01 09:35:30,24716.25,24717.05,24715.8,24715.8,0
NSE:NIFTY50-INDEX,2025-08-01 09:35:35,24716.6,24717.4,24716.2,24716.5,0
NSE:NIFTY50-INDEX,2025-08-01 09:35:40,24716,24717.5,24713.8,24714.3,0
NSE:NIFTY50-INDEX,2025-08-01 09:35:45,24713.7,24713.7,24712.65,24712.8,0
NSE:NIFTY50-INDEX,2025-08-01 09:35:50,24711.95,24714.4,24711.95,24713.5,0
NSE:NIFTY50-INDEX,2025-08-01 09:35:55,24713.65,24716.25,24713.4,24716.25,0
NSE:NIFTY50-INDEX,2025-08-01 09:36:00,24715.95,24718.5,24715.95,24718.5,0
NSE:NIFTY50-INDEX,2025-08-01 09:36:05,24718.65,24722.55,24718.55,24722.55,0
NSE:NIFTY50-INDEX,2025-08-01 09:36:10,24722.6,24723.55,24722.2,24722.4,0
NSE:NIFTY50-INDEX,2025-08-01 09:36:15,24722.9,24723.4,24722.1,24723.25,0
NSE:NIFTY50-INDEX,2025-08-01 09:36:20,24722.7,24723.2,24721.5,24723.2,0
NSE:NIFTY50-INDEX,2025-08-01 09:36:25,24722.75,24722.85,24721.6,24722.2,0
NSE:NIFTY50-INDEX,2025-08-01 09:36:30,24722,24722.25,24720.35,24721.8,0
NSE:NIFTY50-INDEX,2025-08-01 09:36:35,24721.15,24722.5,24721.15,24721.85,0
NSE:NIFTY50-INDEX,2025-08-01 09:36:40,24722.4,24724.9,24722.4,24724.9,0
NSE:NIFTY50-INDEX,2025-08-01 09:36:45,24724.5,24724.95,24721.55,24721.55,0
NSE:NIFTY50-INDEX,2025-08-01 09:36:50,24722.25,24723.1,24721.85,24722.2,0
NSE:NIFTY50-INDEX,2025-08-01 09:36:55,24721.75,24722.15,24721.65,24721.9,0
NSE:NIFTY50-INDEX,2025-08-01 09:37:00,24721.95,24721.95,24715.9,24715.9,0
NSE:NIFTY50-INDEX,2025-08-01 09:37:05,24715.75,24715.75,24712.6,24712.95,0
NSE:NIFTY50-INDEX,2025-08-01 09:37:10,24712.85,24712.85,24705.55,24705.55,0
NSE:NIFTY50-INDEX,2025-08-01 09:37:15,24705,24706.8,24702.85,24702.85,0
NSE:NIFTY50-INDEX,2025-08-01 09:37:20,24700.95,24700.95,24698.75,24699.4,0
NSE:NIFTY50-INDEX,2025-08-01 09:37:25,24697.9,24701.2,24697.5,24701.1,0
NSE:NIFTY50-INDEX,2025-08-01 09:37:30,24701.55,24704.1,24700.45,24703.75,0
NSE:NIFTY50-INDEX,2025-08-01 09:37:35,24704,24708,24702.85,24708,0
NSE:NIFTY50-INDEX,2025-08-01 09:37:40,24707.05,24709.9,24707.05,24709.9,0
NSE:NIFTY50-INDEX,2025-08-01 09:37:45,24709.95,24710.5,24709,24710,0
NSE:NIFTY50-INDEX,2025-08-01 09:37:50,24710.65,24711.85,24709.65,24709.65,0
