symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580725200PE,2025-08-01 09:15:00,448.35,504.35,448.35,504.3,1725,437625
NSE:NIFTY2580725200PE,2025-08-01 09:15:05,510.2,529.2,510.2,529.2,4125,437625
NSE:NIFTY2580725200PE,2025-08-01 09:15:10,519.15,522.35,519.15,520,2925,437625
NSE:NIFTY2580725200PE,2025-08-01 09:15:15,520,520,507.35,513.1,450,437625
NSE:NIFTY2580725200PE,2025-08-01 09:15:20,511.2,511.2,499.9,500.7,525,437850
NSE:NIFTY2580725200PE,2025-08-01 09:15:25,497,498.1,493,493,2100,437850
NSE:NIFTY2580725200PE,2025-08-01 09:15:30,497.8,500,493.8,500,1875,437850
NSE:NIFTY2580725200PE,2025-08-01 09:15:35,498.1,499.75,496.65,499.75,225,437850
NSE:NIFTY2580725200PE,2025-08-01 09:15:40,501.95,501.95,501,501,225,437850
NSE:NIFTY2580725200PE,2025-08-01 09:15:45,500.9,500.9,500.75,500.75,150,437850
NSE:NIFTY2580725200PE,2025-08-01 09:15:50,502.55,502.55,498.1,500.05,225,437850
NSE:NIFTY2580725200PE,2025-08-01 09:15:55,500.4,500.4,499.15,499.15,900,437850
NSE:NIFTY2580725200PE,2025-08-01 09:16:00,508.4,508.4,506.55,506.55,1125,437850
NSE:NIFTY2580725200PE,2025-08-01 09:16:05,503.85,503.85,500.5,500.5,525,437850
NSE:NIFTY2580725200PE,2025-08-01 09:16:10,498.05,498.05,498.05,498.05,75,437850
NSE:NIFTY2580725200PE,2025-08-01 09:16:15,500.7,500.7,500.3,500.3,150,437850
NSE:NIFTY2580725200PE,2025-08-01 09:16:20,500.3,500.3,500.3,500.3,0,437850
NSE:NIFTY2580725200PE,2025-08-01 09:16:25,500.7,501.55,500,500,1950,437850
NSE:NIFTY2580725200PE,2025-08-01 09:16:30,502.8,502.8,499.75,500.9,450,437850
NSE:NIFTY2580725200PE,2025-08-01 09:16:35,500.75,501.75,500.75,501.75,75,437850
NSE:NIFTY2580725200PE,2025-08-01 09:16:40,501.75,501.75,501.75,501.75,150,437850
NSE:NIFTY2580725200PE,2025-08-01 09:16:45,501.2,501.2,501.2,501.2,300,437850
NSE:NIFTY2580725200PE,2025-08-01 09:16:50,501.2,501.2,501.2,501.2,0,437850
NSE:NIFTY2580725200PE,2025-08-01 09:16:55,510.4,511.65,510.4,510.8,3975,437850
NSE:NIFTY2580725200PE,2025-08-01 09:17:00,510.75,514.05,510.75,514.05,225,437850
NSE:NIFTY2580725200PE,2025-08-01 09:17:05,514.05,514.05,514.05,514.05,75,437850
NSE:NIFTY2580725200PE,2025-08-01 09:17:10,514.25,515.3,507.5,507.5,750,437850
NSE:NIFTY2580725200PE,2025-08-01 09:17:15,507.5,507.5,507.5,507.5,0,437850
NSE:NIFTY2580725200PE,2025-08-01 09:17:20,512,512,512,512,300,437850
NSE:NIFTY2580725200PE,2025-08-01 09:17:25,505,505,501.75,501.75,525,437850
NSE:NIFTY2580725200PE,2025-08-01 09:17:30,501.75,503.05,501.75,503.05,75,437850
NSE:NIFTY2580725200PE,2025-08-01 09:17:35,503.05,503.05,503,503.05,375,437850
NSE:NIFTY2580725200PE,2025-08-01 09:17:40,502.45,502.45,501,501.65,600,437850
NSE:NIFTY2580725200PE,2025-08-01 09:17:45,501.65,501.65,501.65,501.65,0,437850
NSE:NIFTY2580725200PE,2025-08-01 09:17:50,503.25,503.25,501.55,501.55,150,437850
NSE:NIFTY2580725200PE,2025-08-01 09:17:55,501.55,501.55,501.55,501.55,0,437850
NSE:NIFTY2580725200PE,2025-08-01 09:18:00,508.7,508.7,508.65,508.65,75,437850
NSE:NIFTY2580725200PE,2025-08-01 09:18:05,507.1,512.8,507.1,512.8,600,437850
NSE:NIFTY2580725200PE,2025-08-01 09:18:10,509.8,510.65,509.2,509.2,375,437850
NSE:NIFTY2580725200PE,2025-08-01 09:18:15,509.2,509.2,509.2,509.2,0,437850
NSE:NIFTY2580725200PE,2025-08-01 09:18:20,509.2,509.2,509.2,509.2,0,437850
NSE:NIFTY2580725200PE,2025-08-01 09:18:25,503.05,503.05,503.05,503.05,150,438150
NSE:NIFTY2580725200PE,2025-08-01 09:18:30,503.05,503.05,503.05,503.05,0,438150
NSE:NIFTY2580725200PE,2025-08-01 09:18:35,504.8,504.8,504.8,504.8,75,438150
NSE:NIFTY2580725200PE,2025-08-01 09:18:40,504.8,504.8,504.8,504.8,0,438150
NSE:NIFTY2580725200PE,2025-08-01 09:18:45,505.55,505.55,502.4,502.4,375,438150
NSE:NIFTY2580725200PE,2025-08-01 09:18:50,502.4,502.4,502.4,502.4,0,438150
NSE:NIFTY2580725200PE,2025-08-01 09:18:55,501.05,501.05,499.65,499.65,375,438150
NSE:NIFTY2580725200PE,2025-08-01 09:19:00,499.9,499.9,499.9,499.9,75,438150
NSE:NIFTY2580725200PE,2025-08-01 09:19:05,503.8,503.8,501.55,502.9,225,438150
NSE:NIFTY2580725200PE,2025-08-01 09:19:10,502.75,502.75,500.4,501.55,525,438150
