symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580725300CE,2025-08-01 09:15:00,14.65,14.65,12.1,12.75,37200,2146200
NSE:NIFTY2580725300CE,2025-08-01 09:15:05,13,13.3,12.4,12.45,70500,2146200
NSE:NIFTY2580725300CE,2025-08-01 09:15:10,12.15,12.45,11.85,12.25,104625,2146200
NSE:NIFTY2580725300CE,2025-08-01 09:15:15,12.35,12.6,12.2,12.6,60075,2146200
NSE:NIFTY2580725300CE,2025-08-01 09:15:20,12.6,13.7,12.55,13.7,46875,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:15:25,13.55,13.9,13.3,13.9,56325,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:15:30,13.9,13.9,13.25,13.4,75975,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:15:35,13.55,14,13.25,13.4,94650,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:15:40,13.25,13.4,13.25,13.4,31725,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:15:45,13.25,13.25,12.85,13,73875,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:15:50,12.8,13,12.8,13,104775,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:15:55,12.9,13.1,12.75,12.75,95175,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:16:00,12.75,12.8,12.45,12.8,66375,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:16:05,12.8,13.05,12.65,13,40425,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:16:10,13.05,13.7,13.05,13.5,137550,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:16:15,13.55,14.15,13.55,14.1,85650,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:16:20,14,14.15,13.8,13.85,93675,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:16:25,13.9,13.9,13.55,13.55,27225,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:16:30,13.55,13.7,13.55,13.6,37875,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:16:35,13.6,13.6,13.25,13.25,252600,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:16:40,13.2,13.25,13,13,130650,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:16:45,13,13,12.85,12.85,66750,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:16:50,13,13,12.65,12.65,127050,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:16:55,12.65,12.7,12.5,12.5,27375,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:17:00,12.5,12.55,12.35,12.35,62100,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:17:05,12.5,12.5,12.3,12.35,50250,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:17:10,12.3,12.55,12.3,12.55,44775,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:17:15,12.6,12.6,12.45,12.5,28575,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:17:20,12.45,12.8,12.45,12.75,22050,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:17:25,12.85,12.95,12.7,12.75,333750,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:17:30,12.75,12.9,12.7,12.7,57300,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:17:35,12.65,12.8,12.55,12.8,36150,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:17:40,12.8,12.9,12.75,12.85,38400,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:17:45,12.85,12.9,12.7,12.7,28425,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:17:50,12.7,12.8,12.6,12.6,43125,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:17:55,12.6,12.8,12.5,12.5,20925,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:18:00,12.5,12.5,12.3,12.35,33300,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:18:05,12.3,12.4,12.25,12.25,19950,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:18:10,12.3,12.6,12.3,12.55,35250,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:18:15,12.65,12.7,12.45,12.45,24525,2170800
NSE:NIFTY2580725300CE,2025-08-01 09:18:20,12.65,12.8,12.65,12.65,21900,3104400
NSE:NIFTY2580725300CE,2025-08-01 09:18:25,12.75,12.85,12.7,12.75,51975,3104400
NSE:NIFTY2580725300CE,2025-08-01 09:18:30,12.7,12.8,12.65,12.8,85875,3104400
