symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580725100CE,2025-07-31 09:15:00,40,44.65,27.95,36.45,293400,1736100
NSE:NIFTY2580725100CE,2025-07-31 09:16:00,36.35,36.35,33,33.1,197550,1736100
NSE:NIFTY2580725100CE,2025-07-31 09:17:00,32.95,34.95,31,33.4,198375,1736100
NSE:NIFTY2580725100CE,2025-07-31 09:18:00,32.7,36.8,32.6,35.25,241800,1752225
NSE:NIFTY2580725100CE,2025-07-31 09:19:00,35.95,38.5,35.55,37.85,118500,1752225
NSE:NIFTY2580725100CE,2025-07-31 09:20:00,38.15,45.15,36.7,42.5,146100,1752225
NSE:NIFTY2580725100CE,2025-07-31 09:21:00,42.65,45.4,41.65,44.4,134325,1769775
NSE:NIFTY2580725100CE,2025-07-31 09:22:00,44.3,44.3,40.2,43,157950,1769775
NSE:NIFTY2580725100CE,2025-07-31 09:23:00,43.2,45.8,42.45,42.75,135525,1769775
NSE:NIFTY2580725100CE,2025-07-31 09:24:00,43.3,44.8,41.2,43.95,101250,1775700
NSE:NIFTY2580725100CE,2025-07-31 09:25:00,43.9,44.25,39.15,40.25,113775,1775700
NSE:NIFTY2580725100CE,2025-07-31 09:26:00,40.4,43,38.8,43,76875,1775700
NSE:NIFTY2580725100CE,2025-07-31 09:27:00,43.4,44.85,42.45,44,74400,1801800
NSE:NIFTY2580725100CE,2025-07-31 09:28:00,43.9,44.35,42.45,43.15,47550,1801800
NSE:NIFTY2580725100CE,2025-07-31 09:29:00,43.2,44.55,41.8,42.6,64725,1801800
NSE:NIFTY2580725100CE,2025-07-31 09:30:00,42,42.7,40.65,42.05,93750,1817925
NSE:NIFTY2580725100CE,2025-07-31 09:31:00,41.65,44,40.15,43.2,32775,1817925
NSE:NIFTY2580725100CE,2025-07-31 09:32:00,43.05,45,42.95,43.65,43050,1817925
NSE:NIFTY2580725100CE,2025-07-31 09:33:00,43.6,43.85,40.65,40.65,38325,1822725
NSE:NIFTY2580725100CE,2025-07-31 09:34:00,41,44.45,41,44.45,29475,1822725
NSE:NIFTY2580725100CE,2025-07-31 09:35:00,44.25,44.25,41.15,41.9,26325,1822725
NSE:NIFTY2580725100CE,2025-07-31 09:36:00,41.4,41.7,40.5,40.65,20100,1835250
NSE:NIFTY2580725100CE,2025-07-31 09:37:00,40.65,41.65,40.45,40.85,55650,1835250
NSE:NIFTY2580725100CE,2025-07-31 09:38:00,40.8,40.8,38.8,38.8,120750,1835250
NSE:NIFTY2580725100CE,2025-07-31 09:39:00,38.95,39.55,38.2,39.05,100800,1873125
NSE:NIFTY2580725100CE,2025-07-31 09:40:00,38.8,40.5,37.95,39.5,119625,1873125
NSE:NIFTY2580725100CE,2025-07-31 09:41:00,39.25,41.95,39.25,41,93675,1873125
NSE:NIFTY2580725100CE,2025-07-31 09:42:00,41,41.5,39.65,41.5,20250,1959600
NSE:NIFTY2580725100CE,2025-07-31 09:43:00,41.35,41.4,40.25,41.1,34200,1959600
NSE:NIFTY2580725100CE,2025-07-31 09:44:00,41,41.45,40.55,40.85,48150,1959600
NSE:NIFTY2580725100CE,2025-07-31 09:45:00,40.45,41,39.75,40.6,55500,1997475
NSE:NIFTY2580725100CE,2025-07-31 09:46:00,40.4,40.95,39.6,40.5,26325,1997475
NSE:NIFTY2580725100CE,2025-07-31 09:47:00,40.4,40.8,38.45,38.85,31125,1997475
NSE:NIFTY2580725100CE,2025-07-31 09:48:00,38.6,40.25,37.75,39.5,75600,1998225
NSE:NIFTY2580725100CE,2025-07-31 09:49:00,39.4,39.4,37.7,38.55,36825,1998225
NSE:NIFTY2580725100CE,2025-07-31 09:50:00,38.7,39.25,38,38.55,17025,1998225
NSE:NIFTY2580725100CE,2025-07-31 09:51:00,38.55,40.15,38.35,40.05,24750,2004150
NSE:NIFTY2580725100CE,2025-07-31 09:52:00,39.85,40.75,39.8,39.85,29700,2004150
NSE:NIFTY2580725100CE,2025-07-31 09:53:00,39.8,40.5,39.1,39.9,28200,2004150
NSE:NIFTY2580725100CE,2025-07-31 09:54:00,39.9,40.25,38.9,40.15,45975,2024775
