symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724550PE,2025-07-31 09:15:00,99.95,110.85,91.25,99.6,156675,283425
NSE:NIFTY2580724550PE,2025-07-31 09:16:00,99.25,111,98.5,110.05,84750,283425
NSE:NIFTY2580724550PE,2025-07-31 09:17:00,110.3,121,109.7,111.45,88500,283425
NSE:NIFTY2580724550PE,2025-07-31 09:18:00,111.95,112.25,102.85,109.9,50925,293925
NSE:NIFTY2580724550PE,2025-07-31 09:19:00,108.75,108.75,102.2,103.4,27900,293925
NSE:NIFTY2580724550PE,2025-07-31 09:20:00,102.7,105.05,89.35,94.2,61425,293925
NSE:NIFTY2580724550PE,2025-07-31 09:21:00,93.6,95.5,91,94.35,39975,306450
NSE:NIFTY2580724550PE,2025-07-31 09:22:00,94.1,102.6,94.1,96.1,51525,306450
NSE:NIFTY2580724550PE,2025-07-31 09:23:00,96.35,97.6,91.65,97.6,42750,306450
NSE:NIFTY2580724550PE,2025-07-31 09:24:00,96,99,92.45,93.8,44850,317850
NSE:NIFTY2580724550PE,2025-07-31 09:25:00,93.6,100.4,92.8,100,40275,317850
NSE:NIFTY2580724550PE,2025-07-31 09:26:00,100.1,100.5,92.2,92.8,26925,317850
NSE:NIFTY2580724550PE,2025-07-31 09:27:00,92.2,95.1,90.85,92.95,32775,328800
NSE:NIFTY2580724550PE,2025-07-31 09:28:00,92.4,94.4,91.75,93.15,26025,328800
NSE:NIFTY2580724550PE,2025-07-31 09:29:00,92.75,96.35,91.5,96.35,28500,328800
NSE:NIFTY2580724550PE,2025-07-31 09:30:00,96.7,100,94.8,95.35,43875,341550
NSE:NIFTY2580724550PE,2025-07-31 09:31:00,96.15,99.65,91.75,93.75,34125,341550
NSE:NIFTY2580724550PE,2025-07-31 09:32:00,92.2,94.05,90.45,93.85,9525,341550
NSE:NIFTY2580724550PE,2025-07-31 09:33:00,93.25,99.5,93.25,99.5,27675,345750
NSE:NIFTY2580724550PE,2025-07-31 09:34:00,99.2,99.2,92.6,92.6,15900,345750
NSE:NIFTY2580724550PE,2025-07-31 09:35:00,92.7,98.55,92.15,97.15,13200,345750
NSE:NIFTY2580724550PE,2025-07-31 09:36:00,98,99.6,97.3,99,15750,342975
NSE:NIFTY2580724550PE,2025-07-31 09:37:00,98,99.15,93.65,94,19650,342975
NSE:NIFTY2580724550PE,2025-07-31 09:38:00,94,98.4,94,97.75,29025,342975
NSE:NIFTY2580724550PE,2025-07-31 09:39:00,97.45,99.6,96.85,98.5,22725,352275
NSE:NIFTY2580724550PE,2025-07-31 09:40:00,98.85,99.7,96.45,97.5,60000,352275
NSE:NIFTY2580724550PE,2025-07-31 09:41:00,97.05,97.5,92.4,94.95,26700,352275
NSE:NIFTY2580724550PE,2025-07-31 09:42:00,94.6,97.5,93.5,93.85,12375,372525
NSE:NIFTY2580724550PE,2025-07-31 09:43:00,94.1,95.6,93.7,94.25,10425,372525
NSE:NIFTY2580724550PE,2025-07-31 09:44:00,94.05,94.2,92.5,93.85,21675,372525
NSE:NIFTY2580724550PE,2025-07-31 09:45:00,94.05,95.15,92.1,93.2,35475,377100
NSE:NIFTY2580724550PE,2025-07-31 09:46:00,92.9,94.5,92.3,93.05,8250,377100
NSE:NIFTY2580724550PE,2025-07-31 09:47:00,92.6,96.85,92.3,96.25,22125,377100
NSE:NIFTY2580724550PE,2025-07-31 09:48:00,96.25,98.6,93.6,94.85,24900,385650
NSE:NIFTY2580724550PE,2025-07-31 09:49:00,95.25,99.5,95.25,97.15,9975,385650
NSE:NIFTY2580724550PE,2025-07-31 09:50:00,96.8,99,96.45,98.3,8475,385650
NSE:NIFTY2580724550PE,2025-07-31 09:51:00,98.15,98.6,94.35,95.2,30300,374325
NSE:NIFTY2580724550PE,2025-07-31 09:52:00,94.15,94.15,92.55,93.4,19875,374325
NSE:NIFTY2580724550PE,2025-07-31 09:53:00,93.1,94.7,92,93,13200,374325
NSE:NIFTY2580724550PE,2025-07-31 09:54:00,93,95,92.5,92.95,11475,380850
NSE:NIFTY2580724550PE,2025-07-31 09:55:00,93.2,94.1,92.35,92.95,7125,380850
