symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724450PE,2025-07-31 09:15:00,60,81.9,60,74.45,85050,378675
NSE:NIFTY2580724450PE,2025-07-31 09:16:00,74.45,83.45,74.45,82.4,80700,378675
NSE:NIFTY2580724450PE,2025-07-31 09:17:00,82.4,91.35,82,83.25,87675,378675
NSE:NIFTY2580724450PE,2025-07-31 09:18:00,83.25,84.3,77.2,81.7,42825,388350
NSE:NIFTY2580724450PE,2025-07-31 09:19:00,81.75,81.75,75.5,76.2,36900,388350
NSE:NIFTY2580724450PE,2025-07-31 09:20:00,76.2,77.55,65.75,68.65,39525,388350
NSE:NIFTY2580724450PE,2025-07-31 09:21:00,69.1,70.45,66.45,69.3,68925,436575
NSE:NIFTY2580724450PE,2025-07-31 09:22:00,69.3,76.3,69.15,71,65850,436575
NSE:NIFTY2580724450PE,2025-07-31 09:23:00,71.4,71.7,68,71.5,41850,436575
NSE:NIFTY2580724450PE,2025-07-31 09:24:00,71.5,72.35,67.8,68.65,39525,435600
NSE:NIFTY2580724450PE,2025-07-31 09:25:00,68.65,73.1,67.9,73.05,30450,435600
NSE:NIFTY2580724450PE,2025-07-31 09:26:00,73,73.95,67.45,68.15,13575,435600
NSE:NIFTY2580724450PE,2025-07-31 09:27:00,67.5,69.6,66.65,67.25,7950,440025
NSE:NIFTY2580724450PE,2025-07-31 09:28:00,67.65,69.4,67.5,68.4,7800,440025
NSE:NIFTY2580724450PE,2025-07-31 09:29:00,68.4,70.55,67.2,70.55,15750,440025
NSE:NIFTY2580724450PE,2025-07-31 09:30:00,70.8,73.35,69.5,69.75,25350,443550
NSE:NIFTY2580724450PE,2025-07-31 09:31:00,70.4,72.45,67,68,42000,443550
NSE:NIFTY2580724450PE,2025-07-31 09:32:00,67.5,69.1,66.1,68.95,25275,443550
NSE:NIFTY2580724450PE,2025-07-31 09:33:00,69.15,73.15,68.55,72.85,32625,436500
NSE:NIFTY2580724450PE,2025-07-31 09:34:00,72.85,72.85,67.85,68.25,16050,436500
NSE:NIFTY2580724450PE,2025-07-31 09:35:00,68,72.3,68,71.3,26025,436500
NSE:NIFTY2580724450PE,2025-07-31 09:36:00,71.75,73.25,71.55,71.55,10875,443700
NSE:NIFTY2580724450PE,2025-07-31 09:37:00,72.55,73,68.2,68.4,24375,443700
NSE:NIFTY2580724450PE,2025-07-31 09:38:00,68.9,71.8,68.9,71.6,24150,443700
NSE:NIFTY2580724450PE,2025-07-31 09:39:00,70.95,72.7,70.8,71.85,13050,452700
NSE:NIFTY2580724450PE,2025-07-31 09:40:00,71.95,73.1,70.6,70.95,18600,452700
NSE:NIFTY2580724450PE,2025-07-31 09:41:00,71.2,71.2,67.25,69.55,11400,452700
NSE:NIFTY2580724450PE,2025-07-31 09:42:00,69.2,71,68.4,68.65,4800,454800
NSE:NIFTY2580724450PE,2025-07-31 09:43:00,68.85,70.15,68.65,69,5325,454800
NSE:NIFTY2580724450PE,2025-07-31 09:44:00,69.25,69.25,67.2,67.85,11325,454800
NSE:NIFTY2580724450PE,2025-07-31 09:45:00,68.65,69.3,67,67.95,6000,459600
NSE:NIFTY2580724450PE,2025-07-31 09:46:00,68,68.6,67.35,67.35,5925,459600
NSE:NIFTY2580724450PE,2025-07-31 09:47:00,67.35,70.5,67.35,70.15,7500,459600
NSE:NIFTY2580724450PE,2025-07-31 09:48:00,70.2,71.5,68.65,69.15,5625,460350
NSE:NIFTY2580724450PE,2025-07-31 09:49:00,69.15,72.55,69.15,71.05,12600,460350
NSE:NIFTY2580724450PE,2025-07-31 09:50:00,70.9,72.35,70.35,71.7,3750,460350
NSE:NIFTY2580724450PE,2025-07-31 09:51:00,71.7,72.25,68.9,69.3,5775,456300
NSE:NIFTY2580724450PE,2025-07-31 09:52:00,68.85,68.95,67.7,68.35,5175,456300
NSE:NIFTY2580724450PE,2025-07-31 09:53:00,68.35,68.75,67.45,67.75,6000,456300
NSE:NIFTY2580724450PE,2025-07-31 09:54:00,67.75,69.55,67.55,67.75,5025,459000
NSE:NIFTY2580724450PE,2025-07-31 09:55:00,67.55,68.75,67.35,67.75,7050,459000
NSE:NIFTY2580724450PE,2025-07-31 09:56:00,67.5,68.1,67.1,67.35,6150,459000
NSE:NIFTY2580724450PE,2025-07-31 09:57:00,67.35,70.35,67.3,70.1,7500,465150
NSE:NIFTY2580724450PE,2025-07-31 09:58:00,70.1,70.65,69.05,69.2,5175,465150
NSE:NIFTY2580724450PE,2025-07-31 09:59:00,69.3,70.05,69.1,70.05,3750,465150
NSE:NIFTY2580724450PE,2025-07-31 10:00:00,70.15,76.25,70,76.15,43500,467475
NSE:NIFTY2580724450PE,2025-07-31 10:01:00,76.25,78.25,74,76.45,21300,467475
NSE:NIFTY2580724450PE,2025-07-31 10:02:00,76.05,78.95,76.05,78.15,13425,467475
NSE:NIFTY2580724450PE,2025-07-31 10:03:00,78.35,78.8,77.25,77.3,49275,454200
NSE:NIFTY2580724450PE,2025-07-31 10:04:00,77.3,78.25,74.6,77.7,11100,454200
NSE:NIFTY2580724450PE,2025-07-31 10:05:00,77.6,77.7,74.65,75.85,11700,454200
NSE:NIFTY2580724450PE,2025-07-31 10:06:00,76,76.85,75.3,76.15,5700,448650
NSE:NIFTY2580724450PE,2025-07-31 10:07:00,75,75.6,70.4,70.4,14175,448650
NSE:NIFTY2580724450PE,2025-07-31 10:08:00,69.7,72.8,68.8,72.8,12150,448650
NSE:NIFTY2580724450PE,2025-07-31 10:09:00,73.35,73.45,72,72.9,27150,458625
NSE:NIFTY2580724450PE,2025-07-31 10:10:00,72.9,77.1,72.9,74.6,9900,458625
NSE:NIFTY2580724450PE,2025-07-31 10:11:00,73.8,73.95,71.85,73.55,5025,458625
NSE:NIFTY2580724450PE,2025-07-31 10:12:00,73.95,76,73.95,76,3750,460500
NSE:NIFTY2580724450PE,2025-07-31 10:13:00,75.55,77.7,74.95,77.55,4350,460500
NSE:NIFTY2580724450PE,2025-07-31 10:14:00,75.8,76.65,74.25,75,9150,460500
NSE:NIFTY2580724450PE,2025-07-31 10:15:00,75.2,76.6,74.4,74.65,15075,458325
NSE:NIFTY2580724450PE,2025-07-31 10:16:00,74.25,74.25,72,73.45,9375,458325
NSE:NIFTY2580724450PE,2025-07-31 10:17:00,73.95,76,73.95,74.4,5250,458325
NSE:NIFTY2580724450PE,2025-07-31 10:18:00,74.55,76,73.8,75.95,7650,459300
NSE:NIFTY2580724450PE,2025-07-31 10:19:00,75.8,76.3,75,75.3,5100,459300
NSE:NIFTY2580724450PE,2025-07-31 10:20:00,75.7,77.3,75.65,77.1,17250,459300
NSE:NIFTY2580724450PE,2025-07-31 10:21:00,77.45,77.85,76,76.65,13425,459450
NSE:NIFTY2580724450PE,2025-07-31 10:22:00,77,77,72.95,73.5,7950,459450
NSE:NIFTY2580724450PE,2025-07-31 10:23:00,74.25,75.4,74.25,74.55,2250,459450
NSE:NIFTY2580724450PE,2025-07-31 10:24:00,74.35,74.55,73.5,73.75,3975,460875
NSE:NIFTY2580724450PE,2025-07-31 10:25:00,73.5,74.5,73.3,73.3,1800,460875
NSE:NIFTY2580724450PE,2025-07-31 10:26:00,73.4,74.75,73.25,74.75,4275,460875
NSE:NIFTY2580724450PE,2025-07-31 10:27:00,74.2,74.2,71.65,72,25500,460875
NSE:NIFTY2580724450PE,2025-07-31 10:28:00,72.3,73.2,71.55,72.95,3825,478125
NSE:NIFTY2580724450PE,2025-07-31 10:29:00,72.95,76.05,72.65,74.6,20325,478125
NSE:NIFTY2580724450PE,2025-07-31 10:30:00,74.95,76.05,72.55,73.4,8400,484950
NSE:NIFTY2580724450PE,2025-07-31 10:31:00,73.8,75.4,73.25,75.4,4875,484950
NSE:NIFTY2580724450PE,2025-07-31 10:32:00,75.65,76.25,75,75.4,3525,484950
NSE:NIFTY2580724450PE,2025-07-31 10:33:00,75.2,76.35,74.5,76.15,4950,484425
NSE:NIFTY2580724450PE,2025-07-31 10:34:00,76.4,76.7,75.3,76.5,8700,484425
NSE:NIFTY2580724450PE,2025-07-31 10:35:00,76,76.6,75,75.5,6675,484425
NSE:NIFTY2580724450PE,2025-07-31 10:36:00,76.4,76.4,75,76.1,9750,492750
NSE:NIFTY2580724450PE,2025-07-31 10:37:00,76.1,78.9,73.95,74.05,35850,492750
NSE:NIFTY2580724450PE,2025-07-31 10:38:00,73.35,75,73.25,74.5,28650,492750
NSE:NIFTY2580724450PE,2025-07-31 10:39:00,74.7,75.2,73.85,74.1,11175,493650
NSE:NIFTY2580724450PE,2025-07-31 10:40:00,73.8,74.35,73,74.35,12825,493650
NSE:NIFTY2580724450PE,2025-07-31 10:41:00,74.3,74.8,73.3,73.9,6600,493650
NSE:NIFTY2580724450PE,2025-07-31 10:42:00,73.5,74.3,73.15,73.95,750,493650
NSE:NIFTY2580724450PE,2025-07-31 10:43:00,74.05,74.05,73.3,74,3225,496650
NSE:NIFTY2580724450PE,2025-07-31 10:44:00,74.15,74.45,70.35,70.35,14550,496650
NSE:NIFTY2580724450PE,2025-07-31 10:45:00,70.3,72,66.05,68.65,46575,493950
NSE:NIFTY2580724450PE,2025-07-31 10:46:00,68.2,70.65,68,69.2,21975,493950
NSE:NIFTY2580724450PE,2025-07-31 10:47:00,69,70.2,68.5,69.4,6975,493950
NSE:NIFTY2580724450PE,2025-07-31 10:48:00,68.75,69.4,64.65,65.3,30000,501225
NSE:NIFTY2580724450PE,2025-07-31 10:49:00,65.15,68.85,64.45,67,26100,501225
NSE:NIFTY2580724450PE,2025-07-31 10:50:00,66.5,66.95,63.8,66.35,14475,501225
NSE:NIFTY2580724450PE,2025-07-31 10:51:00,67,68.25,66.7,66.7,23925,501150
NSE:NIFTY2580724450PE,2025-07-31 10:52:00,66.1,66.25,65.05,65.25,6075,501150
NSE:NIFTY2580724450PE,2025-07-31 10:53:00,65.2,65.3,64.25,65.15,12975,501150
NSE:NIFTY2580724450PE,2025-07-31 10:54:00,65.15,65.45,63.4,64.15,12375,501975
NSE:NIFTY2580724450PE,2025-07-31 10:55:00,64.2,65.65,64,65,9375,501975
NSE:NIFTY2580724450PE,2025-07-31 10:56:00,65.45,66.5,64.8,66.05,8850,501975
NSE:NIFTY2580724450PE,2025-07-31 10:57:00,65.3,67.45,65,65.75,23100,504600
NSE:NIFTY2580724450PE,2025-07-31 10:58:00,65.75,67.55,65.75,67.2,5325,504600
NSE:NIFTY2580724450PE,2025-07-31 10:59:00,67.1,67.1,64.4,64.95,8175,504600
NSE:NIFTY2580724450PE,2025-07-31 11:00:00,65.05,65.05,62.05,62.4,16800,504600
NSE:NIFTY2580724450PE,2025-07-31 11:01:00,62.95,62.95,57.7,58.85,61275,503400
NSE:NIFTY2580724450PE,2025-07-31 11:02:00,58.85,58.85,56.4,57.5,28875,503400
NSE:NIFTY2580724450PE,2025-07-31 11:03:00,57.2,57.25,55.05,56.45,24600,503400
NSE:NIFTY2580724450PE,2025-07-31 11:04:00,56.2,57.5,55.5,55.55,32700,519075
