symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580725000CE,2025-07-31 09:15:00,52.85,58.25,45.4,54.3,559650,2911425
NSE:NIFTY2580725000CE,2025-07-31 09:16:00,54.3,54.3,48.7,49.65,346125,2911425
NSE:NIFTY2580725000CE,2025-07-31 09:17:00,49.65,51,46.45,49.6,400200,2911425
NSE:NIFTY2580725000CE,2025-07-31 09:18:00,49.6,54.65,48.6,52.15,317475,2952375
NSE:NIFTY2580725000CE,2025-07-31 09:19:00,52.15,56.3,52.15,55.3,180300,2952375
NSE:NIFTY2580725000CE,2025-07-31 09:20:00,55.3,65,53.5,62.3,254850,2952375
NSE:NIFTY2580725000CE,2025-07-31 09:21:00,62.3,65.9,60.9,64.75,271650,3006525
NSE:NIFTY2580725000CE,2025-07-31 09:22:00,63.9,63.9,58.8,63.2,391875,3006525
NSE:NIFTY2580725000CE,2025-07-31 09:23:00,63.2,67.45,62.35,63.45,180450,3006525
NSE:NIFTY2580725000CE,2025-07-31 09:24:00,63.5,65.7,60.75,64.45,139050,2966550
NSE:NIFTY2580725000CE,2025-07-31 09:25:00,64.45,64.8,58.05,59.15,157800,2966550
NSE:NIFTY2580725000CE,2025-07-31 09:26:00,59.15,63.1,57.35,63,180375,2966550
NSE:NIFTY2580725000CE,2025-07-31 09:27:00,63.45,65.95,62.4,64.4,161700,2991000
NSE:NIFTY2580725000CE,2025-07-31 09:28:00,64.25,64.9,62.3,63,146100,2991000
NSE:NIFTY2580725000CE,2025-07-31 09:29:00,63,65.1,61.2,62.3,123375,2991000
NSE:NIFTY2580725000CE,2025-07-31 09:30:00,61.8,62,59.5,61.5,176550,3028200
NSE:NIFTY2580725000CE,2025-07-31 09:31:00,61,64.4,59.1,63.45,131100,3028200
NSE:NIFTY2580725000CE,2025-07-31 09:32:00,63.25,65.95,62.85,63.5,96225,3028200
NSE:NIFTY2580725000CE,2025-07-31 09:33:00,63.8,64.1,59.3,59.3,84975,3084525
NSE:NIFTY2580725000CE,2025-07-31 09:34:00,59.75,64.6,59.75,64.55,81000,3084525
NSE:NIFTY2580725000CE,2025-07-31 09:35:00,64.4,64.5,60.05,60.8,100650,3084525
