symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724700PE,2025-07-31 09:15:00,140,171.3,140,153.35,778050,1440150
NSE:NIFTY2580724700PE,2025-07-31 09:16:00,153.6,169.55,153.6,169.3,525750,1440150
NSE:NIFTY2580724700PE,2025-07-31 09:17:00,168.85,184.6,168.75,170.75,501075,1440150
NSE:NIFTY2580724700PE,2025-07-31 09:18:00,171.05,172.25,159.5,168.1,565350,1838325
NSE:NIFTY2580724700PE,2025-07-31 09:19:00,168.1,168.1,159.05,159.9,247650,1838325
NSE:NIFTY2580724700PE,2025-07-31 09:20:00,159.7,164.15,141.45,147.85,359175,1838325
NSE:NIFTY2580724700PE,2025-07-31 09:21:00,148.5,151.25,143.55,147.05,231000,2051625
NSE:NIFTY2580724700PE,2025-07-31 09:22:00,147.1,159.7,146.85,149.15,321675,2051625
NSE:NIFTY2580724700PE,2025-07-31 09:23:00,150,152.25,143.8,152.25,236250,2051625
NSE:NIFTY2580724700PE,2025-07-31 09:24:00,150.9,155.4,145.8,147.15,203025,2072475
NSE:NIFTY2580724700PE,2025-07-31 09:25:00,147.5,157.8,146.2,156.6,224775,2072475
NSE:NIFTY2580724700PE,2025-07-31 09:26:00,157,158.3,145.45,146.55,208500,2072475
NSE:NIFTY2580724700PE,2025-07-31 09:27:00,145.45,149.15,143,145.3,230700,2170650
NSE:NIFTY2580724700PE,2025-07-31 09:28:00,145.6,148.75,144.05,146.7,118950,2170650
NSE:NIFTY2580724700PE,2025-07-31 09:29:00,147.5,151.55,144.5,150.8,91575,2170650
NSE:NIFTY2580724700PE,2025-07-31 09:30:00,152.7,157.55,150,150.6,233025,2206650
NSE:NIFTY2580724700PE,2025-07-31 09:31:00,150.9,156.6,145.1,147.1,207975,2206650
NSE:NIFTY2580724700PE,2025-07-31 09:32:00,146.85,148.25,143,147.2,134850,2206650
NSE:NIFTY2580724700PE,2025-07-31 09:33:00,147.25,155.75,146.8,155.55,144225,2295375
NSE:NIFTY2580724700PE,2025-07-31 09:34:00,154.05,154.8,145.85,146.25,94800,2295375
NSE:NIFTY2580724700PE,2025-07-31 09:35:00,146.4,154.55,145.75,152.05,101550,2295375
NSE:NIFTY2580724700PE,2025-07-31 09:36:00,153.35,156.4,152.75,154.8,138900,2345475
NSE:NIFTY2580724700PE,2025-07-31 09:37:00,154.3,156,148.4,149,131475,2345475
NSE:NIFTY2580724700PE,2025-07-31 09:38:00,150.55,154.8,150.15,154.2,154875,2345475
NSE:NIFTY2580724700PE,2025-07-31 09:39:00,154,156.8,152.65,154.65,103125,2413200
NSE:NIFTY2580724700PE,2025-07-31 09:40:00,154.95,156.75,152.1,153.15,141675,2413200
NSE:NIFTY2580724700PE,2025-07-31 09:41:00,153.5,153.6,146.3,149.3,167925,2413200
NSE:NIFTY2580724700PE,2025-07-31 09:42:00,149.45,153.15,147.25,147.95,80175,2494050
NSE:NIFTY2580724700PE,2025-07-31 09:43:00,147.95,150.45,147.6,148.65,51225,2494050
NSE:NIFTY2580724700PE,2025-07-31 09:44:00,148.8,149.05,146,148.1,180450,2494050
NSE:NIFTY2580724700PE,2025-07-31 09:45:00,149,149.85,146,146.45,87600,2593650
NSE:NIFTY2580724700PE,2025-07-31 09:46:00,147.2,149.05,146.15,147.3,50175,2593650
NSE:NIFTY2580724700PE,2025-07-31 09:47:00,147.05,152.9,146.5,152.2,81900,2593650
NSE:NIFTY2580724700PE,2025-07-31 09:48:00,151.75,155,148.1,150,162900,2640600
NSE:NIFTY2580724700PE,2025-07-31 09:49:00,150.4,156.6,150.4,153.4,98025,2640600
NSE:NIFTY2580724700PE,2025-07-31 09:50:00,153.05,156,151.9,154.7,95550,2640600
