symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724350CE,2025-08-01 09:15:00,391.95,413.6,391.95,409.05,900,7725
NSE:NIFTY2580724350CE,2025-08-01 09:16:00,408,412.75,405.4,405.5,2400,7725
NSE:NIFTY2580724350CE,2025-08-01 09:17:00,400.45,400.45,400.45,400.45,75,7725
NSE:NIFTY2580724350CE,2025-08-01 09:18:00,401.35,409,399.2,409,3675,7200
NSE:NIFTY2580724350CE,2025-08-01 09:19:00,416.95,416.95,415.7,415.7,2250,7200
NSE:NIFTY2580724350CE,2025-08-01 09:20:00,415.7,423.35,409,423.15,1275,7200
NSE:NIFTY2580724350CE,2025-08-01 09:21:00,423.15,425,420.25,420.25,525,8400
NSE:NIFTY2580724350CE,2025-08-01 09:22:00,414.85,414.85,414.85,414.85,150,8400
NSE:NIFTY2580724350CE,2025-08-01 09:23:00,424,424,410.6,410.6,825,8400
NSE:NIFTY2580724350CE,2025-08-01 09:24:00,411.2,411.2,406,406.1,525,8625
NSE:NIFTY2580724350CE,2025-08-01 09:25:00,400,400,390.3,390.3,675,8625
NSE:NIFTY2580724350CE,2025-08-01 09:26:00,389.8,389.8,385,388.1,3000,8625
NSE:NIFTY2580724350CE,2025-08-01 09:27:00,391.35,391.35,387,387,1725,9450
NSE:NIFTY2580724350CE,2025-08-01 09:28:00,388.1,388.1,383.8,385.2,3075,9450
NSE:NIFTY2580724350CE,2025-08-01 09:29:00,383,389,382.7,388.55,3525,9450
NSE:NIFTY2580724350CE,2025-08-01 09:30:00,386,387.15,380,386.8,4950,9975
NSE:NIFTY2580724350CE,2025-08-01 09:31:00,386.05,396,385.95,396,1125,9975
NSE:NIFTY2580724350CE,2025-08-01 09:32:00,394,399.05,394,397.45,1425,9975
NSE:NIFTY2580724350CE,2025-08-01 09:33:00,398,442.75,398,438.3,7725,12975
NSE:NIFTY2580724350CE,2025-08-01 09:34:00,435.3,438.6,419.3,419.3,3375,12975
NSE:NIFTY2580724350CE,2025-08-01 09:35:00,416.3,420,416.3,419.75,525,12975
NSE:NIFTY2580724350CE,2025-08-01 09:36:00,423.05,430.4,423.05,427.9,750,14100
NSE:NIFTY2580724350CE,2025-08-01 09:37:00,410,414.4,401.85,413.45,1350,14100
NSE:NIFTY2580724350CE,2025-08-01 09:38:00,408.3,414.1,408.3,413.4,600,14100
NSE:NIFTY2580724350CE,2025-08-01 09:39:00,411.1,411.1,402.5,402.5,2475,13950
NSE:NIFTY2580724350CE,2025-08-01 09:40:00,400,406.05,400,406.05,150,13950
NSE:NIFTY2580724350CE,2025-08-01 09:41:00,415.8,415.8,415.55,415.55,150,13950
NSE:NIFTY2580724350CE,2025-08-01 09:42:00,417.3,418.3,410.6,410.9,375,14400
NSE:NIFTY2580724350CE,2025-08-01 09:43:00,420.1,423.25,420.1,422.15,300,14400
NSE:NIFTY2580724350CE,2025-08-01 09:44:00,417.1,417.1,408.75,408.75,450,14400
NSE:NIFTY2580724350CE,2025-08-01 09:45:00,403.1,405.5,403.1,405.5,375,14400
NSE:NIFTY2580724350CE,2025-08-01 09:46:00,408.9,408.9,407.4,407.4,375,14625
NSE:NIFTY2580724350CE,2025-08-01 09:47:00,399,408.4,399,406.4,675,14625
NSE:NIFTY2580724350CE,2025-08-01 09:48:00,406.05,420.15,406.05,416,1200,14850
NSE:NIFTY2580724350CE,2025-08-01 09:49:00,420.15,420.15,415,415,525,14850
NSE:NIFTY2580724350CE,2025-08-01 09:50:00,409.8,411.5,409.8,411.5,150,14850
NSE:NIFTY2580724350CE,2025-08-01 09:51:00,413.15,422.1,413.15,415.6,300,14925
NSE:NIFTY2580724350CE,2025-08-01 09:52:00,411,411,411,411,75,14925
NSE:NIFTY2580724350CE,2025-08-01 09:53:00,411.3,411.3,406.1,406.1,225,14925
NSE:NIFTY2580724350CE,2025-08-01 09:54:00,405.25,405.25,400,400.5,675,15075
NSE:NIFTY2580724350CE,2025-08-01 09:55:00,400.2,400.2,398,398,150,15075
NSE:NIFTY2580724350CE,2025-08-01 09:56:00,401.15,401.3,397.4,397.4,300,15075
NSE:NIFTY2580724350CE,2025-08-01 09:57:00,395,398.2,392,397.25,750,15225
NSE:NIFTY2580724350CE,2025-08-01 09:58:00,393.8,395.6,390.75,394.95,1125,15225
NSE:NIFTY2580724350CE,2025-08-01 09:59:00,393.85,400.3,393.25,399.55,975,15225
NSE:NIFTY2580724350CE,2025-08-01 10:00:00,394,394.15,389.65,389.65,525,15225
NSE:NIFTY2580724350CE,2025-08-01 10:01:00,398.3,399.75,398.3,399.75,150,16350
NSE:NIFTY2580724350CE,2025-08-01 10:02:00,401.6,406.95,401.6,406.1,1125,16350
NSE:NIFTY2580724350CE,2025-08-01 10:03:00,406,425.55,404.75,422.85,825,16050
NSE:NIFTY2580724350CE,2025-08-01 10:04:00,419.8,422.15,418.9,422.15,3300,16050
NSE:NIFTY2580724350CE,2025-08-01 10:05:00,422.15,422.15,420.8,420.8,375,16050
NSE:NIFTY2580724350CE,2025-08-01 10:06:00,413.55,413.6,413.55,413.6,225,15525
NSE:NIFTY2580724350CE,2025-08-01 10:07:00,416.2,420,413,420,1050,15525
NSE:NIFTY2580724350CE,2025-08-01 10:08:00,410.25,417.15,410.25,417.15,450,15525
NSE:NIFTY2580724350CE,2025-08-01 10:09:00,414.15,414.15,414.15,414.15,75,15525
NSE:NIFTY2580724350CE,2025-08-01 10:10:00,421.85,431.4,420.45,431.4,600,15675
NSE:NIFTY2580724350CE,2025-08-01 10:11:00,434.45,434.45,431.55,432.9,450,15675
NSE:NIFTY2580724350CE,2025-08-01 10:12:00,432.7,438.2,432.2,438.2,2625,16500
NSE:NIFTY2580724350CE,2025-08-01 10:13:00,436.7,437.25,431.5,437.25,1500,16500
NSE:NIFTY2580724350CE,2025-08-01 10:14:00,439.55,439.55,434.1,434.1,600,16500
NSE:NIFTY2580724350CE,2025-08-01 10:15:00,438.45,444,437.55,440.2,825,16425
NSE:NIFTY2580724350CE,2025-08-01 10:16:00,442.65,442.65,436.85,437.25,525,16425
NSE:NIFTY2580724350CE,2025-08-01 10:17:00,433.35,435.2,429.75,429.75,225,16425
NSE:NIFTY2580724350CE,2025-08-01 10:18:00,428.4,428.4,428.4,428.4,75,16425
NSE:NIFTY2580724350CE,2025-08-01 10:19:00,442.7,442.7,442.7,442.7,75,16800
NSE:NIFTY2580724350CE,2025-08-01 10:20:00,445.9,456.4,445.9,456.4,1050,16800
NSE:NIFTY2580724350CE,2025-08-01 10:21:00,463.75,463.75,460.85,463.55,750,16425
NSE:NIFTY2580724350CE,2025-08-01 10:22:00,465.15,465.15,457,458,975,16425
