symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580725000CE,2025-08-01 09:15:00,63.65,63.65,45.65,49.3,1790325,5207175
NSE:NIFTY2580725000CE,2025-08-01 09:16:00,49.3,53.35,48.05,48.45,1071075,5207175
NSE:NIFTY2580725000CE,2025-08-01 09:17:00,48.45,50.85,47.7,48.9,881325,5207175
NSE:NIFTY2580725000CE,2025-08-01 09:18:00,48.9,50.7,47.4,50.45,917250,6083325
NSE:NIFTY2580725000CE,2025-08-01 09:19:00,50.45,53.55,49.45,52.7,912450,6083325
NSE:NIFTY2580725000CE,2025-08-01 09:20:00,52.7,57.15,50.55,56.4,941625,6083325
NSE:NIFTY2580725000CE,2025-08-01 09:21:00,56.4,57.95,54.15,54.65,936000,6380100
NSE:NIFTY2580725000CE,2025-08-01 09:22:00,54.65,56.3,52.25,54.45,686925,6380100
NSE:NIFTY2580725000CE,2025-08-01 09:23:00,54.45,56.1,51.05,51.65,659550,6380100
NSE:NIFTY2580725000CE,2025-08-01 09:24:00,51.75,52.85,48.85,48.95,879225,6656775
NSE:NIFTY2580725000CE,2025-08-01 09:25:00,48.95,49.8,46.75,46.75,923250,6656775
NSE:NIFTY2580725000CE,2025-08-01 09:26:00,46.75,47.05,45,46,1018200,6656775
NSE:NIFTY2580725000CE,2025-08-01 09:27:00,46,46.7,45.25,45.75,540975,7216350
NSE:NIFTY2580725000CE,2025-08-01 09:28:00,45.75,46.3,43.8,44.75,762075,7216350
NSE:NIFTY2580725000CE,2025-08-01 09:29:00,44.75,47.05,44.3,46.1,573750,7216350
NSE:NIFTY2580725000CE,2025-08-01 09:30:00,45.6,46.7,44.6,46.7,621375,7496700
NSE:NIFTY2580725000CE,2025-08-01 09:31:00,46.7,47.95,44.95,47.95,595425,7496700
NSE:NIFTY2580725000CE,2025-08-01 09:32:00,47.85,48.9,47.2,48.9,591975,7496700
NSE:NIFTY2580725000CE,2025-08-01 09:33:00,48.75,59.25,48.05,57.35,1692825,7567500
NSE:NIFTY2580725000CE,2025-08-01 09:34:00,57.95,59.1,53.05,53.2,1140075,7567500
NSE:NIFTY2580725000CE,2025-08-01 09:35:00,53.25,56.95,52.85,54.3,623175,7567500
NSE:NIFTY2580725000CE,2025-08-01 09:36:00,54.4,57.85,54.4,56.2,659250,7446600
NSE:NIFTY2580725000CE,2025-08-01 09:37:00,56.15,56.15,49.45,52.5,879150,7446600
NSE:NIFTY2580725000CE,2025-08-01 09:38:00,52.3,54.15,51.5,53.75,371250,7446600
NSE:NIFTY2580725000CE,2025-08-01 09:39:00,53.7,53.7,49.4,49.45,492825,7557825
NSE:NIFTY2580725000CE,2025-08-01 09:40:00,49.75,53,48.65,52.9,448725,7557825
NSE:NIFTY2580725000CE,2025-08-01 09:41:00,52.4,54.2,52.2,53.05,510600,7557825
NSE:NIFTY2580725000CE,2025-08-01 09:42:00,53.2,54.4,50.8,52.9,396150,7806675
NSE:NIFTY2580725000CE,2025-08-01 09:43:00,52.85,54.8,52.75,54.1,522600,7806675
NSE:NIFTY2580725000CE,2025-08-01 09:44:00,53.85,54.2,50.45,51.45,444975,7806675
NSE:NIFTY2580725000CE,2025-08-01 09:45:00,51.4,51.95,49.4,51.8,548175,7908225
NSE:NIFTY2580725000CE,2025-08-01 09:46:00,51.85,51.85,49.3,50.3,297675,7908225
NSE:NIFTY2580725000CE,2025-08-01 09:47:00,50.3,50.5,47.85,49.95,526050,7908225
NSE:NIFTY2580725000CE,2025-08-01 09:48:00,49.85,53.25,49.1,52.65,490125,8070375
NSE:NIFTY2580725000CE,2025-08-01 09:49:00,52.5,53.95,51.1,51.1,368625,8070375
NSE:NIFTY2580725000CE,2025-08-01 09:50:00,51.25,52.95,51,52.5,176550,8070375
NSE:NIFTY2580725000CE,2025-08-01 09:51:00,52.85,55.05,51.8,51.85,495375,8135850
NSE:NIFTY2580725000CE,2025-08-01 09:52:00,52.05,52.85,51.7,52.35,191550,8135850
NSE:NIFTY2580725000CE,2025-08-01 09:53:00,52.25,52.9,49.55,50.05,471750,8135850
NSE:NIFTY2580725000CE,2025-08-01 09:54:00,50.1,50.3,48.4,49.35,383700,8129850
NSE:NIFTY2580725000CE,2025-08-01 09:55:00,49.4,49.95,48.6,49.25,461250,8129850
NSE:NIFTY2580725000CE,2025-08-01 09:56:00,49.3,50.45,47.45,47.6,499425,8129850
NSE:NIFTY2580725000CE,2025-08-01 09:57:00,47.85,48.6,47.2,47.6,462450,8482725
NSE:NIFTY2580725000CE,2025-08-01 09:58:00,47.45,47.85,46.5,46.55,447675,8482725
NSE:NIFTY2580725000CE,2025-08-01 09:59:00,46.5,48.95,46.35,47.75,291150,8482725
NSE:NIFTY2580725000CE,2025-08-01 10:00:00,47.4,47.45,45.75,47.35,438150,8732175
NSE:NIFTY2580725000CE,2025-08-01 10:01:00,47.35,49.15,47.1,49,319500,8732175
NSE:NIFTY2580725000CE,2025-08-01 10:02:00,49.15,49.75,48.3,49.45,413475,8732175
NSE:NIFTY2580725000CE,2025-08-01 10:03:00,49.3,54.2,48.6,53.35,811125,8885325
NSE:NIFTY2580725000CE,2025-08-01 10:04:00,53.45,54.8,52.8,53.4,771825,8885325
NSE:NIFTY2580725000CE,2025-08-01 10:05:00,53.4,54.25,50.8,52.9,513975,8885325
NSE:NIFTY2580725000CE,2025-08-01 10:06:00,52.95,53.15,51.1,52.15,339825,8794125
NSE:NIFTY2580725000CE,2025-08-01 10:07:00,52.35,53.65,50.35,50.35,435300,8794125
NSE:NIFTY2580725000CE,2025-08-01 10:08:00,50.4,52.45,50.35,51.6,308400,8794125
NSE:NIFTY2580725000CE,2025-08-01 10:09:00,51.75,55.55,51.7,54.75,687900,8883000
NSE:NIFTY2580725000CE,2025-08-01 10:10:00,54.6,57.8,53.5,57.8,1014975,8883000
NSE:NIFTY2580725000CE,2025-08-01 10:11:00,57.8,58.4,56.55,57.1,948525,8883000
NSE:NIFTY2580725000CE,2025-08-01 10:12:00,56.85,59.5,56.6,58.6,869175,8923350
NSE:NIFTY2580725000CE,2025-08-01 10:13:00,58,59.35,56.45,58.65,814350,8923350
NSE:NIFTY2580725000CE,2025-08-01 10:14:00,58.75,59.5,57.4,59.25,550050,8923350
NSE:NIFTY2580725000CE,2025-08-01 10:15:00,59.25,60.5,56.9,59.25,906150,9011550
