symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724250CE,2025-08-01 09:15:00,493.9,499.25,493.9,497.5,225,6375
NSE:NIFTY2580724250CE,2025-08-01 09:16:00,495.6,500.8,495.6,499.7,1725,6375
NSE:NIFTY2580724250CE,2025-08-01 09:17:00,499.7,499.7,499.7,499.7,0,6375
NSE:NIFTY2580724250CE,2025-08-01 09:18:00,494.8,494.8,494.8,494.8,75,7950
NSE:NIFTY2580724250CE,2025-08-01 09:19:00,502.15,505,502.15,503.7,300,7950
NSE:NIFTY2580724250CE,2025-08-01 09:20:00,510,510,510,510,75,7950
NSE:NIFTY2580724250CE,2025-08-01 09:21:00,508.15,508.15,508.15,508.15,75,7800
NSE:NIFTY2580724250CE,2025-08-01 09:22:00,508.15,508.15,508.15,508.15,75,7800
NSE:NIFTY2580724250CE,2025-08-01 09:23:00,508.15,508.15,508.15,508.15,0,7800
NSE:NIFTY2580724250CE,2025-08-01 09:24:00,494.4,494.4,494.4,494.4,150,7800
NSE:NIFTY2580724250CE,2025-08-01 09:25:00,490,490,484.05,484.05,150,7800
NSE:NIFTY2580724250CE,2025-08-01 09:26:00,472.2,478.55,471.8,478.55,4200,7800
NSE:NIFTY2580724250CE,2025-08-01 09:27:00,477.5,477.5,475.1,475.1,150,8250
NSE:NIFTY2580724250CE,2025-08-01 09:28:00,469,475,468.65,468.65,300,8250
NSE:NIFTY2580724250CE,2025-08-01 09:29:00,470,470,468.65,469.75,600,8250
NSE:NIFTY2580724250CE,2025-08-01 09:30:00,466.9,466.9,466.9,466.9,150,8625
NSE:NIFTY2580724250CE,2025-08-01 09:31:00,467.5,475,466.9,475,300,8625
NSE:NIFTY2580724250CE,2025-08-01 09:32:00,482.3,485,482.3,484.75,375,8625
NSE:NIFTY2580724250CE,2025-08-01 09:33:00,490,509.25,490,509.25,600,8700
NSE:NIFTY2580724250CE,2025-08-01 09:34:00,521.45,526.25,512.65,512.65,3375,8700
NSE:NIFTY2580724250CE,2025-08-01 09:35:00,510,510,503.25,503.25,150,8700
NSE:NIFTY2580724250CE,2025-08-01 09:36:00,514.25,515.7,514.25,515.7,450,7200
NSE:NIFTY2580724250CE,2025-08-01 09:37:00,512.9,512.9,490.3,490.3,600,7200
NSE:NIFTY2580724250CE,2025-08-01 09:38:00,496.5,496.5,496.5,496.5,150,7200
NSE:NIFTY2580724250CE,2025-08-01 09:39:00,499.15,499.15,491.3,491.3,525,7875
NSE:NIFTY2580724250CE,2025-08-01 09:40:00,491.3,491.3,491.3,491.3,0,7875
NSE:NIFTY2580724250CE,2025-08-01 09:41:00,510.35,510.35,510.35,510.35,300,7875
NSE:NIFTY2580724250CE,2025-08-01 09:42:00,510.35,510.35,510.35,510.35,0,7875
NSE:NIFTY2580724250CE,2025-08-01 09:43:00,511.55,511.65,509.95,511.65,900,7950
NSE:NIFTY2580724250CE,2025-08-01 09:44:00,501.4,501.4,501.4,501.4,75,7950
NSE:NIFTY2580724250CE,2025-08-01 09:45:00,501.4,501.4,501.4,501.4,0,7950
NSE:NIFTY2580724250CE,2025-08-01 09:46:00,501.4,501.4,501.4,501.4,0,7950
NSE:NIFTY2580724250CE,2025-08-01 09:47:00,487.4,487.4,487.4,487.4,75,7950
NSE:NIFTY2580724250CE,2025-08-01 09:48:00,487.4,487.4,487.4,487.4,0,7950
NSE:NIFTY2580724250CE,2025-08-01 09:49:00,506.9,506.9,499.55,499.55,150,8025
NSE:NIFTY2580724250CE,2025-08-01 09:50:00,499.55,499.55,499.55,499.55,0,8025
NSE:NIFTY2580724250CE,2025-08-01 09:51:00,510.2,510.2,510.2,510.2,75,8025
