symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580725050PE,2025-08-01 09:15:00,370.9,395.3,362.9,368.9,18750,87150
NSE:NIFTY2580725050PE,2025-08-01 09:16:00,368.9,380.55,368.5,380.55,7875,87150
NSE:NIFTY2580725050PE,2025-08-01 09:17:00,381.55,384.35,372.6,376.65,4950,87150
NSE:NIFTY2580725050PE,2025-08-01 09:18:00,378.4,383,367.6,368.6,7800,84825
NSE:NIFTY2580725050PE,2025-08-01 09:19:00,369.75,373.25,361.65,364.85,4425,84825
NSE:NIFTY2580725050PE,2025-08-01 09:20:00,365.65,371.35,355.95,355.95,5400,84825
NSE:NIFTY2580725050PE,2025-08-01 09:21:00,359.65,361,355.85,360.45,4425,84450
NSE:NIFTY2580725050PE,2025-08-01 09:22:00,363.55,364.95,359.25,359.25,1050,84450
NSE:NIFTY2580725050PE,2025-08-01 09:23:00,357.65,367.1,357.65,367.1,2850,84450
NSE:NIFTY2580725050PE,2025-08-01 09:24:00,365.85,372.3,365.85,372.3,2400,82650
NSE:NIFTY2580725050PE,2025-08-01 09:25:00,377.65,389.55,377.65,389.55,7875,82650
NSE:NIFTY2580725050PE,2025-08-01 09:26:00,388.65,397.2,386.65,388.55,6375,82650
NSE:NIFTY2580725050PE,2025-08-01 09:27:00,390.6,393.6,390.15,391.8,450,81675
NSE:NIFTY2580725050PE,2025-08-01 09:28:00,394.2,399,394.1,395.1,5550,81675
NSE:NIFTY2580725050PE,2025-08-01 09:29:00,397.2,398.8,390.75,394,3525,81675
NSE:NIFTY2580725050PE,2025-08-01 09:30:00,391.85,403.4,391.85,394.8,3075,81600
NSE:NIFTY2580725050PE,2025-08-01 09:31:00,400,400.45,389.8,390.15,3675,81600
NSE:NIFTY2580725050PE,2025-08-01 09:32:00,382,388.3,381,381,2775,81600
NSE:NIFTY2580725050PE,2025-08-01 09:33:00,383.95,383.95,339.9,342.35,4350,81000
NSE:NIFTY2580725050PE,2025-08-01 09:34:00,345.4,364.6,344.4,364.6,7275,81000
NSE:NIFTY2580725050PE,2025-08-01 09:35:00,364.6,366.5,359,361.55,2775,81000
NSE:NIFTY2580725050PE,2025-08-01 09:36:00,361.75,361.75,352.75,358.35,2475,81600
NSE:NIFTY2580725050PE,2025-08-01 09:37:00,361.95,376.9,361.95,366.5,2550,81600
NSE:NIFTY2580725050PE,2025-08-01 09:38:00,370.35,370.35,366.75,367.45,675,81600
NSE:NIFTY2580725050PE,2025-08-01 09:39:00,370.35,379.6,370.35,379.6,2175,81600
NSE:NIFTY2580725050PE,2025-08-01 09:40:00,377.5,380.5,365.2,365.55,2475,81600
NSE:NIFTY2580725050PE,2025-08-01 09:41:00,365.55,366.25,361.65,362.9,1500,81600
NSE:NIFTY2580725050PE,2025-08-01 09:42:00,361.95,370.3,360.45,362.25,2550,81150
NSE:NIFTY2580725050PE,2025-08-01 09:43:00,358,360.8,356.2,358.85,750,81150
NSE:NIFTY2580725050PE,2025-08-01 09:44:00,358.85,370.4,358.85,368.9,1725,81150
NSE:NIFTY2580725050PE,2025-08-01 09:45:00,374.75,375.7,370.85,370.85,675,81525
NSE:NIFTY2580725050PE,2025-08-01 09:46:00,369,374.35,367.55,373.7,975,81525
NSE:NIFTY2580725050PE,2025-08-01 09:47:00,373.2,383.2,373.2,376.3,1200,81525
NSE:NIFTY2580725050PE,2025-08-01 09:48:00,372.6,372.6,360,363.05,1275,81750
NSE:NIFTY2580725050PE,2025-08-01 09:49:00,359.75,368.7,358,368.7,17250,81750
NSE:NIFTY2580725050PE,2025-08-01 09:50:00,367.85,369.05,367.2,367.5,975,81750
NSE:NIFTY2580725050PE,2025-08-01 09:51:00,365.15,366.75,358,366.75,1575,85200
NSE:NIFTY2580725050PE,2025-08-01 09:52:00,367.95,368.7,366.15,368.7,300,85200
NSE:NIFTY2580725050PE,2025-08-01 09:53:00,365,372.45,365,371.45,1275,85200
NSE:NIFTY2580725050PE,2025-08-01 09:54:00,374.2,381.2,374.2,380.6,2475,84900
NSE:NIFTY2580725050PE,2025-08-01 09:55:00,377.85,383.8,374.85,378.7,2700,84900
NSE:NIFTY2580725050PE,2025-08-01 09:56:00,375.95,386.05,375.3,386.05,2550,84900
NSE:NIFTY2580725050PE,2025-08-01 09:57:00,383.1,388.45,382.05,386.5,2550,86100
NSE:NIFTY2580725050PE,2025-08-01 09:58:00,390.6,390.6,384.8,384.8,1425,86100
NSE:NIFTY2580725050PE,2025-08-01 09:59:00,387.5,389.1,378.45,379.9,900,86100
NSE:NIFTY2580725050PE,2025-08-01 10:00:00,383.05,390.15,383.05,389.75,750,86100
NSE:NIFTY2580725050PE,2025-08-01 10:01:00,381.2,382.1,374.7,374.7,2175,86100
NSE:NIFTY2580725050PE,2025-08-01 10:02:00,371.45,375.7,370,372.35,3150,86100
NSE:NIFTY2580725050PE,2025-08-01 10:03:00,372.1,372.1,352.25,354.75,4875,85725
NSE:NIFTY2580725050PE,2025-08-01 10:04:00,357.7,359.4,355,357,5775,85725
NSE:NIFTY2580725050PE,2025-08-01 10:05:00,357,366.15,355.7,363.95,18675,85725
NSE:NIFTY2580725050PE,2025-08-01 10:06:00,362,365,362,363.3,300,92175
NSE:NIFTY2580725050PE,2025-08-01 10:07:00,359.6,367.45,358.6,367.45,675,92175
NSE:NIFTY2580725050PE,2025-08-01 10:08:00,365.85,365.85,360.85,363.5,1050,92175
NSE:NIFTY2580725050PE,2025-08-01 10:09:00,359.8,359.8,353,353,900,91800
NSE:NIFTY2580725050PE,2025-08-01 10:10:00,357,359.15,345.6,347.35,2325,91800
NSE:NIFTY2580725050PE,2025-08-01 10:11:00,344,347.35,344,347.3,1050,91800
NSE:NIFTY2580725050PE,2025-08-01 10:12:00,346.6,346.6,340,340.4,1425,92400
NSE:NIFTY2580725050PE,2025-08-01 10:13:00,343.65,347.8,338.5,340.85,1050,92400
NSE:NIFTY2580725050PE,2025-08-01 10:14:00,339.75,344.25,339.75,340.85,1275,92400
NSE:NIFTY2580725050PE,2025-08-01 10:15:00,343.55,343.55,334.5,336.7,675,92550
NSE:NIFTY2580725050PE,2025-08-01 10:16:00,336.5,341.85,336.5,341.85,150,92550
NSE:NIFTY2580725050PE,2025-08-01 10:17:00,343.95,348,342.1,348,675,92550
NSE:NIFTY2580725050PE,2025-08-01 10:18:00,346.05,351.55,346.05,346.75,825,92700
NSE:NIFTY2580725050PE,2025-08-01 10:19:00,341.2,341.2,336.7,336.7,525,92700
NSE:NIFTY2580725050PE,2025-08-01 10:20:00,338,341,323.2,326.55,3525,92700
NSE:NIFTY2580725050PE,2025-08-01 10:21:00,326.5,326.5,320,320.1,3975,94575
NSE:NIFTY2580725050PE,2025-08-01 10:22:00,319.35,326.9,318,326.8,2850,94575
NSE:NIFTY2580725050PE,2025-08-01 10:23:00,332.65,337.9,332.35,334.25,3375,94575
NSE:NIFTY2580725050PE,2025-08-01 10:24:00,333.45,336.2,330.9,336.2,1275,94800
NSE:NIFTY2580725050PE,2025-08-01 10:25:00,333.1,333.1,327.05,327.05,750,94800
NSE:NIFTY2580725050PE,2025-08-01 10:26:00,330.7,333.25,329.05,332.45,525,94800
NSE:NIFTY2580725050PE,2025-08-01 10:27:00,330.5,330.5,326.95,328.45,15075,98400
NSE:NIFTY2580725050PE,2025-08-01 10:28:00,329.3,335.8,329,333.9,12450,98400
NSE:NIFTY2580725050PE,2025-08-01 10:29:00,335,335,329.55,330.8,4350,98400
NSE:NIFTY2580725050PE,2025-08-01 10:30:00,324.85,334.5,324.85,334.5,825,101025
NSE:NIFTY2580725050PE,2025-08-01 10:31:00,335.4,336,323.4,323.4,30975,101025
NSE:NIFTY2580725050PE,2025-08-01 10:32:00,325.15,325.15,317.3,318.95,2625,101025
NSE:NIFTY2580725050PE,2025-08-01 10:33:00,317.45,322.25,316,316,2400,123075
NSE:NIFTY2580725050PE,2025-08-01 10:34:00,316.45,319.6,315,317.95,825,123075
NSE:NIFTY2580725050PE,2025-08-01 10:35:00,318.4,322.4,318.4,322,1125,123075
NSE:NIFTY2580725050PE,2025-08-01 10:36:00,317.5,319.1,316.5,316.5,675,123825
NSE:NIFTY2580725050PE,2025-08-01 10:37:00,313.15,317.05,310,314.25,2025,123825
NSE:NIFTY2580725050PE,2025-08-01 10:38:00,315,321.65,312.8,321.65,1950,123825
NSE:NIFTY2580725050PE,2025-08-01 10:39:00,320.8,323.25,320.55,322.35,1425,124425
NSE:NIFTY2580725050PE,2025-08-01 10:40:00,319.6,321.7,317.1,317.1,1800,124425
NSE:NIFTY2580725050PE,2025-08-01 10:41:00,320.75,326.15,320.75,325.05,1125,124425
