symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724350PE,2025-08-01 09:15:00,35.35,46.3,35.35,39.75,458475,763275
NSE:NIFTY2580724350PE,2025-08-01 09:16:00,39.25,43.2,39.25,42.8,315600,763275
NSE:NIFTY2580724350PE,2025-08-01 09:17:00,42.8,43.55,40.25,41.35,301875,763275
NSE:NIFTY2580724350PE,2025-08-01 09:18:00,41.35,42.2,38.9,39.4,280575,1035750
NSE:NIFTY2580724350PE,2025-08-01 09:19:00,39.4,39.85,37.55,38.25,177750,1035750
NSE:NIFTY2580724350PE,2025-08-01 09:20:00,38.25,40,37.9,38.05,221550,1035750
NSE:NIFTY2580724350PE,2025-08-01 09:21:00,38.05,38.9,37.35,37.9,147000,1158075
NSE:NIFTY2580724350PE,2025-08-01 09:22:00,37.9,39.15,37.35,37.6,83475,1158075
NSE:NIFTY2580724350PE,2025-08-01 09:23:00,37.6,38.75,36.9,38.65,100350,1158075
NSE:NIFTY2580724350PE,2025-08-01 09:24:00,38.65,40.45,38.4,40.05,132450,1240125
NSE:NIFTY2580724350PE,2025-08-01 09:25:00,40.05,44.3,39.6,43.9,306075,1240125
NSE:NIFTY2580724350PE,2025-08-01 09:26:00,43.9,48,43.65,45.55,381150,1240125
NSE:NIFTY2580724350PE,2025-08-01 09:27:00,45.55,46.1,44.9,46.1,189825,1344825
NSE:NIFTY2580724350PE,2025-08-01 09:28:00,45.85,49,45.3,46.75,271500,1344825
NSE:NIFTY2580724350PE,2025-08-01 09:29:00,46.5,46.65,44.9,45.3,142350,1344825
NSE:NIFTY2580724350PE,2025-08-01 09:30:00,45.2,48.25,45.2,46.2,276825,1410000
NSE:NIFTY2580724350PE,2025-08-01 09:31:00,46.45,47.9,43,43,259050,1410000
NSE:NIFTY2580724350PE,2025-08-01 09:32:00,43.15,44.95,42.65,43.35,159450,1410000
NSE:NIFTY2580724350PE,2025-08-01 09:33:00,43.4,44,35.8,36.65,421125,1495050
NSE:NIFTY2580724350PE,2025-08-01 09:34:00,36.45,39.6,36.25,39.4,247950,1495050
NSE:NIFTY2580724350PE,2025-08-01 09:35:00,39.35,39.45,37.95,38.55,171000,1495050
NSE:NIFTY2580724350PE,2025-08-01 09:36:00,38.55,38.55,36.9,37.7,119850,1596825
NSE:NIFTY2580724350PE,2025-08-01 09:37:00,37.95,41,37.95,39.65,147150,1596825
NSE:NIFTY2580724350PE,2025-08-01 09:38:00,39.65,40.75,39.25,39.55,72525,1596825
NSE:NIFTY2580724350PE,2025-08-01 09:39:00,39.8,41.85,39.8,41.4,142650,1652925
NSE:NIFTY2580724350PE,2025-08-01 09:40:00,41.45,42.2,39.25,39.35,149625,1652925
NSE:NIFTY2580724350PE,2025-08-01 09:41:00,39.3,39.75,38.2,39.2,118725,1652925
NSE:NIFTY2580724350PE,2025-08-01 09:42:00,39,40,38.05,38.2,92250,1653000
NSE:NIFTY2580724350PE,2025-08-01 09:43:00,38.15,38.4,36.9,37.75,108075,1653000
NSE:NIFTY2580724350PE,2025-08-01 09:44:00,37.85,39.35,37.75,38.9,71475,1653000
NSE:NIFTY2580724350PE,2025-08-01 09:45:00,38.75,40.2,38.45,38.5,97350,1684575
NSE:NIFTY2580724350PE,2025-08-01 09:46:00,38.55,40.25,38.55,39.8,59550,1684575
NSE:NIFTY2580724350PE,2025-08-01 09:47:00,39.8,41.35,39.3,39.65,105825,1684575
NSE:NIFTY2580724350PE,2025-08-01 09:48:00,39.6,39.95,37.6,38.65,112500,1720875
NSE:NIFTY2580724350PE,2025-08-01 09:49:00,38.55,38.9,37.45,38.75,68250,1720875
NSE:NIFTY2580724350PE,2025-08-01 09:50:00,38.8,38.95,37.95,38.25,34950,1720875
NSE:NIFTY2580724350PE,2025-08-01 09:51:00,38.05,38.25,36.8,38.05,95850,1733550
NSE:NIFTY2580724350PE,2025-08-01 09:52:00,38.1,38.4,37.65,37.8,28425,1733550
NSE:NIFTY2580724350PE,2025-08-01 09:53:00,37.95,39.7,37.6,39.35,85950,1733550
NSE:NIFTY2580724350PE,2025-08-01 09:54:00,39.45,41.5,39.35,40.7,92850,1751625
NSE:NIFTY2580724350PE,2025-08-01 09:55:00,40.65,42.5,39.95,41.4,96000,1751625
NSE:NIFTY2580724350PE,2025-08-01 09:56:00,41.4,42.6,40.25,42.45,75075,1751625
NSE:NIFTY2580724350PE,2025-08-01 09:57:00,42,43,41.5,42.5,114300,1758750
NSE:NIFTY2580724350PE,2025-08-01 09:58:00,42.8,43.35,41.85,42.8,112050,1758750
NSE:NIFTY2580724350PE,2025-08-01 09:59:00,42.9,43.25,40.35,41.35,97875,1758750
NSE:NIFTY2580724350PE,2025-08-01 10:00:00,41.4,43.25,41.4,41.55,96600,1765050
NSE:NIFTY2580724350PE,2025-08-01 10:01:00,41.5,41.8,39.2,39.25,115725,1765050
NSE:NIFTY2580724350PE,2025-08-01 10:02:00,39.25,40.25,38.6,39.3,139275,1765050
NSE:NIFTY2580724350PE,2025-08-01 10:03:00,39.6,39.85,35.75,36.8,207750,1808625
NSE:NIFTY2580724350PE,2025-08-01 10:04:00,36.8,37.65,36.65,36.95,155925,1808625
NSE:NIFTY2580724350PE,2025-08-01 10:05:00,36.95,38.35,36.75,37.6,101625,1808625
NSE:NIFTY2580724350PE,2025-08-01 10:06:00,37.5,37.95,36.7,36.8,78450,1821675
