symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724900PE,2025-08-01 09:15:00,224.85,280,224.8,255.7,359850,2109150
NSE:NIFTY2580724900PE,2025-08-01 09:16:00,258.7,266.7,255.35,266.7,196800,2109150
NSE:NIFTY2580724900PE,2025-08-01 09:17:00,265.5,269.2,257.45,262.4,138450,2109150
NSE:NIFTY2580724900PE,2025-08-01 09:18:00,262.85,266.9,255,255.8,168150,2106375
NSE:NIFTY2580724900PE,2025-08-01 09:19:00,256.2,259.7,249.75,252.4,160950,2106375
NSE:NIFTY2580724900PE,2025-08-01 09:20:00,253.45,258.85,244.95,245.35,110625,2106375
NSE:NIFTY2580724900PE,2025-08-01 09:21:00,248.2,250.35,244,247.65,109575,2144850
NSE:NIFTY2580724900PE,2025-08-01 09:22:00,250,255,246.4,248,82950,2144850
NSE:NIFTY2580724900PE,2025-08-01 09:23:00,248.5,255.55,245.4,254.15,74475,2144850
NSE:NIFTY2580724900PE,2025-08-01 09:24:00,253.9,260.35,251.3,260.35,74775,2159025
NSE:NIFTY2580724900PE,2025-08-01 09:25:00,258.95,273.6,258,273.3,186375,2159025
NSE:NIFTY2580724900PE,2025-08-01 09:26:00,272.75,280.9,272,274.6,170550,2159025
NSE:NIFTY2580724900PE,2025-08-01 09:27:00,274.3,278.4,273.95,277.75,74475,2176650
NSE:NIFTY2580724900PE,2025-08-01 09:28:00,276.6,285.25,275.45,281.75,140325,2176650
NSE:NIFTY2580724900PE,2025-08-01 09:29:00,280.3,281.75,274.25,274.65,67350,2176650
NSE:NIFTY2580724900PE,2025-08-01 09:30:00,277.4,287.2,277.25,279.2,132150,2163375
NSE:NIFTY2580724900PE,2025-08-01 09:31:00,278.65,284.65,268.7,268.7,105150,2163375
NSE:NIFTY2580724900PE,2025-08-01 09:32:00,268.85,274.3,267.3,267.85,88125,2163375
NSE:NIFTY2580724900PE,2025-08-01 09:33:00,268,270.35,232.3,237.7,189075,2161050
NSE:NIFTY2580724900PE,2025-08-01 09:34:00,236.1,252.8,235.3,252.1,151350,2161050
NSE:NIFTY2580724900PE,2025-08-01 09:35:00,252,254.55,244.85,250,79500,2161050
NSE:NIFTY2580724900PE,2025-08-01 09:36:00,249.95,250,243.05,247.15,63750,2222775
NSE:NIFTY2580724900PE,2025-08-01 09:37:00,247.3,263.95,247.3,256.45,185775,2222775
NSE:NIFTY2580724900PE,2025-08-01 09:38:00,257,260.2,253.3,255.75,72750,2222775
