symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580725250CE,2025-08-01 09:15:00,18.65,18.65,14.95,16.1,326625,788775
NSE:NIFTY2580725250CE,2025-08-01 09:16:00,15.85,17.85,15.7,15.85,308325,788775
NSE:NIFTY2580725250CE,2025-08-01 09:17:00,15.9,16.5,15.6,15.8,190800,788775
NSE:NIFTY2580725250CE,2025-08-01 09:18:00,15.7,16.5,15.5,16.4,176325,1018650
NSE:NIFTY2580725250CE,2025-08-01 09:19:00,16.2,17.55,16,17.25,261825,1018650
NSE:NIFTY2580725250CE,2025-08-01 09:20:00,17.2,18.8,16.5,18.6,172200,1018650
NSE:NIFTY2580725250CE,2025-08-01 09:21:00,18,19.25,17.65,17.8,328650,1112325
NSE:NIFTY2580725250CE,2025-08-01 09:22:00,17.45,18.1,16.9,17.5,173325,1112325
NSE:NIFTY2580725250CE,2025-08-01 09:23:00,17.65,18.2,16.55,16.7,128175,1112325
NSE:NIFTY2580725250CE,2025-08-01 09:24:00,16.6,17.15,16,16,142425,1130475
NSE:NIFTY2580725250CE,2025-08-01 09:25:00,16.2,16.3,15.5,15.6,178350,1130475
NSE:NIFTY2580725250CE,2025-08-01 09:26:00,15.55,15.65,14.9,15.15,210675,1130475
NSE:NIFTY2580725250CE,2025-08-01 09:27:00,15.2,15.4,14.9,15.05,92625,1192050
NSE:NIFTY2580725250CE,2025-08-01 09:28:00,15.1,15.25,14.55,14.7,92925,1192050
NSE:NIFTY2580725250CE,2025-08-01 09:29:00,14.75,15.45,14.55,15.15,103125,1192050
NSE:NIFTY2580725250CE,2025-08-01 09:30:00,15.05,15.4,14.7,15.25,143325,1224450
NSE:NIFTY2580725250CE,2025-08-01 09:31:00,15.4,15.65,14.8,15.6,123600,1224450
NSE:NIFTY2580725250CE,2025-08-01 09:32:00,15.6,15.9,15.4,15.85,107100,1224450
NSE:NIFTY2580725250CE,2025-08-01 09:33:00,15.9,19.35,15.6,18.7,332625,1266975
