symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580725250PE,2025-08-01 09:17:00,556.4,560.6,552.2,552.2,975,85575
NSE:NIFTY2580725250PE,2025-08-01 09:18:00,552.2,552.2,552.2,552.2,0,85575
NSE:NIFTY2580725250PE,2025-08-01 09:19:00,552.2,552.2,552.2,552.2,0,85575
NSE:NIFTY2580725250PE,2025-08-01 09:20:00,538.5,538.5,530.1,530.1,150,85425
NSE:NIFTY2580725250PE,2025-08-01 09:21:00,528.95,528.95,528.95,528.95,75,85425
NSE:NIFTY2580725250PE,2025-08-01 09:22:00,536.65,539.2,531.95,531.95,225,85425
NSE:NIFTY2580725250PE,2025-08-01 09:23:00,536.85,536.85,536.85,536.85,75,85425
NSE:NIFTY2580725250PE,2025-08-01 09:24:00,549.7,549.7,549.7,549.7,75,85500
NSE:NIFTY2580725250PE,2025-08-01 09:25:00,551.4,562.8,551.4,562.8,450,85500
NSE:NIFTY2580725250PE,2025-08-01 09:26:00,570.35,573.2,566.45,568.1,900,85500
NSE:NIFTY2580725250PE,2025-08-01 09:27:00,568.5,569.3,568.5,569.3,150,85500
NSE:NIFTY2580725250PE,2025-08-01 09:28:00,579.5,579.5,579.5,579.5,75,85200
NSE:NIFTY2580725250PE,2025-08-01 09:29:00,575.05,575.05,569.7,569.7,600,85200
NSE:NIFTY2580725250PE,2025-08-01 09:30:00,579.45,579.45,579.45,579.45,75,85200
NSE:NIFTY2580725250PE,2025-08-01 09:31:00,582.25,582.25,567,567,900,85125
NSE:NIFTY2580725250PE,2025-08-01 09:32:00,557.6,557.6,557.6,557.6,75,85125
NSE:NIFTY2580725250PE,2025-08-01 09:33:00,513.7,513.7,513.7,513.7,75,85050
NSE:NIFTY2580725250PE,2025-08-01 09:34:00,517.3,535.9,517.3,535.55,450,85050
NSE:NIFTY2580725250PE,2025-08-01 09:35:00,536.3,538.4,526.6,531.05,975,85050
NSE:NIFTY2580725250PE,2025-08-01 09:36:00,535.9,535.9,530.1,530.8,375,85050
NSE:NIFTY2580725250PE,2025-08-01 09:37:00,540.05,540.05,540.05,540.05,75,85050
NSE:NIFTY2580725250PE,2025-08-01 09:38:00,541.85,544.7,541.7,544.7,225,85050
NSE:NIFTY2580725250PE,2025-08-01 09:39:00,548.35,551.1,548.35,551.1,150,85125
NSE:NIFTY2580725250PE,2025-08-01 09:40:00,551,551,543.35,543.35,975,85125
NSE:NIFTY2580725250PE,2025-08-01 09:41:00,537.55,540.1,535.9,540.1,300,85125
NSE:NIFTY2580725250PE,2025-08-01 09:42:00,540.1,540.1,540.1,540.1,75,85125
NSE:NIFTY2580725250PE,2025-08-01 09:43:00,540.1,540.1,540.1,540.1,0,85125
NSE:NIFTY2580725250PE,2025-08-01 09:44:00,540.1,540.1,540.1,540.1,0,85125
NSE:NIFTY2580725250PE,2025-08-01 09:45:00,550,552,544.9,544.9,375,85125
NSE:NIFTY2580725250PE,2025-08-01 09:46:00,544.65,550.35,544.65,550.35,300,85125
NSE:NIFTY2580725250PE,2025-08-01 09:47:00,551,559.7,551,559.7,225,85125
NSE:NIFTY2580725250PE,2025-08-01 09:48:00,543.1,543.1,543.1,543.1,75,85125
NSE:NIFTY2580725250PE,2025-08-01 09:49:00,533.4,537.2,533.4,536.95,450,85125
NSE:NIFTY2580725250PE,2025-08-01 09:50:00,545.2,545.2,541,541,450,85125
NSE:NIFTY2580725250PE,2025-08-01 09:51:00,534.1,534.1,532.3,532.3,225,85125
NSE:NIFTY2580725250PE,2025-08-01 09:52:00,542,542,542,542,75,85125
NSE:NIFTY2580725250PE,2025-08-01 09:53:00,542,542,542,542,0,85125
NSE:NIFTY2580725250PE,2025-08-01 09:54:00,542,542,542,542,0,85125
NSE:NIFTY2580725250PE,2025-08-01 09:55:00,542,542,542,542,0,85125
NSE:NIFTY2580725250PE,2025-08-01 09:56:00,552.65,552.65,552.65,552.65,75,85125
NSE:NIFTY2580725250PE,2025-08-01 09:57:00,552.65,552.65,552.65,552.65,0,85125
NSE:NIFTY2580725250PE,2025-08-01 09:58:00,566.6,566.6,560.65,560.65,225,85050
NSE:NIFTY2580725250PE,2025-08-01 09:59:00,555.65,555.65,555.65,555.65,75,85050
NSE:NIFTY2580725250PE,2025-08-01 10:00:00,562.9,562.9,562.9,562.9,75,85125
NSE:NIFTY2580725250PE,2025-08-01 10:01:00,561.05,561.05,561.05,561.05,75,85125
NSE:NIFTY2580725250PE,2025-08-01 10:02:00,547.2,547.2,547.2,547.2,75,85125
NSE:NIFTY2580725250PE,2025-08-01 10:03:00,530,530,530,530,75,85275
NSE:NIFTY2580725250PE,2025-08-01 10:04:00,528.85,533.5,528.85,531.45,750,85275
NSE:NIFTY2580725250PE,2025-08-01 10:05:00,531.45,531.45,531.45,531.45,0,85275
NSE:NIFTY2580725250PE,2025-08-01 10:06:00,537.55,540.65,537.55,539.7,675,85275
NSE:NIFTY2580725250PE,2025-08-01 10:07:00,539.7,539.7,539.7,539.7,0,85275
NSE:NIFTY2580725250PE,2025-08-01 10:08:00,539.65,539.65,539.65,539.65,75,85275
NSE:NIFTY2580725250PE,2025-08-01 10:09:00,537.5,537.5,530.25,530.25,900,85275
NSE:NIFTY2580725250PE,2025-08-01 10:10:00,530.25,530.25,530.25,530.25,0,85275
NSE:NIFTY2580725250PE,2025-08-01 10:11:00,518.2,518.2,518.2,518.2,75,84975
NSE:NIFTY2580725250PE,2025-08-01 10:12:00,516.7,516.7,516.7,516.7,75,84975
NSE:NIFTY2580725250PE,2025-08-01 10:13:00,519.15,519.15,515.65,515.65,675,84975
NSE:NIFTY2580725250PE,2025-08-01 10:14:00,515.65,515.65,515.65,515.65,0,84975
NSE:NIFTY2580725250PE,2025-08-01 10:15:00,515.65,515.65,515.65,515.65,0,84975
NSE:NIFTY2580725250PE,2025-08-01 10:16:00,515.65,515.65,512.9,512.9,150,85050
NSE:NIFTY2580725250PE,2025-08-01 10:17:00,516.1,516.1,516.1,516.1,75,85050
NSE:NIFTY2580725250PE,2025-08-01 10:18:00,518.75,518.75,513.4,513.4,750,85050
NSE:NIFTY2580725250PE,2025-08-01 10:19:00,513.4,513.4,510,510,150,85050
NSE:NIFTY2580725250PE,2025-08-01 10:20:00,507,507,507,507,150,85050
NSE:NIFTY2580725250PE,2025-08-01 10:21:00,490.1,490.25,487.15,487.15,375,85050
NSE:NIFTY2580725250PE,2025-08-01 10:22:00,491.9,491.9,491.15,491.15,225,85050
NSE:NIFTY2580725250PE,2025-08-01 10:23:00,491.15,491.15,491.15,491.15,0,85050
NSE:NIFTY2580725250PE,2025-08-01 10:24:00,501.2,504,501.2,504,450,85125
NSE:NIFTY2580725250PE,2025-08-01 10:25:00,494,494,494,494,225,85125
NSE:NIFTY2580725250PE,2025-08-01 10:26:00,494,494,494,494,0,85125
NSE:NIFTY2580725250PE,2025-08-01 10:27:00,494,494,494,494,0,85125
NSE:NIFTY2580725250PE,2025-08-01 10:28:00,504,504.6,504,504.6,750,85125
NSE:NIFTY2580725250PE,2025-08-01 10:29:00,501.75,501.75,498.45,498.45,150,85125
NSE:NIFTY2580725250PE,2025-08-01 10:30:00,498.45,498.45,498.45,498.45,0,85125
NSE:NIFTY2580725250PE,2025-08-01 10:31:00,500,500,500,500,75,85275
