symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580725450CE,2025-07-31 09:15:00,11.5,11.5,7.75,10,38250,455850
NSE:NIFTY2580725450CE,2025-07-31 09:16:00,9.85,10.05,9.35,9.5,71925,455850
NSE:NIFTY2580725450CE,2025-07-31 09:17:00,9.3,10.15,9.05,9.8,49650,455850
NSE:NIFTY2580725450CE,2025-07-31 09:18:00,9.4,11.3,9.4,10.7,116100,445425
NSE:NIFTY2580725450CE,2025-07-31 09:19:00,10.8,11.4,10.65,11.25,18375,445425
NSE:NIFTY2580725450CE,2025-07-31 09:20:00,11.35,12.95,10.95,12.45,38175,445425
NSE:NIFTY2580725450CE,2025-07-31 09:21:00,12.6,13.05,12.3,12.6,21900,479625
NSE:NIFTY2580725450CE,2025-07-31 09:22:00,12.5,12.5,11.55,11.95,21675,479625
NSE:NIFTY2580725450CE,2025-07-31 09:23:00,11.8,12.3,11.5,11.7,26175,479625
NSE:NIFTY2580725450CE,2025-07-31 09:24:00,11.8,12.05,11,11.85,11775,469575
NSE:NIFTY2580725450CE,2025-07-31 09:25:00,11.65,11.85,10.7,11.25,8175,469575
NSE:NIFTY2580725450CE,2025-07-31 09:26:00,11.1,11.7,10.7,11.7,7725,469575
NSE:NIFTY2580725450CE,2025-07-31 09:27:00,11.9,12.1,11.45,11.85,9900,468525
NSE:NIFTY2580725450CE,2025-07-31 09:28:00,11.85,11.9,11.65,11.85,5625,468525
NSE:NIFTY2580725450CE,2025-07-31 09:29:00,11.8,12.15,11.35,11.55,10125,468525
NSE:NIFTY2580725450CE,2025-07-31 09:30:00,11.45,11.6,11.05,11.5,58500,487425
NSE:NIFTY2580725450CE,2025-07-31 09:31:00,11.35,11.85,11.1,11.65,50250,487425
NSE:NIFTY2580725450CE,2025-07-31 09:32:00,11.55,12.1,11.55,11.75,11400,487425
NSE:NIFTY2580725450CE,2025-07-31 09:33:00,11.75,11.85,11.25,11.3,33525,513000
NSE:NIFTY2580725450CE,2025-07-31 09:34:00,11.4,12.05,11.25,12.05,48000,513000
NSE:NIFTY2580725450CE,2025-07-31 09:35:00,12.05,12.05,11.6,11.65,8250,513000
NSE:NIFTY2580725450CE,2025-07-31 09:36:00,11.5,11.7,11.45,11.45,3525,526800
NSE:NIFTY2580725450CE,2025-07-31 09:37:00,11.55,11.75,11.1,11.1,26175,526800
NSE:NIFTY2580725450CE,2025-07-31 09:38:00,11,11.15,10.6,10.75,33300,526800
NSE:NIFTY2580725450CE,2025-07-31 09:39:00,10.65,11,10.55,10.9,36525,548925
NSE:NIFTY2580725450CE,2025-07-31 09:40:00,10.85,11.45,10.6,11,14625,548925
NSE:NIFTY2580725450CE,2025-07-31 09:41:00,11,11.4,10.95,11.15,5100,548925
NSE:NIFTY2580725450CE,2025-07-31 09:42:00,11.2,11.3,11.05,11.3,6825,554475
NSE:NIFTY2580725450CE,2025-07-31 09:43:00,11.15,11.2,10.95,11.1,11100,554475
NSE:NIFTY2580725450CE,2025-07-31 09:44:00,10.95,11,10.7,10.8,9300,554475
NSE:NIFTY2580725450CE,2025-07-31 09:45:00,10.8,10.8,10.5,10.65,6600,551625
NSE:NIFTY2580725450CE,2025-07-31 09:46:00,10.6,10.75,10.55,10.75,3975,551625
NSE:NIFTY2580725450CE,2025-07-31 09:47:00,10.75,10.85,10.3,10.5,43575,551625
NSE:NIFTY2580725450CE,2025-07-31 09:48:00,10.45,10.7,10.4,10.6,6000,547350
NSE:NIFTY2580725450CE,2025-07-31 09:49:00,10.55,10.55,10.05,10.2,9150,547350
NSE:NIFTY2580725450CE,2025-07-31 09:50:00,10.25,10.4,10.05,10.15,4650,547350
NSE:NIFTY2580725450CE,2025-07-31 09:51:00,10.2,10.45,10.2,10.35,3075,542625
NSE:NIFTY2580725450CE,2025-07-31 09:52:00,10.45,10.65,10.3,10.35,7425,542625
NSE:NIFTY2580725450CE,2025-07-31 09:53:00,10.3,10.5,10.2,10.35,5925,542625
NSE:NIFTY2580725450CE,2025-07-31 09:54:00,10.4,10.4,10.1,10.25,18675,537300
NSE:NIFTY2580725450CE,2025-07-31 09:55:00,10.4,10.4,10.25,10.25,1425,537300
NSE:NIFTY2580725450CE,2025-07-31 09:56:00,10.25,10.4,10.25,10.3,1875,537300
NSE:NIFTY2580725450CE,2025-07-31 09:57:00,10.25,10.3,10.15,10.2,3300,537300
NSE:NIFTY2580725450CE,2025-07-31 09:58:00,10.3,10.35,10.15,10.35,2850,536550
NSE:NIFTY2580725450CE,2025-07-31 09:59:00,10.35,10.4,10.2,10.25,900,536550
NSE:NIFTY2580725450CE,2025-07-31 10:00:00,10.2,10.25,9.65,10.2,9300,537525
NSE:NIFTY2580725450CE,2025-07-31 10:01:00,9.9,10.6,9.8,10.6,12825,537525
NSE:NIFTY2580725450CE,2025-07-31 10:02:00,10.5,10.6,10.05,10.05,4875,537525
