symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724150PE,2025-07-31 09:15:00,29.7,38.05,28.1,33.85,56925,181275
NSE:NIFTY2580724150PE,2025-07-31 09:16:00,34,38.2,34,37.35,57000,181275
NSE:NIFTY2580724150PE,2025-07-31 09:17:00,37.6,40.8,37,37.3,39750,181275
NSE:NIFTY2580724150PE,2025-07-31 09:18:00,37.7,37.75,35,36.7,23850,195525
NSE:NIFTY2580724150PE,2025-07-31 09:19:00,36.45,36.45,32.9,32.95,25575,195525
NSE:NIFTY2580724150PE,2025-07-31 09:20:00,32.95,33.5,28.75,30.2,58800,195525
NSE:NIFTY2580724150PE,2025-07-31 09:21:00,30.15,30.5,28.8,30.2,29400,184575
NSE:NIFTY2580724150PE,2025-07-31 09:22:00,30.15,33.4,30.15,31.2,34275,184575
NSE:NIFTY2580724150PE,2025-07-31 09:23:00,31,31.45,29.75,30.7,27150,184575
NSE:NIFTY2580724150PE,2025-07-31 09:24:00,30.4,30.75,28.55,28.9,23625,185250
NSE:NIFTY2580724150PE,2025-07-31 09:25:00,28.8,30.75,28.5,30.75,26325,185250
NSE:NIFTY2580724150PE,2025-07-31 09:26:00,30.55,30.85,28.5,28.9,14475,185250
NSE:NIFTY2580724150PE,2025-07-31 09:27:00,28.5,29.8,28.3,29.2,23475,196350
NSE:NIFTY2580724150PE,2025-07-31 09:28:00,29.2,29.45,28.95,28.95,2025,196350
NSE:NIFTY2580724150PE,2025-07-31 09:29:00,29,29.7,28.8,29.6,4350,196350
NSE:NIFTY2580724150PE,2025-07-31 09:30:00,30,30.8,28.95,29.45,9075,183450
NSE:NIFTY2580724150PE,2025-07-31 09:31:00,30,30.2,28.45,28.6,9600,183450
NSE:NIFTY2580724150PE,2025-07-31 09:32:00,28.6,29.55,28,29.55,7725,183450
NSE:NIFTY2580724150PE,2025-07-31 09:33:00,29.65,30.9,29.25,30.55,2700,189000
NSE:NIFTY2580724150PE,2025-07-31 09:34:00,30.3,30.4,28.7,28.7,3075,189000
NSE:NIFTY2580724150PE,2025-07-31 09:35:00,29.9,30.45,29.55,30.05,3900,189000
NSE:NIFTY2580724150PE,2025-07-31 09:36:00,30.3,30.85,30.2,30.65,5175,187725
NSE:NIFTY2580724150PE,2025-07-31 09:37:00,29.95,30.45,28.85,28.9,11775,187725
NSE:NIFTY2580724150PE,2025-07-31 09:38:00,29.05,30.2,29.05,29.95,7350,187725
NSE:NIFTY2580724150PE,2025-07-31 09:39:00,29.75,30.75,29.75,30.65,10500,194325
NSE:NIFTY2580724150PE,2025-07-31 09:40:00,30.3,31.2,30,30.35,11400,194325
NSE:NIFTY2580724150PE,2025-07-31 09:41:00,29.9,29.9,28.75,29.4,6450,194325
NSE:NIFTY2580724150PE,2025-07-31 09:42:00,29.3,29.7,28.95,29.25,3900,197025
NSE:NIFTY2580724150PE,2025-07-31 09:43:00,29.2,29.9,29.2,29.25,2925,197025
NSE:NIFTY2580724150PE,2025-07-31 09:44:00,29.05,29.05,28.35,28.4,9000,197025
NSE:NIFTY2580724150PE,2025-07-31 09:45:00,28.95,29,28.1,28.65,11550,202725
NSE:NIFTY2580724150PE,2025-07-31 09:46:00,28.55,28.8,28.45,28.55,1275,202725
NSE:NIFTY2580724150PE,2025-07-31 09:47:00,28.5,29.5,28.4,29.1,4950,202725
NSE:NIFTY2580724150PE,2025-07-31 09:48:00,29.85,29.85,28.55,29.1,3075,202425
NSE:NIFTY2580724150PE,2025-07-31 09:49:00,29.3,30.35,29.25,29.65,2175,202425
