symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724350PE,2025-07-31 09:15:00,44.5,59.1,44.5,56.7,72075,226125
NSE:NIFTY2580724350PE,2025-07-31 09:16:00,56.7,63.9,56.55,63.15,70950,226125
NSE:NIFTY2580724350PE,2025-07-31 09:17:00,63.15,68.75,62.3,62.7,62475,226125
NSE:NIFTY2580724350PE,2025-07-31 09:18:00,62.7,64,59,62.2,52650,260550
NSE:NIFTY2580724350PE,2025-07-31 09:19:00,61.85,61.85,56.7,57.6,21675,260550
NSE:NIFTY2580724350PE,2025-07-31 09:20:00,57.6,58.35,49.65,51.95,45900,260550
NSE:NIFTY2580724350PE,2025-07-31 09:21:00,51.95,53.2,49.9,52.4,25875,269775
NSE:NIFTY2580724350PE,2025-07-31 09:22:00,52.25,57.35,52.25,53.2,53625,269775
NSE:NIFTY2580724350PE,2025-07-31 09:23:00,53.55,54.2,51.3,53.5,48225,269775
NSE:NIFTY2580724350PE,2025-07-31 09:24:00,53.5,54.15,50.2,51.15,28800,260850
NSE:NIFTY2580724350PE,2025-07-31 09:25:00,50.95,54.6,50.2,53.9,29250,260850
NSE:NIFTY2580724350PE,2025-07-31 09:26:00,54.1,54.85,50.2,50.5,19725,260850
NSE:NIFTY2580724350PE,2025-07-31 09:27:00,50.25,52.05,49.5,50.65,27450,271350
NSE:NIFTY2580724350PE,2025-07-31 09:28:00,50.65,51.7,50.1,51.1,16650,271350
NSE:NIFTY2580724350PE,2025-07-31 09:29:00,51.2,52.45,50,51.8,29025,271350
NSE:NIFTY2580724350PE,2025-07-31 09:30:00,52.65,54.25,51.45,51.75,32625,282900
NSE:NIFTY2580724350PE,2025-07-31 09:31:00,52.05,53.5,49.8,50.85,19500,282900
NSE:NIFTY2580724350PE,2025-07-31 09:32:00,50.3,51.45,49.1,51.4,16200,282900
NSE:NIFTY2580724350PE,2025-07-31 09:33:00,51.3,54.25,51.1,54.25,11025,298050
NSE:NIFTY2580724350PE,2025-07-31 09:34:00,53.7,53.7,50.4,50.8,17850,298050
NSE:NIFTY2580724350PE,2025-07-31 09:35:00,50.75,53.75,50.4,53.1,10575,298050
