symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724600CE,2025-07-31 09:15:00,236.05,250.05,210.15,230,248700,244575
NSE:NIFTY2580724600CE,2025-07-31 09:16:00,230,230,212,212.8,128700,244575
NSE:NIFTY2580724600CE,2025-07-31 09:17:00,212.8,213.65,198.55,210.8,129525,244575
NSE:NIFTY2580724600CE,2025-07-31 09:18:00,210.8,224.25,208.9,216.05,126675,368925
NSE:NIFTY2580724600CE,2025-07-31 09:19:00,216.05,224.7,216.05,223.45,72300,368925
NSE:NIFTY2580724600CE,2025-07-31 09:20:00,223.45,246.65,218.05,238.45,147075,368925
NSE:NIFTY2580724600CE,2025-07-31 09:21:00,238.45,247,235.9,245.8,91725,403050
NSE:NIFTY2580724600CE,2025-07-31 09:22:00,244,244.95,229.7,243.4,88350,403050
NSE:NIFTY2580724600CE,2025-07-31 09:23:00,243.4,254.95,241,241.55,99675,403050
NSE:NIFTY2580724600CE,2025-07-31 09:24:00,243,248,235.5,245.9,46800,413775
NSE:NIFTY2580724600CE,2025-07-31 09:25:00,244.85,246.6,227.75,231.05,61650,413775
NSE:NIFTY2580724600CE,2025-07-31 09:26:00,232,244.15,227.9,244.15,50475,413775
NSE:NIFTY2580724600CE,2025-07-31 09:27:00,245.1,250.4,241.3,247.25,61500,439125
NSE:NIFTY2580724600CE,2025-07-31 09:28:00,247.25,247.5,240.35,242.5,68400,439125
NSE:NIFTY2580724600CE,2025-07-31 09:29:00,242.1,246.25,236.75,239.65,20475,439125
NSE:NIFTY2580724600CE,2025-07-31 09:30:00,237,239,230.2,238.3,27750,460950
NSE:NIFTY2580724600CE,2025-07-31 09:31:00,236.6,245.2,230,243.3,48225,460950
NSE:NIFTY2580724600CE,2025-07-31 09:32:00,243,249,241.45,243.4,77475,460950
NSE:NIFTY2580724600CE,2025-07-31 09:33:00,242.75,244.95,232,232.1,25875,454425
NSE:NIFTY2580724600CE,2025-07-31 09:34:00,232.6,245,232.6,244.55,21375,454425
NSE:NIFTY2580724600CE,2025-07-31 09:35:00,245,245.05,233,235.6,20325,454425
NSE:NIFTY2580724600CE,2025-07-31 09:36:00,234.8,235.15,230.85,232.55,11475,461400
NSE:NIFTY2580724600CE,2025-07-31 09:37:00,232.5,236.2,231,235.55,25500,461400
NSE:NIFTY2580724600CE,2025-07-31 09:38:00,235.55,235.55,227.9,228.6,38925,461400
NSE:NIFTY2580724600CE,2025-07-31 09:39:00,229,231,226.1,228.5,24675,479775
NSE:NIFTY2580724600CE,2025-07-31 09:40:00,228.5,232,224.4,230.15,22500,479775
NSE:NIFTY2580724600CE,2025-07-31 09:41:00,229.85,239.55,229.85,234.9,35475,479775
NSE:NIFTY2580724600CE,2025-07-31 09:42:00,236.35,237.65,230,237.65,18000,477900
NSE:NIFTY2580724600CE,2025-07-31 09:43:00,238,238,233.75,236.8,8925,477900
NSE:NIFTY2580724600CE,2025-07-31 09:44:00,236.2,239.2,235.9,236.2,13875,477900
NSE:NIFTY2580724600CE,2025-07-31 09:45:00,235.95,239.05,233.45,237.9,18525,483675
NSE:NIFTY2580724600CE,2025-07-31 09:46:00,236.8,238.05,233.1,236.65,8550,483675
NSE:NIFTY2580724600CE,2025-07-31 09:47:00,234.5,237.1,228.75,229.3,18075,483675
NSE:NIFTY2580724600CE,2025-07-31 09:48:00,229.3,235,225.6,233.05,25650,489975
NSE:NIFTY2580724600CE,2025-07-31 09:49:00,232,232.05,225.15,228.7,13575,489975
NSE:NIFTY2580724600CE,2025-07-31 09:50:00,229.5,232.2,226.4,227.3,13425,489975
