symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724950CE,2025-07-31 09:15:00,68.7,68.7,56.1,65.7,110025,410250
NSE:NIFTY2580724950CE,2025-07-31 09:16:00,64.75,64.75,60,60.9,197475,410250
NSE:NIFTY2580724950CE,2025-07-31 09:17:00,60.2,62.55,56.9,61.4,120825,410250
NSE:NIFTY2580724950CE,2025-07-31 09:18:00,60.7,66.8,59.75,63.95,90825,479700
NSE:NIFTY2580724950CE,2025-07-31 09:19:00,64.7,68.3,64.1,67.5,37125,479700
NSE:NIFTY2580724950CE,2025-07-31 09:20:00,67.45,78.35,65.25,74.7,67575,479700
NSE:NIFTY2580724950CE,2025-07-31 09:21:00,74.55,79.25,73.4,77.7,47775,477450
NSE:NIFTY2580724950CE,2025-07-31 09:22:00,77.9,77.9,71.4,76.95,75975,477450
NSE:NIFTY2580724950CE,2025-07-31 09:23:00,76.85,82,75.8,76.9,44625,477450
NSE:NIFTY2580724950CE,2025-07-31 09:24:00,77.4,79.35,73.7,78.15,77700,478800
NSE:NIFTY2580724950CE,2025-07-31 09:25:00,78,78.4,70,72,39000,478800
NSE:NIFTY2580724950CE,2025-07-31 09:26:00,71.7,76.2,69.75,76.2,78525,478800
NSE:NIFTY2580724950CE,2025-07-31 09:27:00,77.15,79.55,75.3,78.35,30000,433575
NSE:NIFTY2580724950CE,2025-07-31 09:28:00,78.35,78.35,75.5,76.7,17100,433575
NSE:NIFTY2580724950CE,2025-07-31 09:29:00,76.9,78.35,74.15,75.3,17925,433575
NSE:NIFTY2580724950CE,2025-07-31 09:30:00,75.3,75.3,71.85,74.55,30075,440925
NSE:NIFTY2580724950CE,2025-07-31 09:31:00,74.25,78,72,76.3,19425,440925
NSE:NIFTY2580724950CE,2025-07-31 09:32:00,76.6,79.55,76.3,77.3,31425,440925
NSE:NIFTY2580724950CE,2025-07-31 09:33:00,77.1,77.2,71.8,72,23250,448350
NSE:NIFTY2580724950CE,2025-07-31 09:34:00,73.05,78.1,72.8,78.1,9975,448350
NSE:NIFTY2580724950CE,2025-07-31 09:35:00,77.95,77.95,72.75,73.95,7725,448350
NSE:NIFTY2580724950CE,2025-07-31 09:36:00,73.35,73.35,71.15,71.8,5700,452250
NSE:NIFTY2580724950CE,2025-07-31 09:37:00,72.2,73.65,71.7,72.95,15375,452250
NSE:NIFTY2580724950CE,2025-07-31 09:38:00,72,72.05,69.6,70.1,25125,452250
NSE:NIFTY2580724950CE,2025-07-31 09:39:00,70.2,71.2,68.4,69.75,42375,458550
