symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580725200CE,2025-07-31 09:15:00,22,30.9,19.15,25.7,345975,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:16:00,25.7,25.7,22.7,22.95,233100,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:17:00,22.55,23.85,21.45,23.15,375150,2731200
NSE:NIFTY2580725200CE,2025-07-31 09:18:00,23.15,25.55,22.55,24.95,324825,2675475
NSE:NIFTY2580725200CE,2025-07-31 09:19:00,25.15,27.2,24.9,26.65,159075,2675475
NSE:NIFTY2580725200CE,2025-07-31 09:20:00,26.65,31.4,25.85,29.85,159600,2675475
NSE:NIFTY2580725200CE,2025-07-31 09:21:00,29.85,31.65,29.2,30.9,169200,2640375
NSE:NIFTY2580725200CE,2025-07-31 09:22:00,30.9,30.9,27.95,29.8,161625,2640375
NSE:NIFTY2580725200CE,2025-07-31 09:23:00,29.8,31.4,29.05,29.45,116025,2640375
NSE:NIFTY2580725200CE,2025-07-31 09:24:00,29.45,30.8,28.35,30.15,83775,2624100
NSE:NIFTY2580725200CE,2025-07-31 09:25:00,30.15,30.2,26.95,27.85,98775,2624100
NSE:NIFTY2580725200CE,2025-07-31 09:26:00,27.85,29.65,26.65,29.65,78225,2624100
NSE:NIFTY2580725200CE,2025-07-31 09:27:00,29.65,30.75,29.15,30.2,53250,2616375
NSE:NIFTY2580725200CE,2025-07-31 09:28:00,30.2,30.55,29.2,29.95,56250,2616375
NSE:NIFTY2580725200CE,2025-07-31 09:29:00,29.75,30.65,28.95,29.4,45375,2616375
NSE:NIFTY2580725200CE,2025-07-31 09:30:00,29.4,29.4,28.05,28.9,86925,2612775
NSE:NIFTY2580725200CE,2025-07-31 09:31:00,28.95,30.25,27.7,29.55,57075,2612775
NSE:NIFTY2580725200CE,2025-07-31 09:32:00,29.65,31,29.5,30,41625,2612775
NSE:NIFTY2580725200CE,2025-07-31 09:33:00,29.85,30.2,28.2,28.3,24525,2591175
NSE:NIFTY2580725200CE,2025-07-31 09:34:00,28.25,30.7,28.25,30.7,30000,2591175
NSE:NIFTY2580725200CE,2025-07-31 09:35:00,30.65,30.7,28.55,29.25,33150,2591175
NSE:NIFTY2580725200CE,2025-07-31 09:36:00,28.85,29,28.05,28.2,51300,2586900
NSE:NIFTY2580725200CE,2025-07-31 09:37:00,28.15,28.65,28.05,28.2,25425,2586900
NSE:NIFTY2580725200CE,2025-07-31 09:38:00,28.1,28.1,26.85,26.9,44400,2586900
NSE:NIFTY2580725200CE,2025-07-31 09:39:00,26.85,27.45,26.45,27.05,40350,2602500
NSE:NIFTY2580725200CE,2025-07-31 09:40:00,27.2,28.3,26.45,27.25,80850,2602500
NSE:NIFTY2580725200CE,2025-07-31 09:41:00,27.1,29.1,27.1,28.5,60000,2602500
NSE:NIFTY2580725200CE,2025-07-31 09:42:00,28.5,28.7,27.6,28.45,23400,2600925
NSE:NIFTY2580725200CE,2025-07-31 09:43:00,28.45,28.6,27.8,28.4,27600,2600925
NSE:NIFTY2580725200CE,2025-07-31 09:44:00,28.3,28.5,27.85,28.1,38850,2600925
NSE:NIFTY2580725200CE,2025-07-31 09:45:00,27.65,28.25,27.3,27.8,24525,2613375
NSE:NIFTY2580725200CE,2025-07-31 09:46:00,27.8,28,27.1,27.7,17175,2613375
NSE:NIFTY2580725200CE,2025-07-31 09:47:00,27.6,27.85,26.55,26.55,34725,2613375
NSE:NIFTY2580725200CE,2025-07-31 09:48:00,26.55,27.55,26.1,27.3,16125,2615550
NSE:NIFTY2580725200CE,2025-07-31 09:49:00,27.05,27.1,25.8,26.45,33675,2615550
NSE:NIFTY2580725200CE,2025-07-31 09:50:00,26.55,26.95,26,26.25,27300,2615550
NSE:NIFTY2580725200CE,2025-07-31 09:51:00,26.4,27.35,26.15,27.35,18750,2612700
NSE:NIFTY2580725200CE,2025-07-31 09:52:00,27.1,27.85,27.1,27.4,20700,2612700
NSE:NIFTY2580725200CE,2025-07-31 09:53:00,27.2,27.6,26.7,27.25,28725,2612700
NSE:NIFTY2580725200CE,2025-07-31 09:54:00,27.5,27.5,26.35,27.4,37050,2616975
NSE:NIFTY2580725200CE,2025-07-31 09:55:00,27.4,27.4,26.65,27.15,27225,2616975
NSE:NIFTY2580725200CE,2025-07-31 09:56:00,27.15,27.45,26.85,27.3,9150,2616975
NSE:NIFTY2580725200CE,2025-07-31 09:57:00,27.05,27.05,25.65,26,43650,2606700
NSE:NIFTY2580725200CE,2025-07-31 09:58:00,26,26.7,25.75,26.65,57525,2606700
NSE:NIFTY2580725200CE,2025-07-31 09:59:00,26.6,26.85,26.25,26.25,73050,2606700
NSE:NIFTY2580725200CE,2025-07-31 10:00:00,26.2,26.2,24.35,25,127050,2630325
NSE:NIFTY2580725200CE,2025-07-31 10:01:00,25,26,24.5,25.55,70425,2630325
NSE:NIFTY2580725200CE,2025-07-31 10:02:00,25.55,25.7,24.2,24.35,76950,2630325
NSE:NIFTY2580725200CE,2025-07-31 10:03:00,24.25,24.9,24.05,24.9,76875,2632875
NSE:NIFTY2580725200CE,2025-07-31 10:04:00,24.9,25.1,24.45,24.5,42825,2632875
NSE:NIFTY2580725200CE,2025-07-31 10:05:00,24.75,25.1,24.3,24.8,99975,2632875
NSE:NIFTY2580725200CE,2025-07-31 10:06:00,24.7,24.85,24.4,24.85,38925,2618025
NSE:NIFTY2580725200CE,2025-07-31 10:07:00,25,25.95,24.75,25.9,47325,2618025
NSE:NIFTY2580725200CE,2025-07-31 10:08:00,25.95,26.15,25.3,25.4,46500,2618025
NSE:NIFTY2580725200CE,2025-07-31 10:09:00,25.4,25.85,25.2,25.4,53700,2597550
NSE:NIFTY2580725200CE,2025-07-31 10:10:00,25.5,25.5,24.5,25.15,28275,2597550
NSE:NIFTY2580725200CE,2025-07-31 10:11:00,25.2,25.8,25.2,25.35,24600,2597550
NSE:NIFTY2580725200CE,2025-07-31 10:12:00,25.35,25.4,24.75,24.75,36300,2588250
NSE:NIFTY2580725200CE,2025-07-31 10:13:00,24.8,25.1,24.5,24.85,24150,2588250
NSE:NIFTY2580725200CE,2025-07-31 10:14:00,25,25.2,24.65,25.05,32175,2588250
NSE:NIFTY2580725200CE,2025-07-31 10:15:00,25,25.4,24.55,25.4,26325,2585025
NSE:NIFTY2580725200CE,2025-07-31 10:16:00,25.3,25.6,25.05,25.05,36675,2585025
NSE:NIFTY2580725200CE,2025-07-31 10:17:00,25.05,25.1,24.6,25.05,32475,2585025
NSE:NIFTY2580725200CE,2025-07-31 10:18:00,25,25.6,24.9,25,21825,2578650
NSE:NIFTY2580725200CE,2025-07-31 10:19:00,25,25.3,24.9,25.1,21225,2578650
NSE:NIFTY2580725200CE,2025-07-31 10:20:00,25,25.05,24.55,24.65,29250,2578650
NSE:NIFTY2580725200CE,2025-07-31 10:21:00,24.7,25,24.55,24.6,18225,2579700
NSE:NIFTY2580725200CE,2025-07-31 10:22:00,24.7,25.7,24.7,25.5,28950,2579700
NSE:NIFTY2580725200CE,2025-07-31 10:23:00,25.5,25.65,25.1,25.4,26550,2579700
NSE:NIFTY2580725200CE,2025-07-31 10:24:00,25.4,25.85,25.15,25.7,21525,2578650
NSE:NIFTY2580725200CE,2025-07-31 10:25:00,25.9,26,25.6,26,29475,2578650
NSE:NIFTY2580725200CE,2025-07-31 10:26:00,25.95,26.1,25.25,25.55,27075,2578650
NSE:NIFTY2580725200CE,2025-07-31 10:27:00,25.6,26.15,25.55,26,22350,2584650
NSE:NIFTY2580725200CE,2025-07-31 10:28:00,26,26.1,25.35,25.8,26325,2584650
NSE:NIFTY2580725200CE,2025-07-31 10:29:00,25.7,25.7,24.75,25.25,32775,2584650
NSE:NIFTY2580725200CE,2025-07-31 10:30:00,25,25.55,24.75,25.5,44100,2595975
NSE:NIFTY2580725200CE,2025-07-31 10:31:00,25.4,25.4,24.6,24.75,25500,2595975
NSE:NIFTY2580725200CE,2025-07-31 10:32:00,24.7,24.95,24.6,24.8,31050,2595975
NSE:NIFTY2580725200CE,2025-07-31 10:33:00,24.8,25.1,24.6,24.6,49725,2616075
NSE:NIFTY2580725200CE,2025-07-31 10:34:00,24.55,24.8,24.3,24.4,71625,2616075
NSE:NIFTY2580725200CE,2025-07-31 10:35:00,24.35,24.75,24.25,24.55,24750,2616075
NSE:NIFTY2580725200CE,2025-07-31 10:36:00,24.35,24.8,24.25,24.45,39825,2616975
