symbol,timestamp,open,high,low,close,volume
NSE:NIFTY50-INDEX,2025-07-31 10:31:00,24685.3,24685.3,24673.3,24674.75,0
NSE:NIFTY50-INDEX,2025-07-31 10:32:00,24675.35,24675.5,24671.45,24674.75,0
NSE:NIFTY50-INDEX,2025-07-31 10:33:00,24674.2,24677.3,24671.8,24671.8,0
NSE:NIFTY50-INDEX,2025-07-31 10:34:00,24674.1,24674.8,24669,24671.15,0
NSE:NIFTY50-INDEX,2025-07-31 10:35:00,24671.1,24675.85,24668.5,24672.5,0
NSE:NIFTY50-INDEX,2025-07-31 10:36:00,24672.35,24675.7,24668.9,24671.1,0
NSE:NIFTY50-INDEX,2025-07-31 10:37:00,24671.5,24677.4,24662.6,24677.4,0
NSE:NIFTY50-INDEX,2025-07-31 10:38:00,24677,24680.95,24671.4,24672.6,0
NSE:NIFTY50-INDEX,2025-07-31 10:39:00,24672.45,24681.2,24671.1,24680.75,0
NSE:NIFTY50-INDEX,2025-07-31 10:40:00,24680.75,24684.55,24679.1,24679.75,0
NSE:NIFTY50-INDEX,2025-07-31 10:41:00,24679.65,24683,24677.85,24681.65,0
NSE:NIFTY50-INDEX,2025-07-31 10:42:00,24681.6,24683.55,24676.95,24679.9,0
NSE:NIFTY50-INDEX,2025-07-31 10:43:00,24680.45,24684.05,24677.6,24681.65,0
NSE:NIFTY50-INDEX,2025-07-31 10:44:00,24681.75,24693.1,24679.35,24693.1,0
NSE:NIFTY50-INDEX,2025-07-31 10:45:00,24693.5,24713.1,24693.05,24704.4,0
NSE:NIFTY50-INDEX,2025-07-31 10:46:00,24703.25,24707.25,24701,24705.65,0
NSE:NIFTY50-INDEX,2025-07-31 10:47:00,24705.6,24710.3,24703.65,24709.75,0
NSE:NIFTY50-INDEX,2025-07-31 10:48:00,24709.45,24722.95,24708.35,24720.25,0
NSE:NIFTY50-INDEX,2025-07-31 10:49:00,24720.6,24721.55,24714.35,24719.15,0
NSE:NIFTY50-INDEX,2025-07-31 10:50:00,24719,24728.45,24719,24723.5,0
NSE:NIFTY50-INDEX,2025-07-31 10:51:00,24723.25,24723.25,24711.35,24718.6,0
NSE:NIFTY50-INDEX,2025-07-31 10:52:00,24718.85,24724.25,24717.35,24721.8,0
NSE:NIFTY50-INDEX,2025-07-31 10:53:00,24721.95,24725.75,24720.4,24723.05,0
NSE:NIFTY50-INDEX,2025-07-31 10:54:00,24720.55,24727.45,24719.25,24725.35,0
NSE:NIFTY50-INDEX,2025-07-31 10:55:00,24725.35,24728.7,24722.45,24726.6,0
NSE:NIFTY50-INDEX,2025-07-31 10:56:00,24724.6,24725.75,24721.15,24723.65,0
NSE:NIFTY50-INDEX,2025-07-31 10:57:00,24724.05,24724.05,24711.3,24720.05,0
NSE:NIFTY50-INDEX,2025-07-31 10:58:00,24720.25,24720.25,24695,24699.5,0
NSE:NIFTY50-INDEX,2025-07-31 10:59:00,24698.35,24715.55,24698.1,24713.4,0
NSE:NIFTY50-INDEX,2025-07-31 11:00:00,24713.2,24725.8,24713.2,24724.45,0
NSE:NIFTY50-INDEX,2025-07-31 11:01:00,24724.5,24749.2,24723.7,24745.1,0
NSE:NIFTY50-INDEX,2025-07-31 11:02:00,24745.4,24756.7,24745.4,24754.2,0
NSE:NIFTY50-INDEX,2025-07-31 11:03:00,24754.7,24765.9,24754.7,24756.8,0
NSE:NIFTY50-INDEX,2025-07-31 11:04:00,24757.9,24762.4,24753.75,24758.85,0
NSE:NIFTY50-INDEX,2025-07-31 11:05:00,24760.35,24770.75,24758,24770.65,0
NSE:NIFTY50-INDEX,2025-07-31 11:06:00,24770.3,24776.55,24765.25,24773.35,0
NSE:NIFTY50-INDEX,2025-07-31 11:07:00,24771.5,24773.3,24763.8,24771.1,0
NSE:NIFTY50-INDEX,2025-07-31 11:08:00,24770.65,24773.5,24766.5,24769.05,0
NSE:NIFTY50-INDEX,2025-07-31 11:09:00,24768.55,24770.25,24757.4,24758.8,0
NSE:NIFTY50-INDEX,2025-07-31 11:10:00,24758.5,24758.5,24746,24748.8,0
NSE:NIFTY50-INDEX,2025-07-31 11:11:00,24750.1,24752.8,24748.8,24749.7,0
NSE:NIFTY50-INDEX,2025-07-31 11:12:00,24749,24750.6,24742.75,24744.5,0
NSE:NIFTY50-INDEX,2025-07-31 11:13:00,24744.35,24745.95,24740.7,24744.8,0
NSE:NIFTY50-INDEX,2025-07-31 11:14:00,24744.7,24749.4,24743.15,24747.15,0
NSE:NIFTY50-INDEX,2025-07-31 11:15:00,24746.95,24749.35,24742.05,24744.75,0
NSE:NIFTY50-INDEX,2025-07-31 11:16:00,24744.1,24749.8,24743.3,24747.55,0
NSE:NIFTY50-INDEX,2025-07-31 11:17:00,24747.5,24752.25,24746.9,24752.15,0
NSE:NIFTY50-INDEX,2025-07-31 11:18:00,24751.9,24752.15,24746.4,24748.15,0
NSE:NIFTY50-INDEX,2025-07-31 11:19:00,24748.25,24757.65,24747.1,24757.15,0
NSE:NIFTY50-INDEX,2025-07-31 11:20:00,24757.5,24769.4,24756.45,24768.7,0
NSE:NIFTY50-INDEX,2025-07-31 11:21:00,24769.4,24771.3,24766.35,24770.05,0
NSE:NIFTY50-INDEX,2025-07-31 11:22:00,24770.6,24784.6,24769.4,24782.25,0
NSE:NIFTY50-INDEX,2025-07-31 11:23:00,24782.7,24782.95,24774.7,24775.85,0
NSE:NIFTY50-INDEX,2025-07-31 11:24:00,24776.15,24787.95,24775.45,24787.7,0
NSE:NIFTY50-INDEX,2025-07-31 11:25:00,24787.85,24805.25,24786.45,24787.85,0
NSE:NIFTY50-INDEX,2025-07-31 11:26:00,24787.65,24787.65,24781.9,24783.7,0
NSE:NIFTY50-INDEX,2025-07-31 11:27:00,24783.15,24792.85,24780.25,24788.85,0
NSE:NIFTY50-INDEX,2025-07-31 11:28:00,24787.75,24789.95,24784.1,24786.25,0
NSE:NIFTY50-INDEX,2025-07-31 11:29:00,24785.7,24788.4,24779.5,24781.95,0
NSE:NIFTY50-INDEX,2025-07-31 11:30:00,24782.2,24788.35,24780.3,24787.65,0
NSE:NIFTY50-INDEX,2025-07-31 11:31:00,24787.65,24792.35,24782.55,24792.2,0
NSE:NIFTY50-INDEX,2025-07-31 11:32:00,24792,24800.15,24790.7,24795.5,0
NSE:NIFTY50-INDEX,2025-07-31 11:33:00,24794.8,24808.9,24794.5,24804.2,0
NSE:NIFTY50-INDEX,2025-07-31 11:34:00,24803,24812.7,24802.45,24807.4,0
NSE:NIFTY50-INDEX,2025-07-31 11:35:00,24807.55,24815.1,24797.65,24798.7,0
NSE:NIFTY50-INDEX,2025-07-31 11:36:00,24798.55,24798.55,24792.3,24797.1,0
NSE:NIFTY50-INDEX,2025-07-31 11:37:00,24797.1,24801.5,24795.65,24795.75,0
NSE:NIFTY50-INDEX,2025-07-31 11:38:00,24794.95,24798.35,24790.55,24790.55,0
NSE:NIFTY50-INDEX,2025-07-31 11:39:00,24791.5,24799.05,24788.65,24799.05,0
NSE:NIFTY50-INDEX,2025-07-31 11:40:00,24798.55,24800.95,24795,24799.75,0
NSE:NIFTY50-INDEX,2025-07-31 11:41:00,24799.6,24800.95,24796.85,24799.3,0
NSE:NIFTY50-INDEX,2025-07-31 11:42:00,24799.45,24811.15,24799.3,24810.55,0
NSE:NIFTY50-INDEX,2025-07-31 11:43:00,24810.3,24820.2,24809.35,24817.6,0
NSE:NIFTY50-INDEX,2025-07-31 11:44:00,24817.3,24818.8,24812.45,24813.9,0
NSE:NIFTY50-INDEX,2025-07-31 11:45:00,24814.9,24815.15,24793.25,24796.35,0
NSE:NIFTY50-INDEX,2025-07-31 11:46:00,24793,24822.4,24793,24813.05,0
NSE:NIFTY50-INDEX,2025-07-31 11:47:00,24813.3,24817.8,24810.6,24817.8,0
NSE:NIFTY50-INDEX,2025-07-31 11:48:00,24817.45,24820.25,24816.1,24818.95,0
NSE:NIFTY50-INDEX,2025-07-31 11:49:00,24819.95,24821.1,24806.75,24809.5,0
NSE:NIFTY50-INDEX,2025-07-31 11:50:00,24808.75,24811.45,24806.3,24810.25,0
NSE:NIFTY50-INDEX,2025-07-31 11:51:00,24810.1,24814.6,24809.05,24811.7,0
NSE:NIFTY50-INDEX,2025-07-31 11:52:00,24811.5,24811.5,24801.15,24801.95,0
NSE:NIFTY50-INDEX,2025-07-31 11:53:00,24802.7,24809.35,24797.65,24802.35,0
NSE:NIFTY50-INDEX,2025-07-31 11:54:00,24803.3,24804.9,24796.95,24804.35,0
NSE:NIFTY50-INDEX,2025-07-31 11:55:00,24804.75,24808.7,24802.05,24803.8,0
NSE:NIFTY50-INDEX,2025-07-31 11:56:00,24802.7,24806.8,24799.45,24804.6,0
NSE:NIFTY50-INDEX,2025-07-31 11:57:00,24804.9,24806.85,24802.8,24804.6,0
NSE:NIFTY50-INDEX,2025-07-31 11:58:00,24804.55,24805.7,24795.7,24797.85,0
NSE:NIFTY50-INDEX,2025-07-31 11:59:00,24797.5,24799.9,24795.8,24798.65,0
NSE:NIFTY50-INDEX,2025-07-31 12:00:00,24798.55,24799.95,24790.25,24791.3,0
NSE:NIFTY50-INDEX,2025-07-31 12:01:00,24791.1,24793.35,24785.35,24786.9,0
NSE:NIFTY50-INDEX,2025-07-31 12:02:00,24787.05,24788.75,24781.45,24781.5,0
NSE:NIFTY50-INDEX,2025-07-31 12:03:00,24781.65,24782.2,24771.25,24776.35,0
NSE:NIFTY50-INDEX,2025-07-31 12:04:00,24776.15,24780.9,24774.45,24777.85,0
NSE:NIFTY50-INDEX,2025-07-31 12:05:00,24777.8,24777.8,24772.5,24775.5,0
NSE:NIFTY50-INDEX,2025-07-31 12:06:00,24774.75,24776.9,24772.5,24773.35,0
NSE:NIFTY50-INDEX,2025-07-31 12:07:00,24772.65,24772.65,24762.55,24762.55,0
NSE:NIFTY50-INDEX,2025-07-31 12:08:00,24762.2,24764.95,24755.6,24761.25,0
NSE:NIFTY50-INDEX,2025-07-31 12:09:00,24761.35,24762.85,24758.6,24760.55,0
NSE:NIFTY50-INDEX,2025-07-31 12:10:00,24759.8,24776.1,24759.6,24775.1,0
NSE:NIFTY50-INDEX,2025-07-31 12:11:00,24774.3,24789.15,24773.35,24788.9,0
NSE:NIFTY50-INDEX,2025-07-31 12:12:00,24788.75,24804.8,24788.6,24800.75,0
NSE:NIFTY50-INDEX,2025-07-31 12:13:00,24801.6,24813.7,24800.65,24812.3,0
NSE:NIFTY50-INDEX,2025-07-31 12:14:00,24812.2,24819.35,24812.15,24819.35,0
NSE:NIFTY50-INDEX,2025-07-31 12:15:00,24819.7,24836.9,24819.25,24833,0
NSE:NIFTY50-INDEX,2025-07-31 12:16:00,24834.1,24837.2,24822.45,24823.15,0
NSE:NIFTY50-INDEX,2025-07-31 12:17:00,24823.2,24823.55,24819.9,24821.8,0
NSE:NIFTY50-INDEX,2025-07-31 12:18:00,24822,24837.65,24821.35,24836.8,0
NSE:NIFTY50-INDEX,2025-07-31 12:19:00,24838.8,24842.65,24832,24840.25,0
NSE:NIFTY50-INDEX,2025-07-31 12:20:00,24841.5,24843.3,24836.3,24841.85,0
NSE:NIFTY50-INDEX,2025-07-31 12:21:00,24842.4,24843,24835.75,24837.9,0
NSE:NIFTY50-INDEX,2025-07-31 12:22:00,24838.65,24847.5,24836.15,24844.25,0
NSE:NIFTY50-INDEX,2025-07-31 12:23:00,24845.65,24848.65,24841.6,24843.45,0
NSE:NIFTY50-INDEX,2025-07-31 12:24:00,24845.15,24850,24840.15,24846.55,0
NSE:NIFTY50-INDEX,2025-07-31 12:25:00,24847.8,24848.55,24841.55,24841.55,0
NSE:NIFTY50-INDEX,2025-07-31 12:26:00,24842.55,24842.55,24833.6,24834.7,0
NSE:NIFTY50-INDEX,2025-07-31 12:27:00,24835.2,24835.2,24829,24830,0
NSE:NIFTY50-INDEX,2025-07-31 12:28:00,24830.55,24834.15,24826.3,24827.55,0
NSE:NIFTY50-INDEX,2025-07-31 12:29:00,24828.05,24829.4,24825.5,24826.45,0
NSE:NIFTY50-INDEX,2025-07-31 12:30:00,24827.9,24836.65,24827.9,24832.3,0
NSE:NIFTY50-INDEX,2025-07-31 12:31:00,24832.75,24833.65,24828.5,24829.5,0
NSE:NIFTY50-INDEX,2025-07-31 12:32:00,24830.45,24832.9,24828,24830.9,0
NSE:NIFTY50-INDEX,2025-07-31 12:33:00,24831.85,24847.65,24827.65,24845.75,0
NSE:NIFTY50-INDEX,2025-07-31 12:34:00,24848.65,24861.35,24843.45,24857,0
NSE:NIFTY50-INDEX,2025-07-31 12:35:00,24857.85,24863.25,24856.3,24862.05,0
NSE:NIFTY50-INDEX,2025-07-31 12:36:00,24861.8,24866.2,24858.55,24865.6,0
NSE:NIFTY50-INDEX,2025-07-31 12:37:00,24865.3,24873.1,24864.4,24870.3,0
NSE:NIFTY50-INDEX,2025-07-31 12:38:00,24870.6,24874.45,24867.15,24872.3,0
NSE:NIFTY50-INDEX,2025-07-31 12:39:00,24873.2,24873.25,24865.85,24867.45,0
NSE:NIFTY50-INDEX,2025-07-31 12:40:00,24867.55,24867.55,24857.15,24863.3,0
NSE:NIFTY50-INDEX,2025-07-31 12:41:00,24864.85,24868.9,24862.35,24865.85,0
NSE:NIFTY50-INDEX,2025-07-31 12:42:00,24866.8,24867.85,24854.85,24857.55,0
NSE:NIFTY50-INDEX,2025-07-31 12:43:00,24857.25,24857.3,24846.05,24847.6,0
NSE:NIFTY50-INDEX,2025-07-31 12:44:00,24848.15,24859.5,24844.35,24856.35,0
NSE:NIFTY50-INDEX,2025-07-31 12:45:00,24856.75,24861.5,24846.25,24847.55,0
NSE:NIFTY50-INDEX,2025-07-31 12:46:00,24847.75,24855.15,24846.45,24853.55,0
NSE:NIFTY50-INDEX,2025-07-31 12:47:00,24854.25,24859.85,24853,24857.65,0
NSE:NIFTY50-INDEX,2025-07-31 12:48:00,24858.6,24861.75,24853.6,24860.35,0
NSE:NIFTY50-INDEX,2025-07-31 12:49:00,24862.25,24870.95,24860.85,24868.8,0
NSE:NIFTY50-INDEX,2025-07-31 12:50:00,24873.25,24879.85,24871.25,24879.1,0
NSE:NIFTY50-INDEX,2025-07-31 12:51:00,24879.4,24879.4,24872.1,24876.3,0
NSE:NIFTY50-INDEX,2025-07-31 12:52:00,24877.2,24879.55,24873.9,24878.3,0
NSE:NIFTY50-INDEX,2025-07-31 12:53:00,24878.9,24882.3,24875.4,24878.6,0
NSE:NIFTY50-INDEX,2025-07-31 12:54:00,24878.25,24880.15,24872.7,24876.15,0
NSE:NIFTY50-INDEX,2025-07-31 12:55:00,24877.05,24877.85,24872.3,24874.15,0
NSE:NIFTY50-INDEX,2025-07-31 12:56:00,24875.7,24879.7,24874.15,24879.35,0
NSE:NIFTY50-INDEX,2025-07-31 12:57:00,24879.4,24899.8,24876.75,24897.65,0
NSE:NIFTY50-INDEX,2025-07-31 12:58:00,24899.7,24906.05,24897.55,24904.35,0
NSE:NIFTY50-INDEX,2025-07-31 12:59:00,24905.4,24905.4,24896.3,24897.15,0
NSE:NIFTY50-INDEX,2025-07-31 13:00:00,24897.65,24899.15,24892.35,24898.8,0
NSE:NIFTY50-INDEX,2025-07-31 13:01:00,24899.55,24901.3,24888.2,24899.2,0
NSE:NIFTY50-INDEX,2025-07-31 13:02:00,24900.4,24902.3,24896.35,24901.45,0
NSE:NIFTY50-INDEX,2025-07-31 13:03:00,24901.95,24902.9,24896.25,24897.65,0
NSE:NIFTY50-INDEX,2025-07-31 13:04:00,24898.3,24898.3,24886.75,24890.15,0
NSE:NIFTY50-INDEX,2025-07-31 13:05:00,24889.3,24898.25,24886.2,24896.7,0
NSE:NIFTY50-INDEX,2025-07-31 13:06:00,24897.1,24897.4,24888.6,24890.55,0
NSE:NIFTY50-INDEX,2025-07-31 13:07:00,24891.25,24900.6,24889.9,24900.5,0
NSE:NIFTY50-INDEX,2025-07-31 13:08:00,24901.05,24902.5,24892.2,24895.5,0
NSE:NIFTY50-INDEX,2025-07-31 13:09:00,24895.8,24895.8,24892,24893.8,0
NSE:NIFTY50-INDEX,2025-07-31 13:10:00,24894.65,24898.8,24893.2,24898.25,0
NSE:NIFTY50-INDEX,2025-07-31 13:11:00,24898.15,24910.5,24897.35,24910.15,0
NSE:NIFTY50-INDEX,2025-07-31 13:12:00,24910.45,24928.45,24910.25,24927.25,0
NSE:NIFTY50-INDEX,2025-07-31 13:13:00,24927.95,24927.95,24900.85,24901.8,0
NSE:NIFTY50-INDEX,2025-07-31 13:14:00,24902.5,24905.55,24898.55,24900.15,0
NSE:NIFTY50-INDEX,2025-07-31 13:15:00,24900.45,24909,24896.25,24899.65,0
NSE:NIFTY50-INDEX,2025-07-31 13:16:00,24900.05,24901.85,24896.35,24901.4,0
NSE:NIFTY50-INDEX,2025-07-31 13:17:00,24901.5,24906.95,24899.75,24906.7,0
NSE:NIFTY50-INDEX,2025-07-31 13:18:00,24906.35,24911.45,24903.8,24909.7,0
NSE:NIFTY50-INDEX,2025-07-31 13:19:00,24909.25,24913.5,24909,24910.5,0
NSE:NIFTY50-INDEX,2025-07-31 13:20:00,24910.75,24910.9,24897.1,24902,0
NSE:NIFTY50-INDEX,2025-07-31 13:21:00,24902.35,24909.2,24901.65,24904.4,0
NSE:NIFTY50-INDEX,2025-07-31 13:22:00,24905.1,24906.7,24902.85,24903.05,0
NSE:NIFTY50-INDEX,2025-07-31 13:23:00,24902.8,24906.1,24900.45,24902.8,0
NSE:NIFTY50-INDEX,2025-07-31 13:24:00,24902.2,24904.3,24894.1,24897,0
NSE:NIFTY50-INDEX,2025-07-31 13:25:00,24897.35,24901.15,24893.15,24894.05,0
NSE:NIFTY50-INDEX,2025-07-31 13:26:00,24894.1,24909.95,24890.1,24909.85,0
NSE:NIFTY50-INDEX,2025-07-31 13:27:00,24909.8,24915.95,24909.05,24912.55,0
NSE:NIFTY50-INDEX,2025-07-31 13:28:00,24912.9,24922.45,24912.4,24922.45,0
NSE:NIFTY50-INDEX,2025-07-31 13:29:00,24922.75,24927.45,24920.7,24926.95,0
NSE:NIFTY50-INDEX,2025-07-31 13:30:00,24926.3,24926.75,24915.15,24925.25,0
NSE:NIFTY50-INDEX,2025-07-31 13:31:00,24926.15,24932.1,24926.05,24930.45,0
NSE:NIFTY50-INDEX,2025-07-31 13:32:00,24929.9,24935,24928.2,24930.35,0
NSE:NIFTY50-INDEX,2025-07-31 13:33:00,24929.5,24932.4,24929.05,24931.3,0
NSE:NIFTY50-INDEX,2025-07-31 13:34:00,24930.75,24935.1,24930.35,24933,0
NSE:NIFTY50-INDEX,2025-07-31 13:35:00,24932.9,24934.5,24930.55,24932.6,0
NSE:NIFTY50-INDEX,2025-07-31 13:36:00,24932.75,24944.55,24931.2,24934.8,0
NSE:NIFTY50-INDEX,2025-07-31 13:37:00,24934.4,24946.95,24933.25,24945.95,0
NSE:NIFTY50-INDEX,2025-07-31 13:38:00,24946.75,24956.5,24946.25,24952.9,0
NSE:NIFTY50-INDEX,2025-07-31 13:39:00,24952.85,24953.65,24940.75,24944.9,0
NSE:NIFTY50-INDEX,2025-07-31 13:40:00,24946.35,24948.35,24936.05,24937.45,0
NSE:NIFTY50-INDEX,2025-07-31 13:41:00,24937.7,24938.6,24929.7,24930.45,0
NSE:NIFTY50-INDEX,2025-07-31 13:42:00,24930.2,24930.2,24919.95,24921.25,0
NSE:NIFTY50-INDEX,2025-07-31 13:43:00,24920.75,24923.5,24917.9,24920.75,0
NSE:NIFTY50-INDEX,2025-07-31 13:44:00,24920.85,24923.6,24916.7,24921.65,0
NSE:NIFTY50-INDEX,2025-07-31 13:45:00,24921.5,24926.5,24916.2,24918.65,0
NSE:NIFTY50-INDEX,2025-07-31 13:46:00,24922.65,24935.05,24922.4,24925.3,0
NSE:NIFTY50-INDEX,2025-07-31 13:47:00,24925.45,24927.5,24919.7,24924.25,0
NSE:NIFTY50-INDEX,2025-07-31 13:48:00,24923.8,24925,24917.5,24922.15,0
NSE:NIFTY50-INDEX,2025-07-31 13:49:00,24921.55,24922.05,24917.55,24919.7,0
