symbol,timestamp,open,high,low,close,volume,oi
NSE:NIFTY2580724500CE,2025-07-31 09:15:00,300.1,345.7,275.05,300,66750,319350
NSE:NIFTY2580724500CE,2025-07-31 09:16:00,297,297,280.25,280.9,109275,319350
NSE:NIFTY2580724500CE,2025-07-31 09:17:00,279.5,282,265,278.05,94275,319350
NSE:NIFTY2580724500CE,2025-07-31 09:18:00,276.65,293.95,276.65,284,72600,435900
NSE:NIFTY2580724500CE,2025-07-31 09:19:00,284,294.6,284,291.1,31725,435900
NSE:NIFTY2580724500CE,2025-07-31 09:20:00,291.1,317.75,286,308.85,107250,435900
NSE:NIFTY2580724500CE,2025-07-31 09:21:00,308.85,318,305.15,316.6,32475,435675
NSE:NIFTY2580724500CE,2025-07-31 09:22:00,314.9,314.9,299,314.9,44250,435675
NSE:NIFTY2580724500CE,2025-07-31 09:23:00,313.55,326.2,310.75,310.75,24000,435675
NSE:NIFTY2580724500CE,2025-07-31 09:24:00,310.75,318.75,305.3,317.95,13950,437850
NSE:NIFTY2580724500CE,2025-07-31 09:25:00,314.6,317,297.25,301,24975,437850
NSE:NIFTY2580724500CE,2025-07-31 09:26:00,301,315,297.65,315,38475,437850
NSE:NIFTY2580724500CE,2025-07-31 09:27:00,315.45,322,311.75,318.45,24675,436725
NSE:NIFTY2580724500CE,2025-07-31 09:28:00,317.65,318.5,311,313.25,9750,436725
NSE:NIFTY2580724500CE,2025-07-31 09:29:00,311.7,316.65,306.55,307.4,23325,436725
NSE:NIFTY2580724500CE,2025-07-31 09:30:00,306.6,307.95,299,305.4,33375,441300
NSE:NIFTY2580724500CE,2025-07-31 09:31:00,303.45,316,299,312.8,15075,441300
NSE:NIFTY2580724500CE,2025-07-31 09:32:00,314.7,320,312.75,316.35,18900,441300
NSE:NIFTY2580724500CE,2025-07-31 09:33:00,314,315.6,301.3,301.5,8250,443700
NSE:NIFTY2580724500CE,2025-07-31 09:34:00,302.85,315.3,302.05,315.3,9600,443700
NSE:NIFTY2580724500CE,2025-07-31 09:35:00,315,315,302.6,304.8,7725,443700
NSE:NIFTY2580724500CE,2025-07-31 09:36:00,304.2,304.5,298.9,301,19425,452325
NSE:NIFTY2580724500CE,2025-07-31 09:37:00,301.1,306.25,301.05,304.4,8325,452325
NSE:NIFTY2580724500CE,2025-07-31 09:38:00,304.4,304.4,296.65,297.9,30675,452325
NSE:NIFTY2580724500CE,2025-07-31 09:39:00,296.65,299.9,295.2,297.75,16800,462225
NSE:NIFTY2580724500CE,2025-07-31 09:40:00,296.5,301,294.05,299.2,11700,462225
NSE:NIFTY2580724500CE,2025-07-31 09:41:00,302.6,310.35,302.6,308.55,32550,462225
NSE:NIFTY2580724500CE,2025-07-31 09:42:00,305.25,308,299.25,307.7,10650,450525
NSE:NIFTY2580724500CE,2025-07-31 09:43:00,308,308,304.3,306.05,2775,450525
NSE:NIFTY2580724500CE,2025-07-31 09:44:00,306,309.7,306,306.05,11325,450525
NSE:NIFTY2580724500CE,2025-07-31 09:45:00,305,309,303.4,307.9,9300,449100
NSE:NIFTY2580724500CE,2025-07-31 09:46:00,305.4,308.2,303,308.05,8550,449100
NSE:NIFTY2580724500CE,2025-07-31 09:47:00,306.5,308.05,297.1,300,14475,449100
NSE:NIFTY2580724500CE,2025-07-31 09:48:00,299.2,305.3,295,301.65,10800,453675
NSE:NIFTY2580724500CE,2025-07-31 09:49:00,300,301.65,294,297.55,10275,453675
NSE:NIFTY2580724500CE,2025-07-31 09:50:00,298.35,301,295,296.45,7650,453675
NSE:NIFTY2580724500CE,2025-07-31 09:51:00,297.25,304.8,296.5,304,14250,455775
NSE:NIFTY2580724500CE,2025-07-31 09:52:00,305,308.3,304.85,306.6,12300,455775
NSE:NIFTY2580724500CE,2025-07-31 09:53:00,305,308.7,303,306.65,11250,455775
NSE:NIFTY2580724500CE,2025-07-31 09:54:00,306.65,308,300.25,300.25,7800,455625
NSE:NIFTY2580724500CE,2025-07-31 09:55:00,306,306,303.45,306,1875,455625
NSE:NIFTY2580724500CE,2025-07-31 09:56:00,306.35,307.8,304.8,306,2325,455625
NSE:NIFTY2580724500CE,2025-07-31 09:57:00,304.35,305.7,295,295.45,3900,456225
NSE:NIFTY2580724500CE,2025-07-31 09:58:00,295,300.35,294.2,300.35,5400,456225
NSE:NIFTY2580724500CE,2025-07-31 09:59:00,299.15,300.7,295.5,295.5,2400,456225
NSE:NIFTY2580724500CE,2025-07-31 10:00:00,297.5,297.5,279.35,280.45,36300,460575
NSE:NIFTY2580724500CE,2025-07-31 10:01:00,279.85,286,276.15,280.15,17700,460575
NSE:NIFTY2580724500CE,2025-07-31 10:02:00,281.45,282,274,274.65,28350,460575
NSE:NIFTY2580724500CE,2025-07-31 10:03:00,273.45,278.1,272.35,278.05,39375,494850
NSE:NIFTY2580724500CE,2025-07-31 10:04:00,278,281.2,276.4,277.65,11925,494850
NSE:NIFTY2580724500CE,2025-07-31 10:05:00,277.65,281,276.05,279.65,6975,494850
NSE:NIFTY2580724500CE,2025-07-31 10:06:00,278.5,280.35,277,278.6,15450,498675
NSE:NIFTY2580724500CE,2025-07-31 10:07:00,280,290,278.8,290,38250,498675
NSE:NIFTY2580724500CE,2025-07-31 10:08:00,291,293,285.6,285.6,11325,498675
NSE:NIFTY2580724500CE,2025-07-31 10:09:00,285,287.75,284,284,3375,497625
NSE:NIFTY2580724500CE,2025-07-31 10:10:00,284.35,284.75,276.6,281.65,9825,497625
NSE:NIFTY2580724500CE,2025-07-31 10:11:00,283.3,288,282.6,282.7,7200,497625
NSE:NIFTY2580724500CE,2025-07-31 10:12:00,283.65,283.65,277.7,277.7,8100,505275
NSE:NIFTY2580724500CE,2025-07-31 10:13:00,277.65,279.5,274.75,274.95,6525,505275
NSE:NIFTY2580724500CE,2025-07-31 10:14:00,278,281,278,279.75,5625,505275
NSE:NIFTY2580724500CE,2025-07-31 10:15:00,279.2,280.8,275,280.8,52425,551550
NSE:NIFTY2580724500CE,2025-07-31 10:16:00,280.9,286,280.9,282.95,7575,551550
NSE:NIFTY2580724500CE,2025-07-31 10:17:00,283,283,277.25,280.55,11400,551550
NSE:NIFTY2580724500CE,2025-07-31 10:18:00,281.95,285,280,280,4350,561900
NSE:NIFTY2580724500CE,2025-07-31 10:19:00,281,282.45,279.75,280.6,9000,561900
NSE:NIFTY2580724500CE,2025-07-31 10:20:00,280,280.5,276.5,277.1,10650,561900
NSE:NIFTY2580724500CE,2025-07-31 10:21:00,276.9,279.35,275.4,277.8,13200,560250
NSE:NIFTY2580724500CE,2025-07-31 10:22:00,278.65,287.5,278.65,286.3,15375,560250
NSE:NIFTY2580724500CE,2025-07-31 10:23:00,285.9,286.1,283.15,285.25,2550,560250
NSE:NIFTY2580724500CE,2025-07-31 10:24:00,285,287.55,284.4,286.7,9075,555450
NSE:NIFTY2580724500CE,2025-07-31 10:25:00,287.55,288,285.4,288,6750,555450
NSE:NIFTY2580724500CE,2025-07-31 10:26:00,288.8,288.8,283.2,285.4,12300,555450
NSE:NIFTY2580724500CE,2025-07-31 10:27:00,286.3,292,285.6,290.5,7350,554025
NSE:NIFTY2580724500CE,2025-07-31 10:28:00,291.35,292.4,285.85,288.45,11550,554025
NSE:NIFTY2580724500CE,2025-07-31 10:29:00,288.75,289.3,279,283.1,14400,554025
NSE:NIFTY2580724500CE,2025-07-31 10:30:00,282,286.9,278,285.35,10575,558975
NSE:NIFTY2580724500CE,2025-07-31 10:31:00,284,284.7,279,279,1575,558975
NSE:NIFTY2580724500CE,2025-07-31 10:32:00,278,281.25,278,280.35,5175,558975
NSE:NIFTY2580724500CE,2025-07-31 10:33:00,281.55,282,279,279,4125,559950
NSE:NIFTY2580724500CE,2025-07-31 10:34:00,278.95,279.65,277,277.5,11625,559950
NSE:NIFTY2580724500CE,2025-07-31 10:35:00,278.1,281.2,276.3,279.45,51525,559950
NSE:NIFTY2580724500CE,2025-07-31 10:36:00,277,280,275.1,278.9,7050,601275
NSE:NIFTY2580724500CE,2025-07-31 10:37:00,279,281.05,272.3,281.05,13500,601275
NSE:NIFTY2580724500CE,2025-07-31 10:38:00,282,284,279.6,279.6,6375,601275
NSE:NIFTY2580724500CE,2025-07-31 10:39:00,278.15,284,278.05,283.65,6450,602700
NSE:NIFTY2580724500CE,2025-07-31 10:40:00,284.4,285.4,283.2,283.2,13575,602700
NSE:NIFTY2580724500CE,2025-07-31 10:41:00,283.2,285.15,281.95,285.15,5775,602700
NSE:NIFTY2580724500CE,2025-07-31 10:42:00,285.15,285.15,283.55,283.55,1050,604800
NSE:NIFTY2580724500CE,2025-07-31 10:43:00,283.55,285.25,283.55,285.25,1650,604800
